# CellID	NodeIndex	X	Y	R	Theta
8	0	54.3988	-10.8052	51.7114	0.0536367
8	1	54.5812	-10.6188	51.9038	0.0570349
8	2	54.7513	-10.4217	52.0853	0.0606271
8	3	54.9088	-10.2163	52.2553	0.0643676
8	4	55.0549	-10.0044	52.4151	0.0682218
8	5	55.1911	-9.78644	52.5662	0.0721824
8	6	55.3177	-9.5615	52.7091	0.0762656
8	7	55.4336	-9.32854	52.843	0.0804942
8	8	55.5369	-9.0875	52.9658	0.0848736
8	9	55.6258	-8.83993	53.0759	0.0893792
8	10	55.7004	-8.58812	53.1733	0.0939707
8	11	55.7624	-8.33353	53.2594	0.0986206
8	12	55.8133	-8.07617	53.336	0.103329
8	13	55.8535	-7.81508	53.4036	0.108114
8	14	55.8818	-7.54947	53.461	0.112996
8	15	55.8959	-7.27976	53.5061	0.117975
8	16	55.8947	-7.00794	53.5375	0.123019
8	17	55.8787	-6.73623	53.5558	0.128091
8	18	55.8501	-6.46541	53.5626	0.133174
8	19	55.8101	-6.19467	53.5596	0.138283
8	20	55.7581	-5.92273	53.5464	0.143447
8	21	55.6919	-5.64929	53.5206	0.148681
8	22	55.6086	-5.37627	53.4795	0.15396
8	23	55.5081	-5.10717	53.4222	0.159227
8	24	55.3931	-4.84414	53.3511	0.164436
8	25	55.2668	-4.5865	53.2693	0.169596
8	26	55.1302	-4.33225	53.1783	0.174742
8	27	54.9821	-4.08029	53.0769	0.179902
8	28	54.8201	-3.83169	52.9627	0.185067
8	29	54.6436	-3.58933	52.8346	0.190191
8	30	54.4549	-3.35524	52.6942	0.19523
8	31	54.2569	-3.12856	52.5446	0.200193
8	32	54.0502	-2.90719	52.3867	0.205119
8	33	53.8331	-2.69029	52.2189	0.210032
8	34	53.6033	-2.47971	52.0387	0.214911
8	35	53.3611	-2.27875	51.8455	0.219694
8	36	53.1095	-2.08859	51.642	0.224349
8	37	52.8507	-1.90724	51.4305	0.228907
8	38	52.5835	-1.73273	51.2104	0.233409
8	39	52.3052	-1.56615	50.9787	0.237852
8	40	52.0146	-1.41164	50.7332	0.242161
8	41	51.7157	-1.27209	50.4769	0.246265
8	42	51.414	-1.14739	50.2151	0.250138
8	43	51.1502	-1.05423	49.9827	0.25325
8	44	50.9128	-0.985471	49.7704	0.255783
8	45	50.6924	-0.936179	49.5697	0.257869
8	46	50.4835	-0.90416	49.3759	0.259576
8	47	50.2795	-0.894731	49.1812	0.260826
8	48	50.0945	-0.927164	48.9941	0.26116
8	49	49.9187	-0.999664	48.8055	0.260655
8	50	49.7395	-1.06771	48.6149	0.260252
