# CellID	NodeIndex	X	Y	R	Theta
8	0	54.9715	-14.4029	51.3136	-0.0143171
8	1	55.1682	-14.2346	51.5082	-0.0109947
8	2	55.3572	-14.0564	51.6956	-0.00750781
8	3	55.5373	-13.8674	51.8745	-0.00383902
8	4	55.7065	-13.668	52.0434	6.05631e-06
8	5	55.8638	-13.4596	52.201	0.00399666
8	6	56.0095	-13.2443	52.348	0.00809922
8	7	56.1448	-13.0227	52.4856	0.0123001
8	8	56.2704	-12.7944	52.6145	0.01661
8	9	56.3856	-12.5582	52.7342	0.0210509
8	10	56.4886	-12.3139	52.8428	0.0256336
8	11	56.5773	-12.0624	52.9385	0.0303399
8	12	56.6512	-11.806	53.0208	0.0351301
8	13	56.7117	-11.5466	53.091	0.0399741
8	14	56.7605	-11.2842	53.1509	0.0448701
8	15	56.7979	-11.018	53.2008	0.0498377
8	16	56.8226	-10.7471	53.2397	0.0548957
8	17	56.8325	-10.4723	53.2653	0.0600371
8	18	56.8264	-10.1958	53.2766	0.0652238
8	19	56.8057	-9.92001	53.2746	0.0704155
8	20	56.7726	-9.64534	53.2616	0.0756035
8	21	56.7283	-9.37076	53.2389	0.0808092
8	22	56.6722	-9.09494	53.2059	0.0860614
8	23	56.6015	-8.81789	53.1601	0.0913681
8	24	56.514	-8.54182	53.0989	0.0966958
8	25	56.4103	-8.26993	53.0227	0.101988
8	26	56.2931	-8.00354	52.934	0.10722
8	27	56.1646	-7.74148	52.835	0.112412
8	28	56.0248	-7.4822	52.7258	0.117596
8	29	55.8716	-7.22583	52.6045	0.122778
8	30	55.7041	-6.97465	52.4697	0.12792
8	31	55.5237	-6.73097	52.3225	0.132979
8	32	55.333	-6.49462	52.1655	0.137954
8	33	55.1332	-6.26378	51.9999	0.14288
8	34	54.9227	-6.03755	51.8244	0.147779
8	35	54.6996	-5.81748	51.6367	0.152631
8	36	54.4643	-5.60646	51.4369	0.157381
8	37	54.2196	-5.40532	51.2272	0.162008
8	38	53.9669	-5.21226	51.0095	0.166542
8	39	53.7049	-5.02589	50.7825	0.171016
8	40	53.4313	-4.84782	50.5438	0.175409
8	41	53.1467	-4.6818	50.293	0.179647
8	42	52.8563	-4.53165	50.0344	0.183637
8	43	52.5988	-4.42006	49.8019	0.186784
8	44	52.3643	-4.33948	49.5866	0.189259
8	45	52.1442	-4.28428	49.3809	0.191196
8	46	51.9312	-4.25065	49.1782	0.19269
8	47	51.7202	-4.23682	48.9738	0.193792
8	48	51.5104	-4.22017	48.7712	0.194955
8	49	51.3076	-4.24815	48.5668	0.195199
8	50	51.1062	-4.32136	48.3551	0.194522
8	51	50.9049	-4.39181	48.1439	0.193895
8	52	50.7089	-4.47043	47.9365	0.193073
8	53	50.5173	-4.5523	47.7327	0.19216
8	54	50.3292	-4.6354	47.5322	0.1912
8	55	50.1431	-4.72301	47.3329	0.190129
8	56	49.959	-4.81448	47.1349	0.188962
8	57	49.778	-4.91093	46.939	0.187668
8	58	49.6002	-5.00963	46.7459	0.186303
8	59	49.4284	-5.11236	46.5581	0.184819
8	60	49.259	-5.21881	46.3722	0.183233
8	61	49.0951	-5.33141	46.1905	0.181483
8	62	48.9335	-5.44484	46.0112	0.179692
8	63	48.7762	-5.56174	45.8356	0.177796
8	64	48.6209	-5.67893	45.6621	0.175872
8	65	48.4693	-5.79817	45.4921	0.173874
8	66	48.321	-5.92415	45.3243	0.171702
8	67	48.1766	-6.05491	45.1598	0.169396
8	68	48.0397	-6.19163	45.002	0.166914
8	69	47.9082	-6.32994	44.8495	0.16436
8	70	47.7839	-6.47041	44.704	0.161715
8	71	47.665	-6.61112	44.5641	0.159029
8	72	47.5499	-6.75369	44.4281	0.15627
8	73	47.4404	-6.8996	44.2975	0.153401
8	74	47.333	-7.04682	44.169	0.150479
8	75	47.2349	-7.20082	44.0491	0.147356
8	76	47.1389	-7.35742	43.9314	0.144151
8	77	47.067	-7.53042	43.8357	0.140481
8	78	47.0019	-7.71433	43.7458	0.136527
8	79	46.966	-7.91393	43.6835	0.132112
8	80	46.9359	-8.11611	43.6275	0.127609
8	81	46.9348	-8.31561	43.6015	0.123074
8	82	46.9407	-8.51328	43.5835	0.118556
8	83	46.9759	-8.7114	43.5954	0.113948
8	84	47.0169	-8.91234	43.6139	0.109263
8	85	47.0703	-9.11196	43.6456	0.104584
8	86	47.1243	-9.31296	43.6789	0.099878
8	87	47.1853	-9.51294	43.72	0.0951876
8	88	47.2469	-9.7121	43.763	0.0905235
8	89	47.3112	-9.90973	43.8096	0.0858982
8	90	47.3746	-10.1053	43.8565	0.0813316
8	91	47.4401	-10.2995	43.9064	0.0768027
8	92	47.5053	-10.4932	43.957	0.0722946
8	93	47.5723	-10.6861	44.0103	0.0678132
8	94	47.6414	-10.8782	44.0667	0.0633579
8	95	47.7122	-11.0692	44.1257	0.0589359
8	96	47.7806	-11.2595	44.1832	0.0545439
8	97	47.8496	-11.4468	44.2423	0.0502321
8	98	47.9187	-11.6303	44.3025	0.0460182
8	99	47.9908	-11.8147	44.3664	0.0417899
8	100	48.0614	-12.0017	44.4295	0.0375182
8	101	48.1338	-12.1899	44.4953	0.0332321
8	102	48.2089	-12.3785	44.5644	0.0289465
8	103	48.2858	-12.5671	44.6362	0.0246721
8	104	48.3606	-12.7561	44.7068	0.0204057
8	105	48.4364	-12.9431	44.7791	0.0161959
8	106	48.5132	-13.1276	44.8534	0.012055
8	107	48.5912	-13.3097	44.9294	0.00798141
8	108	48.6679	-13.4904	45.0051	0.00395146
8	109	48.7466	-13.6686	45.0835	-8.39915e-06
8	110	48.8258	-13.8445	45.163	-0.00390162
8	111	48.908	-14.0156	45.2462	-0.00767754
8	112	48.9934	-14.1842	45.3332	-0.011381
8	113	49.0845	-14.3475	45.4264	-0.0149519
8	114	49.1763	-14.5047	45.5208	-0.0183757
8	115	49.2717	-14.6547	45.6193	-0.0216258
8	116	49.3716	-14.7967	45.7224	-0.0246828
8	117	49.4652	-14.9401	45.8197	-0.027761
8	118	49.5891	-15.0561	45.947	-0.0302092
8	119	49.7503	-15.1511	46.111	-0.0321632
8	120	49.9347	-15.232	46.298	-0.0337818
8	121	50.1427	-15.3059	46.5084	-0.0352194
