# CellID	NodeIndex	X	Y	R	Theta
0	0	10.1214	0.303074	24.8122	1.16169
0	1	10.1217	0.510707	25.003	1.16498
0	2	10.1219	0.716247	25.192	1.16819
0	3	10.1217	0.920058	25.3796	1.17135
0	4	10.1194	1.12302	25.5658	1.17452
0	5	10.1184	1.32619	25.7529	1.1776
0	6	10.1189	1.53013	25.9417	1.18059
0	7	10.1139	1.73434	26.1287	1.18374
0	8	10.1098	1.93812	26.316	1.18681
0	9	10.1067	2.14066	26.5028	1.18978
0	10	10.0984	2.34133	26.6861	1.19287
0	11	10.092	2.54088	26.8693	1.19583
0	12	10.0864	2.74026	27.0529	1.19872
0	13	10.0788	2.94028	27.2366	1.20165
0	14	10.0709	3.14147	27.4215	1.20457
0	15	10.0622	3.34339	27.607	1.20748
0	16	10.0521	3.54496	27.792	1.2104
0	17	10.0391	3.74501	27.9747	1.21335
0	18	10.026	3.93972	28.1526	1.21621
0	19	10.0102	4.12962	28.3253	1.21906
0	20	9.98914	4.31542	28.4926	1.222
0	21	9.97136	4.49769	28.658	1.22476
0	22	9.93294	4.67125	28.8083	1.22806
0	23	9.92693	4.84513	28.9702	1.23027
0	24	9.85733	4.98682	29.0807	1.23415
0	25	9.69496	5.12277	29.1561	1.24095
0	26	9.53992	5.29792	29.2722	1.2479
0	27	9.33216	5.46874	29.3694	1.25645
0	28	9.0552	5.64371	29.4519	1.26723
0	29	8.68639	5.82997	29.5222	1.28104
0	30	8.31002	5.99223	29.5729	1.2948
0	31	7.92722	6.1366	29.6103	1.30857
0	32	7.53379	6.26269	29.633	1.3225
0	33	7.13078	6.36451	29.6356	1.33652
0	34	6.72583	6.44142	29.6192	1.35043
0	35	6.31999	6.49908	29.5896	1.36424
0	36	5.90767	6.53897	29.547	1.37817
0	37	5.49119	6.56164	29.4924	1.39218
0	38	5.07732	6.5556	29.4157	1.40599
0	39	4.6704	6.52722	29.3236	1.41952
0	40	4.26528	6.48107	29.2196	1.43299
0	41	3.85811	6.41463	29.1005	1.44653
0	42	3.45344	6.33194	28.971	1.46004
0	43	3.0582	6.22949	28.828	1.47328
0	44	2.66953	6.11042	28.6741	1.48636
0	45	2.28349	5.97197	28.506	1.49945
0	46	1.90308	5.81085	28.3206	1.51244
0	47	1.53027	5.63655	28.1272	1.52531
0	48	1.16767	5.44774	27.9243	1.53798
0	49	0.811606	5.24233	27.7095	1.55058
0	50	0.463404	5.02239	27.4847	1.56308
0	51	0.206936	4.82438	27.2859	1.57242
0	52	0.0195448	4.63889	27.1014	1.57935
0	53	-0.115747	4.45634	26.9204	1.58443
0	54	-0.256873	4.3095	26.7758	1.58978
0	55	-0.317796	4.16317	26.6308	1.59217
0	56	-0.322677	3.99122	26.459	1.59249
0	57	-0.3518	3.82089	26.2893	1.59374
0	58	-0.364812	3.64503	26.1138	1.59439
0	59	-0.372024	3.46369	25.9327	1.59484
0	60	-0.378925	3.27744	25.7467	1.59528
0	61	-0.384701	3.0889	25.5583	1.59568
0	62	-0.389583	2.89735	25.367	1.59606
0	63	-0.391634	2.70641	25.1761	1.59634
0	64	-0.392019	2.51675	24.9866	1.59655
0	65	-0.392191	2.32874	24.7986	1.59675
0	66	-0.390163	2.14212	24.612	1.59686
0	67	-0.38921	1.95612	24.426	1.59702
0	68	-0.390544	1.76969	24.2397	1.59728
0	69	-0.386567	1.58206	24.052	1.59732
0	70	-0.384432	1.39303	23.863	1.59744
0	71	-0.383944	1.20283	23.6729	1.59763
0	72	-0.37733	1.01234	23.4823	1.59757
0	73	-0.372339	0.822321	23.2922	1.59758
0	74	-0.369124	0.633004	23.1029	1.59766
0	75	-0.360675	0.444328	22.914	1.59751
0	76	-0.353966	0.255491	22.7251	1.59743
0	77	-0.34772	0.06555	22.535	1.59738
0	78	-0.339209	-0.126118	22.3432	1.59723
0	79	-0.330403	-0.319608	22.1496	1.59706
0	80	-0.319939	-0.514136	21.9548	1.59682
0	81	-0.306375	-0.708239	21.7604	1.59643
0	82	-0.289788	-0.900463	21.5678	1.59589
0	83	-0.271567	-1.09165	21.3763	1.59526
0	84	-0.253877	-1.2828	21.1847	1.59465
0	85	-0.235112	-1.47375	20.9934	1.59397
0	86	-0.215114	-1.66458	20.8022	1.59322
0	87	-0.189709	-1.85463	20.6116	1.5922
0	88	-0.152344	-2.04154	20.424	1.59056
0	89	-0.087446	-2.2181	20.2463	1.58753
0	90	0.014088	-2.38568	20.0772	1.58261
0	91	0.15058	-2.54474	19.917	1.57585
0	92	0.30579	-2.68353	19.7781	1.56804
0	93	0.480653	-2.80228	19.6606	1.55913
0	94	0.675006	-2.90499	19.5611	1.54914
0	95	0.881344	-2.99458	19.4771	1.53844
0	96	1.09237	-3.07734	19.4024	1.52744
0	97	1.30447	-3.15527	19.335	1.5163
0	98	1.51567	-3.23112	19.2719	1.50514
0	99	1.72556	-3.30632	19.2118	1.49399
0	100	1.9387	-3.38048	19.1555	1.48259
0	101	2.15496	-3.45294	19.1037	1.47098
0	102	2.37316	-3.52311	19.0569	1.45922
0	103	2.59157	-3.59068	19.0154	1.44741
0	104	2.80878	-3.65594	18.9787	1.43563
