# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	71.927	30.9198	6.28746	18.7795	58.3184	0	0	0	71.927	0.945428	108	22	28.4537	1.36036	0	1.57043
1	1	0	0	95.552	35.8566	-3.54263	18.7759	58.1757	0	0	0	95.552	0.933926	139	30	28.0925	1.70959	0	1.57116
2	1	0	0	99.4439	36.664	15.8767	20.4194	53.8532	0	0	0	99.4439	0.929628	146	30	33.3093	1.08567	0	1.45849
3	1	0	0	78.6202	32.0579	-13.2628	17.3005	56.0463	0	0	0	78.6202	0.96133	130	22	29.6531	2.04751	0	1.67176
4	1	0	0	95.3028	35.7157	26.6972	18.5158	49.51	0	0	0	95.3028	0.938852	133	30	38.1336	0.80782	0	1.58111
5	1	0	0	101.489	36.8789	-23.6754	17.6349	50.2381	0	0	0	101.489	0.937725	134	30	35.9002	2.30374	0	1.61649
6	1	0	0	94.0635	35.8856	36.342	14.3868	45.4746	0	0	0	94.0635	0.91789	137	30	42.9532	0.57705	0	1.69551
7	1	0	0	90.9587	34.7804	-34.4496	14.8697	44.9813	0	0	0	90.9587	0.944897	135	30	42.2206	2.53939	0	1.67962
8	1	1	0	88.9341	34.0417	45.5276	8.34465	41.1811	0	0	0	88.9341	0.964395	154	30	48.415	0.367421	0	1.80255
9	1	1	0	61.4844	28.1927	-42.6139	10.7071	41.1856	0	0	0	61.4844	0.972078	134	22	47.2819	2.71059	0	1.75248
10	2	0	0	84.0677	33.3427	1.72169	9.03182	68.4898	0	0	0	84.0677	0.950248	148	30	18.1307	1.49473	0	0
11	2	0	0	90.971	35.4406	11.0421	9.07487	65.298	0	0	0	90.971	0.910146	146	22	21.0436	1.03749	0	0
12	2	0	0	85.2274	33.4143	-8.10878	8.78167	65.4238	0	0	0	85.2274	0.959234	149	30	19.7305	2.01353	0	0
13	2	0	0	90.24	35.0811	19.999	9.8266	58.5759	0	0	0	90.24	0.921429	124	30	27.2491	0.765106	0	0
14	2	0	0	87.0443	33.7773	-18.6088	8.21173	58.4585	0	0	0	87.0443	0.958739	135	30	25.6331	2.40296	0	0
15	2	0	0	91.7354	34.811	29.4482	7.4031	52.5275	0	0	0	91.7354	0.951291	141	30	33.4312	0.514435	0	0
16	2	0	0	86.7345	34.077	-28.2165	6.39462	51.8778	0	0	0	86.7345	0.938599	140	22	32.4673	2.64596	0	0
17	2	1	0	89.3264	34.5808	38.544	2.74252	46.7644	0	0	0	89.3264	0.938686	155	30	39.9778	0.29934	0	0
18	2	1	0	90.7359	34.6884	-37.3903	3.88185	45.8035	0	0	0	90.7359	0.947592	153	30	39.8876	2.81151	0	0
19	3	0	0	77.6294	32.5306	5.71722	-2.12307	78.4661	86.9655	0	0	77.6294	0.921832	142	21	8.76389	0.910799	0	0
20	3	0	0	86.5058	33.9022	-3.06654	-0.979265	77.2787	84.8598	0	0	86.5058	0.9458	160	29	8.75851	1.97077	0	0
21	3	0	0	84.6104	34.031	14.084	-2.27884	69.2121	81.0833	0	0	84.6104	0.918089	119	30	15.3163	0.45767	0	0
22	3	0	0	85.2357	33.4834	-12.9328	-1.45783	67.2701	78.4704	0	0	85.2357	0.955373	157	30	15.2925	2.62234	0	0
23	3	0	0	92.3602	36.122	22.5871	-2.33014	60.5917	72.6044	0	0	92.3602	0.88951	117	30	23.235	0.293246	0	0
24	3	0	0	85.5225	33.8503	-22.1883	-2.9437	58.6969	70.9717	0	0	85.5225	0.937918	127	30	23.3441	2.87709	0	0
25	3	1	0	92.8664	34.919	31.3394	-4.35506	52.8809	64.8223	0	0	92.8664	0.957071	156	30	31.3485	0.150219	0	0
26	3	1	0	81.9266	32.5283	-31.3084	-4.61449	51.0154	62.8131	0	0	81.9266	0.972997	145	30	31.9611	3.00248	0	0
27	4	0	0	93.9671	36.6239	0.206934	-13.3566	74.1619	103.655	0	0	93.9671	0.880354	119	30	4.31231	-1.60257	0	0
28	4	0	0	98.0815	37.4374	9.03754	-14.2457	69.9024	96.3779	0	0	98.0815	0.879397	144	30	10.1297	-0.538982	0	0
29	4	0	0	95.5691	36.6022	-8.19076	-12.3501	69.7077	92.4931	0	0	95.5691	0.896425	123	30	9.15177	-2.77228	0	0
30	4	0	0	93.3888	37.0787	17.3573	-14.7667	63.0134	84.1526	0	0	93.3888	0.853601	140	30	17.9492	-0.324345	0	0
31	4	0	0	94.2268	35.7619	-17.1352	-12.8844	61.5388	81.1279	0	0	94.2268	0.925855	137	30	17.8956	-2.92545	0	0
32	4	1	0	90.1797	34.4294	25.7732	-14.5562	55.8814	73.3788	0	0	90.1797	0.956002	147	30	26.0193	-0.213371	0	0
33	4	1	0	67.2256	29.4896	-26.4702	-13.2359	53.7868	70.049	0	0	67.2256	0.971418	142	22	27.1394	-2.98661	0	0
34	5	0	0	89.5277	34.4102	4.23197	-25.8239	61.5857	95.1566	0	0	89.5277	0.950154	111	30	17.222	-1.34307	0	0
35	5	0	0	94.7124	35.2039	-5.40286	-24.8236	61.2859	93.1241	0	0	94.7124	0.960363	112	30	16.7912	-1.92011	0	0
36	5	0	0	64.7855	29.3087	12.7932	-26.2397	58.6784	86.945	0	0	64.7855	0.947751	91	22	21.2271	-0.94409	0	0
37	5	0	0	84.424	33.7036	-13.7162	-24.3412	57.3621	83.3951	0	0	84.424	0.933949	113	22	20.7754	-2.31416	0	0
38	5	1	0	70.9292	30.4491	21.1903	-25.0652	54.7064	77.6275	0	0	70.9292	0.961361	142	22	26.2902	-0.655185	0	0
39	5	1	0	96.7969	35.7045	-22.5238	-23.2458	52.4159	73.1582	0	0	96.7969	0.954172	156	30	26.9176	-2.58592	0	0
40	6	0	0	93.4271	35.3796	-0.734717	-36.1851	52.4037	80.7769	0	0	93.4271	0.937943	118	30	27.1601	-1.61052	0	0
41	6	0	0	80.2645	32.7267	8.23706	-36.3218	51.7946	79.2558	0	0	80.2645	0.941738	104	22	28.3944	-1.2891	0	0
42	6	0	0	82.333	33.5074	-10.0506	-36.3988	50.436	76.3535	0	0	82.333	0.921514	100	30	29.2608	-1.93397	0	0
43	6	1	0	84.0735	33.1102	17.4465	-35.31	49.8937	74.2758	0	0	84.0735	0.963708	139	30	31.3412	-0.993583	0	0
44	6	1	0	87.3469	33.7799	-18.7419	-34.6659	48.247	70.8646	0	0	87.3469	0.961922	138	30	31.9473	-2.21107	0	0
45	7	0	1	109.289	39.7982	-0.317179	-47.4039	44.1134	67.5526	0	0	109.289	0.867075	155	30	38.3631	-1.58803	0	0
46	7	0	1	74.1069	33.6775	8.43331	-46.8541	43.9829	67.0914	0	0	74.1069	0.821086	135	22	38.6634	-1.36001	0	0
47	7	0	1	78.9057	34.556	-9.0281	-47.1049	43.2936	65.7639	0	0	78.9057	0.830368	137	22	39.1954	-1.81225	0	0
48	7	1	1	87.6886	34.7678	16.411	-45.5592	43.2747	65.1262	0	0	87.6886	0.911588	149	30	39.8915	-1.15626	0	0
49	7	1	1	87.071	34.2202	-17.4582	-45.5864	42.3017	63.1778	0	0	87.071	0.934368	141	30	40.6458	-2.02415	0	0
