# CellID	NodeIndex	X	Y	R	Theta
8	0	46.773	-0.418428	48.7513	0.301822
8	1	46.8891	-0.206262	48.9255	0.305258
8	2	46.9938	0.0102659	49.0907	0.308823
8	3	47.0884	0.230061	49.248	0.312491
8	4	47.1741	0.453044	49.3985	0.316253
8	5	47.2512	0.67982	49.5426	0.32012
8	6	47.3191	0.911062	49.6802	0.324108
8	7	47.3763	1.14683	49.81	0.328229
8	8	47.4216	1.38621	49.9305	0.332475
8	9	47.4548	1.62766	50.0411	0.336819
8	10	47.4766	1.86992	50.1423	0.341235
8	11	47.4883	2.1126	50.235	0.34571
8	12	47.4906	2.35613	50.3202	0.350248
8	13	47.4831	2.60111	50.3978	0.354865
8	14	47.4647	2.84763	50.4667	0.359572
8	15	47.434	3.09478	50.5256	0.364364
8	16	47.3907	3.3409	50.5734	0.369216
8	17	47.3358	3.58456	50.6107	0.374098
8	18	47.2707	3.82539	50.6387	0.378994
8	19	47.1965	4.06393	50.6587	0.383911
8	20	47.1132	4.30091	50.6708	0.388863
8	21	47.0198	4.53643	50.6743	0.393863
8	22	46.9152	4.7696	50.6678	0.398905
8	23	46.7991	4.99886	50.6506	0.403966
8	24	46.6727	5.22302	50.623	0.409019
8	25	46.5373	5.44205	50.5866	0.414056
8	26	46.3938	5.65679	50.5423	0.419088
8	27	46.2417	5.86792	50.4899	0.424134
8	28	46.0795	6.07511	50.428	0.429202
8	29	45.906	6.27665	50.3547	0.434276
8	30	45.7215	6.47035	50.2695	0.439315
8	31	45.5282	6.65516	50.1738	0.444288
8	32	45.3292	6.83109	50.0703	0.449169
8	33	45.1253	6.99967	49.9604	0.45398
8	34	44.9159	7.16173	49.8439	0.458745
8	35	44.6999	7.31668	49.7193	0.463463
8	36	44.4769	7.46285	49.5858	0.46811
8	37	44.2482	7.59886	49.4435	0.472652
8	38	44.0154	7.72478	49.2941	0.477076
8	39	43.7797	7.84186	49.1389	0.481395
8	40	43.5409	7.95126	48.9783	0.485633
8	41	43.2979	8.05294	48.8113	0.489799
8	42	43.05	8.14552	48.6365	0.493877
8	43	42.7976	8.22718	48.4534	0.49783
8	44	42.5424	8.2971	48.2629	0.501627
8	45	42.2862	8.35608	48.0669	0.505266
8	46	42.0293	8.4056	47.8664	0.508769
8	47	41.7712	8.44644	47.6611	0.512156
8	48	41.5109	8.47802	47.45	0.515424
8	49	41.2487	8.49888	47.2323	0.518545
8	50	40.9858	8.50798	47.0088	0.521484
8	51	40.7242	8.50602	46.7811	0.524234
8	52	40.4647	8.49457	46.5508	0.526812
8	53	40.207	8.47622	46.319	0.529266
8	54	39.9508	8.44901	46.0842	0.531564
8	55	39.7275	8.41634	45.8753	0.533417
8	56	39.5303	8.36776	45.6808	0.534697
8	57	39.3481	8.31711	45.4982	0.535779
8	58	39.187	8.23646	45.3186	0.536063
8	59	39.051	8.14024	45.1525	0.53577
8	60	38.9438	8.0079	44.9929	0.534456
8	61	38.8323	7.87829	44.8309	0.533236
8	62	38.7295	7.74116	44.6727	0.531762
8	63	38.6303	7.6016	44.5164	0.53019
8	64	38.5374	7.45844	44.364	0.528465
8	65	38.4445	7.31552	44.2118	0.526732
8	66	38.3542	7.16942	44.0604	0.524896
8	67	38.2658	7.01951	43.9088	0.522951
8	68	38.1762	6.8666	43.7549	0.520947
8	69	38.0912	6.70687	43.6017	0.51874
8	70	38.0042	6.54382	43.4455	0.516472
8	71	37.9228	6.37423	43.2911	0.513995
8	72	37.8418	6.20169	43.1359	0.511435
8	73	37.7653	6.02551	42.9831	0.508731
8	74	37.6912	5.8475	42.8319	0.505944
8	75	37.6194	5.66806	42.6823	0.503082
8	76	37.5508	5.48681	42.5349	0.500127
8	77	37.4835	5.30434	42.3886	0.49711
8	78	37.4212	5.11943	42.2459	0.493966
8	79	37.3615	4.93348	42.1054	0.49075
8	80	37.3093	4.74623	41.9713	0.487401
