# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	71.8812	30.8714	6.43397	20.5743	57.9494	0	0	0	71.8812	0.947793	108	22	28.9446	1.35828	0	1.61224
1	1	0	0	99.1125	36.4924	-3.72366	20.9953	57.5145	0	0	0	99.1125	0.935262	139	30	28.9992	1.71101	0	1.52935
2	1	0	0	102.359	37.2215	16.167	22.3294	53.4352	0	0	0	102.359	0.928426	146	30	33.9671	1.08572	0	1.46664
3	1	0	0	80.3212	32.3916	-13.7636	19.1599	55.5196	0	0	0	80.3212	0.961999	130	22	30.3496	2.05369	0	1.67761
4	1	0	0	95.379	35.6924	27.0798	20.376	49.0875	0	0	0	95.379	0.940832	133	30	38.7936	0.809909	0	1.58666
5	1	0	0	98.8099	36.3464	-24.3026	19.5251	49.5314	0	0	0	98.8099	0.939912	134	30	36.7284	2.30587	0	1.61976
6	1	0	0	96.8376	36.4545	36.8538	16.0683	44.9685	0	0	0	96.8376	0.915697	137	30	43.5879	0.57727	0	1.70295
7	1	0	0	88.2857	34.2186	-34.5807	16.6857	44.4594	0	0	0	88.2857	0.947492	135	30	42.5945	2.53148	0	1.68426
8	1	1	0	89.2254	34.0691	46.0359	9.74689	40.8129	0	0	0	89.2254	0.966001	154	30	48.9304	0.365011	0	1.8131
9	1	1	0	61.9496	28.3896	-42.3929	12.2961	40.739	0	0	0	61.9496	0.965894	134	22	47.1782	2.70346	0	1.76232
10	2	0	0	89.1254	34.2695	1.68137	11.0004	67.7796	0	0	0	89.1254	0.953663	148	30	18.7685	1.49868	0	0
11	2	0	0	92.3013	35.4624	11.294	11.1034	64.5595	0	0	0	92.3013	0.922321	146	22	21.7836	1.04332	0	0
12	2	0	0	88.7224	34.1474	-8.37185	10.5832	65.017	0	0	0	88.7224	0.956155	149	30	20.2654	2.01457	0	0
13	2	0	0	92.6732	35.5585	20.3487	11.5362	58.1801	0	0	0	92.6732	0.921038	124	30	27.7769	0.765945	0	0
14	2	0	0	87.05	33.7707	-18.968	10.1809	57.7951	0	0	0	87.05	0.959176	135	30	26.3209	2.39373	0	0
15	2	0	0	95.6775	35.6212	29.8641	9.13929	52.044	0	0	0	95.6775	0.947553	141	30	34.0077	0.518672	0	0
16	2	0	0	83.8624	33.6095	-28.4051	8.41369	51.1815	0	0	0	83.8624	0.932941	140	22	32.9534	2.63	0	0
17	2	1	0	89.1216	34.5976	39.021	4.16298	46.3669	0	0	0	89.1216	0.935626	155	30	40.4753	0.297957	0	0
18	2	1	0	89.9153	34.7203	-37.3708	5.38109	45.243	0	0	0	89.9153	0.937296	153	30	39.9111	2.80716	0	0
19	3	0	0	83.3576	33.7142	5.80269	-0.447867	77.9874	85.6396	0	0	83.3576	0.921572	142	21	9.10128	0.925533	0	0
20	3	0	0	92.0504	34.9793	-3.24379	0.674218	76.9115	84.0138	0	0	92.0504	0.945396	160	30	9.12228	1.97324	0	0
21	3	0	0	89.4407	35.2361	14.2308	-0.734205	68.9049	80.311	0	0	89.4407	0.90525	119	30	15.5579	0.465614	0	0
22	3	0	0	92.775	34.9163	-13.4696	0.299766	66.5738	77.6696	0	0	92.775	0.956281	157	30	15.9596	2.61515	0	0
23	3	0	0	94.5945	37.0388	22.6926	-0.855577	60.3941	72.3633	0	0	94.5945	0.866486	117	30	23.3931	0.297788	0	0
24	3	0	0	85.5897	34.8001	-22.5885	-1.5281	57.8568	69.9985	0	0	85.5897	0.88812	127	30	23.7391	2.87774	0	0
25	3	1	0	97.2106	35.7313	31.2645	-2.89958	52.9075	64.934	0	0	97.2106	0.956811	156	30	31.3086	0.154555	0	0
26	3	1	0	84.9837	33.2156	-31.0999	-3.00031	50.6089	62.1898	0	0	84.9837	0.967966	145	30	31.7813	2.99256	0	0
27	4	0	0	97.5316	37.1223	0.129895	-12.061	73.6035	104.102	0	0	97.5316	0.889378	119	30	4.34627	-1.61665	0	0
28	4	0	0	97.2541	37.7615	8.92719	-13.1259	69.6211	96.7747	0	0	97.2541	0.857074	144	30	10.1567	-0.561343	0	0
