# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	68.436	30.1332	7.39291	14.6138	59.726	0	0	0	68.436	0.947117	116	21	27.5094	1.32515	0	1.82163
1	1	0	0	102.517	37.3259	-2.53423	17.1573	58.167	0	0	0	102.517	0.924663	144	30	29.4059	1.68111	0	1.31997
2	1	0	0	95.2841	35.8467	16.5107	14.2492	56.1742	0	0	0	95.2841	0.931821	135	30	30.7013	1.02993	0	1.69639
3	1	0	0	106.056	38.1481	-14.1954	18.4186	53.7399	0	0	0	106.056	0.9158	161	30	33.9339	2.02533	0	1.42671
4	1	0	0	96.123	35.855	26.6715	11.8325	51.6722	0	0	0	96.123	0.939589	127	30	35.2942	0.743995	0	1.74018
5	1	0	0	91.4298	35.1381	-25.0789	15.4656	49.7003	0	0	0	91.4298	0.930553	136	30	37.7215	2.32332	0	1.59725
6	1	0	0	95.9775	35.8422	36.2267	7.99518	46.8592	0	0	0	95.9775	0.938838	131	30	40.7986	0.514163	0	1.80082
7	1	0	0	99.0322	36.5445	-34.6734	11.0327	45.2408	0	0	0	99.0322	0.931843	142	30	42.2519	2.56308	0	1.71235
8	1	1	0	89.1496	33.9989	45.2099	2.79007	42.0668	0	0	0	89.1496	0.969171	154	30	46.922	0.322242	0	1.86671
9	1	1	0	63.5982	28.72	-42.1332	4.78778	41.8528	0	0	0	63.5982	0.968913	137	22	46.0341	2.76667	0	1.82676
10	2	0	0	80.4743	32.4085	1.45031	6.65182	68.9445	0	0	0	80.4743	0.962828	147	28	18.7366	1.53091	0	0
11	2	0	0	81.2921	32.6445	11.0487	4.76486	66.6329	0	0	0	81.2921	0.958602	141	21	19.7595	1.01976	0	0
12	2	0	0	95.245	35.713	-8.46612	8.13684	64.5977	0	0	0	95.245	0.938426	153	30	22.1898	1.99678	0	0
13	2	0	0	83.6012	33.3477	19.9931	3.0056	60.7644	0	0	0	83.6012	0.944693	137	21	24.4821	0.663368	0	0
14	2	0	0	92.6973	35.7926	-17.7184	7.08201	58.9213	0	0	0	92.6973	0.909265	146	22	26.5734	2.33676	0	0
15	2	0	0	82.6724	33.1127	28.9402	0.263822	54.2692	0	0	0	82.6724	0.947504	115	22	30.8132	0.411814	0	0
16	2	0	0	103.094	37.4785	-26.5904	3.94771	52.8923	0	0	0	103.094	0.922317	158	30	31.6465	2.61089	0	0
17	2	1	0	85.4741	33.6195	38.2821	-3.04272	47.4995	0	0	0	85.4741	0.950303	150	30	38.648	0.23575	0	0
18	2	1	0	77.3883	31.8988	-36.0059	-0.763427	46.6638	0	0	0	77.3883	0.955734	139	30	38.4107	2.84281	0	0
19	3	0	0	71.6625	30.5707	4.13863	-3.15668	78.3033	85.3778	0	0	71.6625	0.963587	147	26	9.55235	1.2029	0	0
20	3	0	0	82.035	34.9799	-4.50204	-3.08469	76.2465	84.6823	0	0	82.035	0.842504	124	27	10.384	2.09586	0	0
21	3	0	0	83.2091	33.1002	13.9945	-5.7319	69.1018	81.9232	0	0	83.2091	0.954375	156	30	14.7251	0.444955	0	0
22	3	0	0	95.6256	37.1013	-12.3426	-4.77871	68.3345	80.5098	0	0	95.6256	0.872984	149	22	14.9449	2.63195	0	0
23	3	0	0	71.1999	30.6581	23.4051	-8.2519	59.8752	73.7359	0	0	71.1999	0.951916	131	21	23.0207	0.166618	0	0
24	3	0	0	98.5456	37.7323	-20.8212	-6.68175	59.5403	72.4829	0	0	98.5456	0.869804	161	30	22.1884	2.89631	0	0
25	3	1	0	81.9416	32.5695	31.845	-10.6541	52.4482	65.6575	0	0	81.9416	0.970717	142	30	31.1741	0.0454294	0	0
26	3	1	0	92.2411	34.7582	-30.0616	-8.30355	51.4198	63.6266	0	0	92.2411	0.959447	157	30	30.9944	3.01978	0	0
27	4	0	0	99.8456	38.2465	-0.599399	-15.5318	74.8148	102.927	0	0	99.8456	0.857739	125	30	3.6989	-1.93065	0	0
28	4	0	0	97.6286	37.408	7.8471	-15.1388	72.2865	96.6889	0	0	97.6286	0.876716	129	30	7.77529	-0.405752	0	0
29	4	0	0	73.546	31.4586	-7.72318	-16.033	69.9498	94.6279	0	0	73.546	0.933876	103	22	9.31179	-2.70196	0	0
30	4	0	0	89.8298	34.8582	17.0371	-16.4875	63.1684	84.2838	0	0	89.8298	0.929009	144	29	16.9208	-0.264137	0	0
31	4	0	0	68.6923	30.2685	-16.2064	-17.0973	62.3579	82.7745	0	0	68.6923	0.942186	99	22	17.641	-2.8526	0	0
32	4	1	0	57.1816	27.1251	26.0446	-18.136	55.3127	73.0694	0	0	57.1816	0.976612	129	20	26.0574	-0.234954	0	0
33	4	1	0	83.3147	32.7313	-25.2022	-17.7135	54.5882	71.5504	0	0	83.3147	0.977251	148	30	26.5129	-2.92709	0	0
34	5	0	0	75.9616	31.5409	4.12706	-26.8386	62.9414	96.8192	0	0	75.9616	0.959521	145	28	15.1605	-1.34299	0	0
35	5	0	0	62.58	29.4121	-4.13418	-27.2171	61.9259	94.5929	0	0	62.58	0.909061	105	21	15.9009	-1.87991	0	0
36	5	0	0	84.4944	34.3273	13.046	-27.0571	59.7713	87.7427	0	0	84.4944	0.901068	146	30	19.4156	-0.881855	0	0
37	5	0	0	86.6152	34.8254	-12.1111	-27.3838	58.6171	85.6936	0	0	86.6152	0.897452	133	30	19.968	-2.26756	0	0
38	5	1	0	91.8085	34.5229	21.906	-27.4792	53.9446	76.1883	0	0	91.8085	0.968007	156	30	26.2109	-0.628458	0	0
