# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	71.5374	31.0088	4.5346	3.27518	61.9632	0	0	0	71.5374	0.934919	141	22	23.2042	1.35724	0	1.62171
1	1	1	0	95.3493	36.2059	-4.60945	3.74116	61.6353	0	0	0	95.3493	0.914049	155	30	23.5258	1.75142	0	1.51988
2	1	1	0	97.1801	36.6762	13.3274	2.57303	58.9465	0	0	0	97.1801	0.907861	157	30	25.9013	1.01297	0	1.64016
3	1	1	0	95.0214	35.9005	-14.0469	3.12665	58.6721	0	0	0	95.0214	0.926467	155	30	26.3483	2.11599	0	1.60007
4	1	1	0	63.3716	29.2953	22.0561	1.41358	54.3531	0	0	0	63.3716	0.927913	135	19	30.6073	0.747876	0	1.66463
5	1	1	0	71.738	31.0984	-23.236	1.99137	53.9194	0	0	0	71.738	0.932147	138	20	31.3037	2.38917	0	1.6379
6	1	1	0	97.417	37.2771	30.8489	0.537545	48.8286	0	0	0	97.417	0.880968	153	30	37.0543	0.568198	0	1.66617
7	1	1	0	87.2526	34.9874	-32.2406	0.176674	48.6078	0	0	0	87.2526	0.895703	149	28	37.3928	2.59053	0	1.6756
8	1	1	0	76.0216	31.4251	39.8099	-1.75961	43.5386	0	0	0	76.0216	0.967375	147	27	43.8946	0.413617	0	1.70152
9	1	1	0	59.5049	27.8062	-40.3966	-2.15346	43.7994	0	0	0	59.5049	0.967114	139	21	43.5728	2.7346	0	1.71184
10	2	0	0	69.0727	30.0665	0.0345375	-5.33635	71.4295	0	0	0	69.0727	0.960173	155	29	14.0718	1.54111	0	0
11	2	0	0	59.087	27.932	8.81885	-6.22192	68.5387	0	0	0	59.087	0.951697	145	24	16.0745	0.961292	0	0
