# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	78.0296	32.0692	5.25806	5.58754	59.442	0	0	0	78.0296	0.953442	141	22	25.4624	1.33974	0	1.61766
1	1	1	0	103.855	37.3336	-5.10762	6.07364	59.1304	0	0	0	103.855	0.936346	155	30	25.6754	1.74834	0	1.52394
2	1	1	0	107.828	38.4138	15.5818	4.45474	56.2179	0	0	0	107.828	0.918264	157	30	28.6433	0.971573	0	1.65843
3	1	1	0	103.574	37.2541	-15.9804	5.03804	55.8408	0	0	0	103.574	0.937805	155	30	28.719	2.13706	0	1.62214
4	1	1	0	78.455	32.2888	25.8217	2.31071	51.2336	0	0	0	78.455	0.94564	136	22	34.0487	0.683754	0	1.70555
5	1	1	0	82.9584	33.3322	-26.6481	3.29358	50.5602	0	0	0	82.9584	0.938299	142	22	34.4352	2.42984	0	1.66721
6	1	1	0	104.197	38.5419	35.7536	-0.175517	45.6193	0	0	0	104.197	0.881455	153	30	41.006	0.482391	0	1.73649
7	1	1	0	98.1853	37.0436	-36.813	0.461739	45.0556	0	0	0	98.1853	0.899145	151	30	41.2291	2.64453	0	1.71703
8	1	1	0	83.4679	32.9716	44.9113	-4.12817	40.6556	0	0	0	83.4679	0.964824	147	30	47.9159	0.319939	0	1.78814
9	1	1	0	62.5352	28.5544	-45.3333	-3.10382	40.5193	0	0	0	62.5352	0.963802	139	22	47.5658	2.79642	0	1.76679
10	2	0	0	82.8659	32.898	0.117554	-3.13648	68.9435	0	0	0	82.8659	0.962161	155	30	16.0765	1.52782	0	0
11	2	0	0	81.1008	32.6301	10.1365	-4.14191	65.7645	0	0	0	81.1008	0.957188	145	29	18.4766	0.952523	0	0
12	2	0	0	82.2565	32.8209	-10.3333	-3.64663	65.6077	0	0	0	82.2565	0.959577	153	30	18.3606	2.13127	0	0
13	2	0	0	86.9551	33.7148	20.3483	-6.15406	58.9969	0	0	0	86.9551	0.961309	153	30	24.6546	0.557506	0	0
14	2	0	0	83.7193	33.1093	-21.169	-4.83161	58.2518	0	0	0	83.7193	0.959699	147	30	25.1116	2.53252	0	0
15	2	0	0	86.5721	34.1013	30.7447	-8.31068	51.2514	0	0	0	86.5721	0.935505	148	30	33.1563	0.334575	0	0
16	2	0	0	84.2526	33.5486	-31.5423	-7.23541	50.8337	0	0	0	84.2526	0.940685	150	30	33.1994	2.77297	0	0
17	2	1	0	61.6956	28.5887	40.521	-11.0641	44.4435	0	0	0	61.6956	0.948582	141	22	41.8913	0.195412	0	0
18	2	1	0	59.2935	27.9235	-41.3758	-9.79999	44.0738	0	0	0	59.2935	0.955602	137	22	41.8711	2.91521	0	0
19	3	0	0	82.7992	32.9519	4.51586	-13.0277	76.8827	85.7374	0	0	82.7992	0.958245	151	29	7.9982	0.881154	0	0
20	3	0	0	72.7503	30.8664	-5.1079	-12.4265	76.5303	84.8476	0	0	72.7503	0.959563	141	25	8.14984	2.16088	0	0
21	3	0	0	75.2512	31.1718	14.0886	-14.2396	67.1999	79.9716	0	0	75.2512	0.973192	144	22	15.4775	0.326117	0	0
22	3	0	0	87.7881	34.1577	-15.4039	-12.9088	66.2438	78.1517	0	0	87.7881	0.945513	154	30	16.1093	2.74051	0	0
23	3	0	0	89.95	34.6969	24.6811	-16.3217	57.2283	70.5358	0	0	89.95	0.93892	152	30	25.4175	0.113412	0	0
24	3	0	0	74.2181	31.2811	-26.0046	-14.8666	56.6176	69.1664	0	0	74.2181	0.953137	140	22	25.7978	2.97289	0	0
25	3	1	0	82.6153	32.7138	35.0542	-18.3589	48.6934	60.8226	0	0	82.6153	0.970084	154	30	35.6371	0.0235531	0	0
26	3	1	0	81.3211	32.5218	-35.9877	-16.931	48.3341	59.9371	0	0	81.3211	0.966195	151	30	35.4871	3.07766	0	0
27	4	0	0	61.3018	28.1541	-0.530176	-21.1235	78.8993	98.7675	0	0	61.3018	0.971853	138	19	1.92585	-1.54851	0	0
28	4	0	0	69.5373	30.1121	9.19285	-22.5094	70.9582	92.4837	0	0	69.5373	0.96371	139	21	10.312	-0.326902	0	0
29	4	0	0	77.1693	31.7267	-10.3767	-21.2861	71.0992	90.9503	0	0	77.1693	0.963396	147	28	10.0235	-2.93174	0	0
30	4	0	0	86.351	33.8216	19.2693	-24.4893	60.6511	79.7969	0	0	86.351	0.948614	145	30	20.5357	-0.260594	0	0
31	4	0	0	83.6717	33.2754	-20.7973	-23.0528	60.2858	78.2236	0	0	83.6717	0.949604	141	30	20.5883	-2.95326	0	0
32	4	1	0	80.6756	32.389	29.4311	-26.2951	51.643	67.6261	0	0	80.6756	0.966401	149	30	30.8321	-0.232264	0	0
33	4	1	0	84.6598	33.1451	-30.28	-24.8112	51.786	67.1624	0	0	84.6598	0.968386	157	30	30.2326	-2.95485	0	0
34	5	0	0	83.392	33.059	4.03674	-30.4116	67.1694	100.84	0	0	83.392	0.958858	150	29	12.124	-1.18076	0	0
35	5	0	0	84.0829	33.5514	-6.1471	-30.1543	67.0022	99.386	0	0	84.0829	0.938637	154	30	12.2926	-2.04142	0	0
36	5	0	0	71.6492	30.5972	14.2197	-32.4412	60.3291	85.8535	0	0	71.6492	0.961743	141	22	19.8546	-0.730177	0	0
37	5	0	0	80.661	32.6049	-15.5784	-31.3784	60.4422	85.0514	0	0	80.661	0.95347	149	30	19.3266	-2.45974	0	0
38	5	1	0	79.2733	32.1442	23.9314	-34.1683	52.7286	72.9032	0	0	79.2733	0.964121	151	30	28.7155	-0.548407	0	0
39	5	1	0	60.8379	28.0925	-24.9939	-32.5679	53.1807	72.7899	0	0	60.8379	0.968732	139	22	27.8411	-2.64069	0	0
40	6	0	0	79.1418	32.6176	-2.0789	-39.5368	58.6975	89.9689	0	0	79.1418	0.934782	146	30	20.3944	-1.6447	0	0
41	6	0	0	89.3728	34.7494	7.59396	-40.4916	56.6464	85.4723	0	0	89.3728	0.93008	158	30	22.806	-1.20455	0	0
42	6	0	0	66.3726	29.4298	-11.2867	-39.8999	56.2512	83.8026	0	0	66.3726	0.962992	140	22	23.3098	-2.04836	0	0
43	6	1	0	78.8118	32.5469	18.3982	-41.6686	51.5668	74.8189	0	0	78.8118	0.934938	153	30	29.408	-0.869634	0	0
44	6	1	0	57.6263	27.2826	-20.4482	-40.0954	51.8613	74.5059	0	0	57.6263	0.972877	139	22	28.8395	-2.33113	0	0
45	7	0	1	71.5949	31.9201	-0.869406	-49.2638	50.4372	76.8987	0	0	71.5949	0.883007	141	22	30.0672	-1.58065	0	0
46	7	0	1	90.7707	35.832	7.8688	-49.9003	49.1622	74.3271	0	0	90.7707	0.888408	146	30	31.8416	-1.30247	0	0
47	7	0	1	68.6485	31.1207	-9.03371	-48.8337	49.8753	75.322	0	0	68.6485	0.890722	137	22	30.8196	-1.84889	0	0
48	7	1	1	75.6598	32.4611	16.738	-49.5936	47.031	69.582	0	0	75.6598	0.902297	141	30	34.9794	-1.05308	0	0
49	7	1	1	83.3986	33.3564	-17.6412	-48.3447	47.7219	70.4474	0	0	83.3986	0.94191	155	30	33.7764	-2.10056	0	0
