# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	87.9317	34.3561	5.73641	4.57079	58.2264	0	0	0	87.9317	0.936153	143	22	26.3234	1.31653	0	1.60127
1	1	1	0	113.163	38.965	-6.1284	4.93246	57.9537	0	0	0	113.163	0.936624	157	30	26.3654	1.77101	0	1.54032
2	1	1	0	109.808	38.2962	17.5343	2.75392	54.7537	0	0	0	109.808	0.940878	157	30	29.9844	0.909313	0	1.68236
3	1	1	0	111.009	38.45	-18.2845	3.65445	54.0994	0	0	0	111.009	0.943571	155	30	30.0995	2.18716	0	1.63209
4	1	1	0	84.975	33.6715	28.6979	0.0716513	49.256	0	0	0	84.975	0.941841	137	22	36.2658	0.616825	0	1.73075
5	1	1	0	86.0084	34.1092	-29.5994	0.775467	48.8489	0	0	0	86.0084	0.928981	142	22	35.9809	2.49485	0	1.70599
6	1	1	0	107.687	38.7506	39.2995	-3.86756	43.6113	0	0	0	107.687	0.901188	153	30	43.6474	0.401036	0	1.78502
7	1	1	0	98.5683	36.871	-40.1541	-2.60412	43.2146	0	0	0	98.5683	0.911122	151	30	43.3249	2.70546	0	1.75358
8	1	1	0	82.9436	32.954	48.3599	-8.61475	38.8275	0	0	0	82.9436	0.959788	147	30	50.7555	0.244603	0	1.83876
9	1	1	0	61.7726	28.4212	-48.8246	-6.75559	38.7186	0	0	0	61.7726	0.960993	139	22	49.9846	2.85457	0	1.80389
10	2	0	0	91.7165	34.7146	-0.0971799	-3.77349	67.2328	0	0	0	91.7165	0.956387	155	30	17.1509	1.52486	0	0
11	2	0	0	87.5495	33.8716	11.0739	-5.02141	64.2207	0	0	0	87.5495	0.958938	145	30	19.8832	0.92548	0	0
12	2	0	0	90.2061	34.4441	-11.9084	-4.563	63.7102	0	0	0	90.2061	0.955469	153	30	19.7135	2.1642	0	0
13	2	0	0	90.6051	34.4798	22.2133	-7.24841	56.9166	0	0	0	90.6051	0.957711	153	30	26.8339	0.533997	0	0
14	2	0	0	89.8326	34.3873	-23.5207	-6.42564	56.1777	0	0	0	89.8326	0.954657	147	30	26.8714	2.57248	0	0
15	2	0	0	89.4766	34.9248	33.1672	-10.696	49.3253	0	0	0	89.4766	0.921829	148	30	35.5498	0.291314	0	0
16	2	0	0	88.4353	34.7089	-34.5329	-9.76729	48.6842	0	0	0	88.4353	0.922475	150	30	35.4439	2.8219	0	0
17	2	1	0	61.4732	28.6416	43.3861	-14.9218	42.557	0	0	0	61.4732	0.941675	141	22	44.6736	0.134364	0	0
18	2	1	0	60.3228	28.275	-44.7504	-13.1258	41.9898	0	0	0	60.3228	0.948166	137	22	44.5503	2.96605	0	0
19	3	0	0	91.1877	34.5659	5.03384	-13.3865	75.4017	82.7358	0	0	91.1877	0.959072	151	30	9.56957	0.903981	0	0
20	3	0	0	88.1008	33.8427	-5.8986	-13.0679	74.923	82.1509	0	0	88.1008	0.966631	142	30	9.30476	2.13986	0	0
21	3	0	0	74.885	31.1284	15.5004	-14.9812	65.3929	76.8336	0	0	74.885	0.971159	144	22	17.4236	0.346979	0	0
22	3	0	0	93.4861	35.1819	-17.2493	-14.2812	64.3751	75.3654	0	0	93.4861	0.949112	154	30	17.6547	2.75692	0	0
23	3	0	0	92.7786	35.1834	26.0491	-17.6572	55.8261	68.2482	0	0	92.7786	0.94185	152	30	27.1292	0.120049	0	0
24	3	0	0	77.7938	31.9239	-28.497	-16.9354	54.3996	66.2701	0	0	77.7938	0.95923	140	22	27.8963	2.99876	0	0
25	3	1	0	83.2512	32.9266	36.8857	-20.9387	47.2046	58.9516	0	0	83.2512	0.964952	154	30	37.7705	-0.00085944	0	0
26	3	1	0	81.8438	32.6473	-38.7246	-19.5598	46.3792	57.513	0	0	81.8438	0.964945	151	30	37.8637	3.10602	0	0
27	4	0	0	70.9194	30.2365	-0.556533	-21.9544	80.0073	96.4313	0	0	70.9194	0.974792	138	21	1.0983	-1.26727	0	0
28	4	0	0	76.8435	31.5661	9.75897	-23.1715	70.9805	90.1107	0	0	76.8435	0.969115	139	22	10.8821	-0.20969	0	0
29	4	0	0	89.3488	34.1385	-11.3389	-22.5846	70.3537	88.4159	0	0	89.3488	0.963408	147	30	10.588	-2.9824	0	0
30	4	0	0	90.6008	34.576	20.0555	-25.4437	60.1999	78.1315	0	0	90.6008	0.952339	145	30	21.4262	-0.213386	0	0
31	4	0	0	89.456	34.4601	-22.5926	-24.5678	58.9911	75.7047	0	0	89.456	0.946644	141	30	22.0144	-2.97449	0	0
32	4	1	0	81.0842	32.5242	30.3597	-28.0043	51.0271	66.5564	0	0	81.0842	0.963237	149	30	32.0406	-0.223386	0	0
33	4	1	0	82.563	32.7572	-32.6771	-26.9783	50.1596	64.8567	0	0	82.563	0.966901	157	30	32.3669	-2.95288	0	0
34	5	0	0	91.2249	34.508	4.00135	-31.4269	68.0619	102.13	0	0	91.2249	0.962682	150	30	11.5999	-1.136	0	0
35	5	0	0	88.6789	34.5087	-6.59908	-31.4362	67.2635	98.7908	0	0	88.6789	0.935777	154	30	11.9805	-2.068	0	0
36	5	0	0	77.3173	31.8009	14.3601	-33.4288	60.8391	86.0675	0	0	77.3173	0.960745	141	22	19.7287	-0.687668	0	0
37	5	0	0	90.0891	34.4958	-16.9175	-32.7137	59.936	83.5448	0	0	90.0891	0.951371	151	30	19.9114	-2.50681	0	0
38	5	1	0	79.9051	32.2724	24.4985	-35.4639	52.6601	72.5614	0	0	79.9051	0.964099	151	30	29.2616	-0.520716	0	0
39	5	1	0	61.0818	28.1477	-26.8967	-34.149	52.2735	71.181	0	0	61.0818	0.968806	139	22	29.1888	-2.67069	0	0
40	6	0	0	88.6567	34.3015	-2.26813	-40.9214	59.1224	91.4391	0	0	88.6567	0.946882	146	30	20.0628	-1.6398	0	0
41	6	0	0	97.0767	36.461	7.80319	-42.0762	56.9412	86.4887	0	0	97.0767	0.917629	160	30	22.8834	-1.18136	0	0
42	6	0	0	73.6564	30.8975	-12.2963	-41.3305	56.1898	83.8137	0	0	73.6564	0.969559	140	22	23.396	-2.08031	0	0
43	6	1	0	80.1159	32.6247	18.5273	-42.8005	52.0467	75.6798	0	0	80.1159	0.945878	153	30	29.2607	-0.845417	0	0
44	6	1	0	59.0471	27.6104	-22.1724	-41.5265	51.2541	73.4247	0	0	59.0471	0.973339	139	22	29.6371	-2.37212	0	0
45	7	0	1	74.969	32.7033	-0.916636	-51.0389	50.5652	77.8188	0	0	74.969	0.880866	141	22	30.1327	-1.57185	0	0
46	7	0	1	93.0422	36.2673	8.00341	-51.9825	49.0631	74.7885	0	0	93.0422	0.888914	146	30	32.3224	-1.29222	0	0
47	7	0	1	73.3805	31.9457	-9.49752	-50.2921	50.1057	76.2548	0	0	73.3805	0.903578	137	22	30.6219	-1.8559	0	0
48	7	1	1	76.1074	32.4264	16.8303	-50.9764	47.3351	70.4512	0	0	76.1074	0.90958	141	30	34.9004	-1.03841	0	0
49	7	1	1	84.8145	33.6423	-18.4767	-49.6112	47.9197	70.9985	0	0	84.8145	0.941689	155	30	33.6667	-2.12061	0	0
