# CellID	NodeIndex	X	Y	R	Theta
0	0	11.2546	2.38128	26.907	1.10956
0	1	11.3091	2.58556	27.1142	1.11112
0	2	11.3606	2.78898	27.3194	1.11273
0	3	11.4098	2.99094	27.5223	1.11437
0	4	11.4576	3.19138	27.7233	1.11601
0	5	11.5047	3.39081	27.9232	1.11763
0	6	11.5511	3.59006	28.1227	1.11925
0	7	11.5962	3.79	28.3223	1.1209
0	8	11.6388	3.99142	28.5223	1.12263
0	9	11.6783	4.19497	28.7229	1.12446
0	10	11.715	4.39806	28.922	1.12634
0	11	11.7492	4.6018	29.1207	1.12829
0	12	11.7814	4.80218	29.3156	1.13023
0	13	11.8118	4.99963	29.5072	1.13215
0	14	11.8406	5.19473	29.6961	1.13406
0	15	11.8671	5.38828	29.8828	1.136
0	16	11.8907	5.58115	30.0677	1.13799
0	17	11.9109	5.77096	30.2485	1.14001
0	18	11.9227	5.95834	30.4238	1.14223
0	19	11.9361	6.14353	30.5979	1.14435
0	20	11.9191	6.32031	30.7519	1.14723
0	21	11.9418	6.48282	30.9094	1.14872
0	22	11.8862	6.60522	30.9985	1.15198
0	23	11.712	6.72386	31.0367	1.15866
0	24	11.5388	6.88512	31.1159	1.16583
0	25	11.3108	7.04278	31.1722	1.17455
0	26	11.0137	7.20669	31.2105	1.18536
0	27	10.626	7.39002	31.2376	1.19906
0	28	10.234	7.56003	31.2565	1.21273
0	29	9.83623	7.71956	31.2695	1.22643
0	30	9.4299	7.86531	31.2725	1.24023
0	31	9.01781	7.99288	31.2623	1.25403
0	32	8.60465	8.10509	31.2432	1.26771
0	33	8.18985	8.21012	31.2225	1.2814
0	34	7.76852	8.30164	31.193	1.29518
0	35	7.34202	8.37352	31.1491	1.30898
0	36	6.91654	8.42741	31.0939	1.32265
0	37	6.49156	8.47371	31.0373	1.33629
0	38	6.06363	8.50877	30.9748	1.34999
0	39	5.63087	8.52644	30.9002	1.36378
0	40	5.19856	8.52309	30.811	1.37749
0	41	4.77051	8.50327	30.7121	1.39104
0	42	4.34377	8.47071	30.6066	1.40457
0	43	3.91542	8.42252	30.491	1.41817
0	44	3.48874	8.35466	30.3619	1.43172
0	45	3.06849	8.27031	30.2228	1.4451
0	46	2.65312	8.17507	30.0789	1.4584
0	47	2.23927	8.07246	29.9332	1.47176
0	48	1.91785	7.97455	29.8056	1.48217
0	49	1.66523	7.87082	29.6809	1.49033
0	50	1.46468	7.7517	29.5466	1.49678
0	51	1.27464	7.67144	29.4531	1.50301
0	52	1.18929	7.56542	29.3417	1.50567
0	53	1.16584	7.41532	29.1904	1.50613
0	54	1.10916	7.26132	29.0331	1.50774
0	55	1.07652	7.09346	28.8635	1.5085
0	56	1.04073	6.92211	28.6903	1.50937
0	57	1.01216	6.74452	28.5112	1.50999
0	58	0.988586	6.56431	28.3299	1.51044
0	59	0.968148	6.38182	28.1465	1.51077
0	60	0.949804	6.197	27.961	1.51103
0	61	0.933068	6.00952	27.7728	1.51123
0	62	0.917855	5.81892	27.5817	1.51137
0	63	0.904277	5.62482	27.3871	1.51144
0	64	0.892407	5.42706	27.189	1.51144
0	65	0.882076	5.22577	26.9874	1.51138
0	66	0.872886	5.02103	26.7825	1.51127
0	67	0.865183	4.81689	26.5783	1.5111
0	68	0.858179	4.61238	26.3737	1.51091
0	69	0.852848	4.4099	26.1713	1.51065
0	70	0.849029	4.20857	25.9701	1.51033
0	71	0.846928	4.00767	25.7694	1.50994
0	72	0.847353	3.8068	25.569	1.50944
0	73	0.85097	3.60603	25.3688	1.50882
0	74	0.856636	3.40333	25.1668	1.50809
0	75	0.864715	3.20009	24.9645	1.50726
0	76	0.875485	2.99778	24.7633	1.50631
0	77	0.88831	2.79549	24.5623	1.50525
0	78	0.903542	2.59396	24.3622	1.50409
0	79	0.922527	2.39355	24.1635	1.50275
0	80	0.947938	2.19503	23.9672	1.50113
0	81	0.987437	2.00297	23.7784	1.49891
0	82	1.04468	1.81405	23.5942	1.49592
0	83	1.12136	1.62591	23.4125	1.49205
0	84	1.21775	1.45	23.245	1.48732
0	85	1.32905	1.29815	23.1033	1.48197
0	86	1.45452	1.16457	22.9817	1.47602
0	87	1.59008	1.04253	22.8736	1.46961
0	88	1.73198	0.927387	22.7738	1.4629
0	89	1.87862	0.816702	22.6801	1.45595
0	90	2.02894	0.709342	22.5913	1.4488
0	91	2.18369	0.602965	22.5052	1.4414
0	92	2.34242	0.497085	22.4213	1.43377
0	93	2.50479	0.391394	22.3395	1.42592
0	94	2.67057	0.285546	22.2594	1.41786
0	95	2.83976	0.179214	22.1808	1.40959
0	96	3.01248	0.0723238	22.1038	1.4011
0	97	3.18897	-0.034697	22.029	1.39239
0	98	3.36913	-0.140957	21.9573	1.38345
0	99	3.55224	-0.245174	21.8899	1.37435
0	100	3.73689	-0.346358	21.8276	1.36515
0	101	3.92424	-0.448454	21.7669	1.35576
0	102	4.11316	-0.551518	21.7075	1.34625
0	103	4.30423	-0.653592	21.6515	1.33659
0	104	4.49751	-0.754585	21.5992	1.3268
0	105	4.69355	-0.853913	21.5512	1.31686
0	106	4.8924	-0.951316	21.508	1.30678
0	107	5.09502	-1.04293	21.4736	1.29655
0	108	5.30085	-1.11932	21.4569	1.28636
0	109	5.51296	-1.17782	21.4614	1.2761
0	110	5.73343	-1.21614	21.4899	1.26577
0	111	5.96526	-1.22912	21.5483	1.25533
0	112	6.18244	-1.215	21.6301	1.24598
0	113	6.38513	-1.17679	21.7317	1.23771
0	114	6.58302	-1.12413	21.8468	1.22993
0	115	6.77891	-1.0649	21.9688	1.22243
0	116	6.97511	-1.00348	22.0941	1.21503
0	117	7.17213	-0.939974	22.2228	1.20772
0	118	7.37091	-0.874366	22.3553	1.20045
0	119	7.57184	-0.806238	22.4922	1.19322
0	120	7.7743	-0.734751	22.6338	1.18607
0	121	7.97646	-0.659211	22.7803	1.17908
0	122	8.17603	-0.580279	22.9299	1.17235
0	123	8.37906	-0.499667	23.0835	1.1656
0	124	8.58395	-0.418226	23.2397	1.15888
0	125	8.7894	-0.335536	23.3982	1.15225
0	126	8.99456	-0.250685	23.5596	1.14576
0	127	9.19893	-0.162914	23.7243	1.13944
0	128	9.40373	-0.0729267	23.8922	1.13322
0	129	9.60994	0.0209634	24.065	1.12712
0	130	9.81449	0.121383	24.244	1.12127
0	131	10.0128	0.230246	24.4285	1.1159
0	132	10.1996	0.352334	24.6205	1.11126
