# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	84.8637	33.5045	5.96518	3.95722	58.1157	0	0	0	84.8637	0.950003	143	22	26.1281	1.30871	0	1.61643
1	1	1	0	113.776	39.1416	-5.95096	4.50139	57.8687	0	0	0	113.776	0.933214	157	30	26.2888	1.76783	0	1.52516
2	1	1	0	110.772	38.5164	17.646	2.36539	54.6488	0	0	0	110.772	0.938311	157	30	29.991	0.908157	0	1.67524
3	1	1	0	110.476	38.3192	-18.1277	3.03071	54.0191	0	0	0	110.476	0.945466	155	30	29.8503	2.18994	0	1.63835
4	1	1	0	82.6573	33.1495	28.7674	-0.419715	49.1846	0	0	0	82.6573	0.945227	137	22	36.1883	0.614318	0	1.73008
5	1	1	0	85.176	33.9138	-29.4778	0.511738	48.7263	0	0	0	85.176	0.930625	142	22	36.0136	2.49175	0	1.69767
6	1	1	0	108.089	38.9477	39.3249	-4.2328	43.4954	0	0	0	108.089	0.895424	153	30	43.5997	0.401678	0	1.78176
7	1	1	0	100.979	37.4058	-40.1332	-3.10408	43.0613	0	0	0	100.979	0.90691	151	30	43.3251	2.7087	0	1.75289
8	1	1	0	83.7283	33.1375	48.3421	-9.2044	38.6799	0	0	0	83.7283	0.958168	147	30	50.6081	0.240908	0	1.84077
9	1	1	0	62.1463	28.5353	-48.791	-7.25338	38.5523	0	0	0	62.1463	0.95909	139	22	49.9941	2.85724	0	1.80328
10	2	0	0	89.9603	34.3692	-0.0973874	-4.21407	67.089	0	0	0	89.9603	0.957024	155	30	17.0793	1.52938	0	0
11	2	0	0	88.4139	34.0049	10.9945	-5.30472	64.0645	0	0	0	88.4139	0.960832	145	30	19.8592	0.934604	0	0
12	2	0	0	89.8146	34.4519	-11.7293	-4.8932	63.6093	0	0	0	89.8146	0.950891	153	30	19.6935	2.15884	0	0
13	2	0	0	90.105	34.4205	22.2762	-7.65409	56.9081	0	0	0	90.105	0.955704	153	30	26.802	0.533259	0	0
14	2	0	0	88.9185	34.2281	-23.5373	-6.83745	56.047	0	0	0	88.9185	0.953756	147	30	26.932	2.57565	0	0
15	2	0	0	88.5666	34.839	33.3804	-11.1256	49.2152	0	0	0	88.5666	0.916958	148	30	35.6608	0.288708	0	0
16	2	0	0	87.6498	34.5077	-34.5471	-10.0846	48.5105	0	0	0	87.6498	0.924975	150	30	35.5509	2.82127	0	0
17	2	1	0	61.5163	28.672	43.4693	-15.5462	42.3869	0	0	0	61.5163	0.940339	141	22	44.6434	0.128763	0	0
