# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	106.937	38.249	11.7661	22.433	58.68	0	0	0	106.937	0.918535	127	30	30.6085	1.25901	0	1.79291
1	1	0	0	105.892	37.8661	-0.639564	25.2347	57.13	0	0	0	105.892	0.928054	128	30	32.0766	1.66497	0	1.34868
2	1	0	0	72.8415	30.9655	21.4215	16.4169	58.2058	0	0	0	72.8415	0.954624	105	22	29.9514	0.881679	0	1.98654
3	1	0	0	76.9391	31.8526	-11.6259	24.2645	54.3608	0	0	0	76.9391	0.952943	110	22	33.9832	1.9955	0	1.57112
4	1	0	0	72.8519	30.7869	30.2506	12.8557	53.3902	0	0	0	72.8519	0.965868	127	22	34.0495	0.61178	0	1.97591
5	1	0	0	104.534	37.6477	-23.302	23.7943	48.393	0	0	0	104.534	0.926807	138	30	39.8659	2.27068	0	1.58843
6	1	0	0	94.3308	36.3214	38.6662	10.6694	47.718	0	0	0	94.3308	0.898544	139	30	40.232	0.446405	0	1.9411
7	1	0	0	96.4249	35.8995	-34.3977	19.7677	43.3024	0	0	0	96.4249	0.940206	128	30	45.3088	2.51775	0	1.68861
8	1	1	0	87.8251	33.775	47.0117	4.49693	42.668	0	0	0	87.8251	0.967474	154	30	46.0179	0.245779	0	1.99849
9	1	1	0	82.4882	32.7198	-42.8057	13.9379	39.5622	0	0	0	82.4882	0.968233	140	30	49.6726	2.71313	0	1.7897
10	2	0	0	96.8	35.5862	4.54333	15.2378	67.229	0	0	0	96.8	0.960557	139	30	22.0443	1.47235	0	0
11	2	0	0	82.0887	32.8598	14.0882	10.8881	67.1968	0	0	0	82.0887	0.955352	136	22	21.1304	0.983338	0	0
12	2	0	0	84.5153	33.2671	-5.7359	15.3746	64.2818	0	0	0	84.5153	0.959653	133	22	23.518	1.92299	0	0
13	2	0	0	82.183	32.5812	23.2924	5.80723	61.4734	0	0	0	82.183	0.972875	146	22	24.3699	0.538927	0	0
14	2	0	0	92.5585	34.9161	-15.9383	15.3465	57.5561	0	0	0	92.5585	0.95406	149	30	28.6614	2.26401	0	0
15	2	0	0	80.2663	32.329	32.7618	2.4811	53.4944	0	0	0	80.2663	0.965072	113	22	31.7417	0.293429	0	0
16	2	0	0	94.5091	35.2233	-26.4438	13.2138	50.6415	0	0	0	94.5091	0.957248	141	30	35.0311	2.53697	0	0
17	2	1	0	86.2095	33.8952	40.1677	-1.03642	47.6245	0	0	0	86.2095	0.942951	149	30	38.213	0.148753	0	0
18	2	1	0	88.0513	34.0874	-35.9165	8.36204	44.8683	0	0	0	88.0513	0.952263	157	30	41.1489	2.76685	0	0
19	3	0	0	84.7425	33.6675	6.91754	3.61662	78.8766	85.8008	0	0	84.7425	0.939486	141	29	11.2715	1.15616	0	0
20	3	0	0	93.7345	36.227	-1.89661	4.46189	76.102	83.8486	0	0	93.7345	0.897521	131	30	11.9517	1.93644	0	0
21	3	0	0	86.0658	33.5361	15.7243	-0.983103	69.8641	84.9456	0	0	86.0658	0.961649	147	30	14.5202	0.404658	0	0
22	3	0	0	88.8215	35.143	-10.5391	4.05246	67.2397	78.2312	0	0	88.8215	0.903756	143	22	16.8057	2.44736	0	0
23	3	0	0	88.2726	34.0603	25.5872	-5.07957	59.2542	75.8298	0	0	88.2726	0.956177	148	30	23.2669	0.0696916	0	0
24	3	0	0	94.4806	36.1685	-19.2472	4.08047	58.7647	70.1012	0	0	94.4806	0.907594	146	30	24.1621	2.67912	0	0
25	3	1	0	59.8776	27.7923	34.1936	-8.31353	51.3046	66.6198	0	0	59.8776	0.974151	132	22	31.8578	-0.0506769	0	0
26	3	1	0	87.7364	33.7928	-28.0783	1.79229	51.3406	62.7487	0	0	87.7364	0.965477	148	30	31.6168	2.86966	0	0
27	4	0	0	94.7976	38.7848	2.11893	-8.90749	72.6716	105.184	0	0	94.7976	0.791924	130	30	2.22273	-1.68705	0	0
28	4	0	0	93.4011	38.1544	9.31128	-10.1079	69.8745	100.103	0	0	93.4011	0.806255	147	30	7.72678	-0.456803	0	0
29	4	0	0	95.4942	36.5534	-6.06109	-8.43474	68.7032	93.2238	0	0	95.4942	0.898113	140	30	8.61437	-2.9388	0	0
30	4	0	0	94.7693	35.8633	18.1643	-13.3082	61.5924	86.5168	0	0	94.7693	0.925929	151	30	17.1149	-0.396422	0	0
31	4	0	0	74.4803	33.1969	-14.1357	-7.86381	62.1114	81.8084	0	0	74.4803	0.84929	116	22	16.5534	-3.07121	0	0
32	4	1	0	84.3052	32.9807	27.3379	-15.6451	53.8237	74.1552	0	0	84.3052	0.973967	143	30	26.5156	-0.344112	0	0
33	4	1	0	76.5931	31.5816	-22.0655	-7.30524	55.3998	71.864	0	0	76.5931	0.965009	145	22	24.4498	-3.11683	0	0
34	5	0	0	64.6526	30.2992	5.26512	-22.6638	58.5855	90.9754	0	0	64.6526	0.884982	95	22	16.2233	-1.3918	0	0
35	5	0	0	90.2293	36.5379	-2.29968	-22.5179	58.0426	89.0912	0	0	90.2293	0.849318	121	30	16.4949	-1.85825	0	0
36	5	0	0	86.5802	34.4748	13.0939	-23.4865	56.2427	85.2791	0	0	86.5802	0.915428	116	30	19.9161	-1.0026	0	0
37	5	0	0	99.2828	37.7341	-10.3834	-20.9022	56.3424	83.0255	0	0	99.2828	0.876225	153	30	19.0927	-2.30276	0	0
38	5	1	0	69.8386	30.18	21.5709	-24.1714	52.2238	76.5046	0	0	69.8386	0.963534	141	22	25.9553	-0.738453	0	0
39	5	1	0	93.1435	35.2795	-18.9789	-18.6711	53.032	74.555	0	0	93.1435	0.940413	147	30	24.4822	-2.63067	0	0
40	6	0	0	70.3198	31.3411	1.70432	-34.2381	48.8549	75.3406	0	0	70.3198	0.89962	103	22	27.5465	-1.59521	0	0
41	6	0	0	85.8354	34.5701	9.53105	-34.4911	48.3101	74.2052	0	0	85.8354	0.902559	112	30	28.6974	-1.31884	0	0
42	6	0	0	102.724	37.7114	-7.05162	-34.938	47.0751	71.6781	0	0	102.724	0.907689	121	30	29.7706	-1.89304	0	0
43	6	1	0	63.2998	28.6224	17.8923	-33.7823	47.0705	71.006	0	0	63.2998	0.97096	126	22	31.2121	-1.05054	0	0
