# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	106.096	38.0555	11.9405	21.4413	58.16	0	0	0	106.096	0.920604	127	30	30.8883	1.24715	0	1.77343
1	1	0	0	104.318	37.5119	-0.467111	23.9904	56.8143	0	0	0	104.318	0.931605	128	30	31.9385	1.6518	0	1.36816
2	1	0	0	70.5118	30.4769	21.2977	15.391	57.9374	0	0	0	70.5118	0.953959	105	22	30.1286	0.880682	0	1.98455
3	1	0	0	74.1838	31.2474	-11.1904	23.1376	54.2714	0	0	0	74.1838	0.954754	110	22	33.7181	1.9765	0	1.57153
4	1	0	0	71.4964	30.5781	29.8006	11.6855	53.3935	0	0	0	71.4964	0.960886	127	22	33.8785	0.614361	0	1.98365
5	1	0	0	106.671	37.9503	-22.5247	23.3225	48.2769	0	0	0	106.671	0.930733	138	30	39.7307	2.23982	0	1.56414
6	1	0	0	94.0792	36.357	37.9837	9.37816	48.1186	0	0	0	94.0792	0.894389	139	30	39.7869	0.447645	0	1.95203
7	1	0	0	100.722	36.7698	-34.0516	19.6294	43.1017	0	0	0	100.722	0.936162	128	30	45.4194	2.49199	0	1.66391
8	1	1	0	87.7112	33.7025	46.3427	3.21945	43.0671	0	0	0	87.7112	0.970377	154	30	45.5882	0.245115	0	2.00737
9	1	1	0	83.0749	32.9106	-42.822	13.3698	39.4352	0	0	0	83.0749	0.963849	140	30	49.6943	2.70056	0	1.77828
10	2	0	0	95.8151	35.3792	4.4983	14.0197	66.6992	0	0	0	95.8151	0.961942	139	30	21.9923	1.46231	0	0
11	2	0	0	78.0068	31.8509	13.8282	10.1758	67.0436	0	0	0	78.0068	0.966273	135	22	21.4904	0.994474	0	0
12	2	0	0	84.6549	33.266	-5.71532	14.1863	64.1363	0	0	0	84.6549	0.961305	133	22	23.3806	1.9124	0	0
13	2	0	0	77.587	31.5618	22.5928	5.037	61.63	0	0	0	77.587	0.978757	146	22	24.19	0.56151	0	0
14	2	0	0	95.4809	35.3608	-15.9703	14.3261	57.2848	0	0	0	95.4809	0.959584	149	30	28.6119	2.25514	0	0
