# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	106.572	38.1171	12.0772	21.787	58.181	0	0	0	106.572	0.92175	127	30	30.8127	1.24328	0	1.77422
1	1	0	0	104.964	37.6679	-0.368599	24.3543	56.9885	0	0	0	104.964	0.929626	128	30	31.8431	1.65045	0	1.36737
2	1	0	0	70.5759	30.5024	21.4559	15.8047	57.9305	0	0	0	70.5759	0.953228	105	22	30.1667	0.876983	0	1.97999
3	1	0	0	75.0538	31.5399	-11.2627	23.6133	54.2346	0	0	0	75.0538	0.948115	110	22	33.7842	1.97954	0	1.56484
4	1	0	0	71.5735	30.6161	29.8876	12.0693	53.6176	0	0	0	71.5735	0.95954	127	22	33.8692	0.611969	0	1.98251
5	1	0	0	104.782	37.5989	-22.7358	23.6435	48.2994	0	0	0	104.782	0.931422	138	30	39.7869	2.24702	0	1.56628
6	1	0	0	94.0884	36.374	38.0132	9.67839	48.2184	0	0	0	94.0884	0.893643	139	30	39.7032	0.444321	0	1.95387
7	1	0	0	98.5478	36.2452	-34.0793	19.8646	43.0843	0	0	0	98.5478	0.94266	128	30	45.347	2.49687	0	1.66748
8	1	1	0	87.3096	33.6459	46.3456	3.4426	43.1675	0	0	0	87.3096	0.969185	154	30	45.4886	0.2404	0	2.01049
9	1	1	0	82.4067	32.7231	-42.7852	13.965	39.3581	0	0	0	82.4067	0.967085	140	30	49.7641	2.69812	0	1.77381
10	2	0	0	96.4517	35.5065	4.62445	14.3465	67.0197	0	0	0	96.4517	0.961397	139	30	21.873	1.45812	0	0
11	2	0	0	80.2256	32.3557	14.0475	10.4584	66.6823	0	0	0	80.2256	0.962991	136	22	21.4401	0.98338	0	0
12	2	0	0	83.2142	32.9377	-5.62815	14.7364	64.0079	0	0	0	83.2142	0.963877	133	22	23.4567	1.90947	0	0
