# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	95.88	36.1046	7.87237	15.4225	59.5725	0	0	0	95.88	0.924298	127	30	28.5283	1.33169	0	1.69988
1	1	0	0	81.9424	33.0303	-2.84212	16.8133	59.1092	0	0	0	81.9424	0.943826	126	27	29.3753	1.70594	0	1.44171
2	1	0	0	65.0854	29.5455	16.6963	10.5308	59.2936	0	0	0	65.0854	0.936937	105	22	27.6356	0.971837	0	1.9268
3	1	0	0	70.9135	30.6029	-11.9352	15.5967	57.4235	0	0	0	70.9135	0.951513	110	22	30.7932	2.00846	0	1.62318
4	1	0	0	73.0149	31.0231	25.2711	8.35154	54.5801	0	0	0	73.0149	0.95335	126	22	31.776	0.70722	0	1.88945
5	1	0	0	99.3061	36.6054	-22.5141	15.5919	51.6741	0	0	0	99.3061	0.931315	138	30	36.5514	2.27376	0	1.60005
6	1	0	0	89.277	36.3298	33.2728	7.04459	49.3763	0	0	0	89.277	0.850012	139	30	37.524	0.541437	0	1.85149
7	1	0	0	97.3665	36.1484	-33.4866	12.1822	46.0799	0	0	0	97.3665	0.936358	128	30	42.3841	2.52595	0	1.68851
8	1	1	0	86.7532	33.5533	42.1108	2.15517	44.2334	0	0	0	86.7532	0.968331	154	30	43.4668	0.338869	0	1.90352
9	1	1	0	82.8521	32.8064	-42.2651	6.07659	41.8634	0	0	0	82.8521	0.967381	140	30	47.1103	2.74102	0	1.80142
10	2	0	0	71.8404	30.7805	2.20329	7.55004	68.5543	0	0	0	71.8404	0.952858	139	25	19.8739	1.51605	0	0
11	2	0	0	65.4796	29.319	10.635	4.58237	67.8641	0	0	0	65.4796	0.957234	134	20	19.376	1.05723	0	0
12	2	0	0	77.4971	32.1103	-6.79903	6.85429	67.1128	0	0	0	77.4971	0.944508	133	21	20.7197	1.96275	0	0
13	2	0	0	75.3428	31.3195	19.4245	0.391041	62.4508	0	0	0	75.3428	0.965213	146	22	22.2738	0.605909	0	0
14	2	0	0	85.6028	33.6587	-16.262	6.60422	60.7684	0	0	0	85.6028	0.949516	149	30	25.6736	2.3143	0	0
15	2	0	0	76.3985	31.584	28.6788	-1.98627	55.0212	0	0	0	76.3985	0.962409	113	22	29.4273	0.35787	0	0
