# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	89.3155	34.9693	5.07528	1.1058	62.1789	0	0	0	89.3155	0.917833	148	28	22.1936	1.35881	0	1.44576
1	1	1	0	88.1913	34.8873	-4.16715	-0.0559466	62.8382	0	0	0	88.1913	0.910543	138	29	21.038	1.78991	0	1.69583
2	1	1	0	80.1531	32.9924	14.7208	1.30602	58.5812	0	0	0	80.1531	0.92534	128	27	26.1611	0.991792	0	1.51839
3	1	1	0	80.0142	32.48	-13.2088	-0.369684	59.4295	0	0	0	80.0142	0.953113	143	22	24.3774	2.16336	0	1.63808
4	1	1	0	104.138	37.156	24.7987	0.504883	52.9708	0	0	0	104.138	0.947896	158	30	32.2499	0.713042	0	1.57398
5	1	1	0	96.8925	36.1988	-22.8638	-0.61216	54.0113	0	0	0	96.8925	0.929204	149	30	30.6696	2.43214	0	1.62096
6	1	1	0	84.9098	33.7205	34.6201	-2.21698	47.7581	0	0	0	84.9098	0.938379	129	29	38.8359	0.492828	0	1.65358
7	1	1	0	82.5181	33.8179	-32.0171	-1.6538	48.336	0	0	0	82.5181	0.906705	130	28	37.548	2.61297	0	1.63858
8	1	1	0	62.6356	28.4438	43.115	-5.86707	43.1165	0	0	0	62.6356	0.972873	136	22	45.176	0.331988	0	1.72237
9	1	1	0	85.7358	33.2872	-41.0695	-4.04205	42.9877	0	0	0	85.7358	0.972339	148	30	44.6549	2.76194	0	1.6805
10	2	0	0	50.2845	25.7165	0.450682	-7.67468	71.3081	0	0	0	50.2845	0.95548	124	24	12.9164	1.56732	0	0
11	2	0	0	55.5852	27.0371	9.64825	-6.90286	67.6339	0	0	0	55.5852	0.955539	127	26	16.5163	0.976895	0	0
12	2	0	0	63.2699	28.9777	-8.59028	-8.82845	68.9593	0	0	0	63.2699	0.946844	136	29	14.8083	2.2237	0	0
13	2	0	0	70.2596	30.7258	19.3578	-7.31752	60.9997	0	0	0	70.2596	0.935209	154	30	23.138	0.610975	0	0
14	2	0	0	61.5191	28.1394	-17.398	-9.36794	62.0605	0	0	0	61.5191	0.976317	143	22	21.0459	2.57914	0	0
15	2	0	0	54.4833	26.5641	28.7823	-9.17359	54.0479	0	0	0	54.4833	0.970248	96	21	30.5873	0.382534	0	0
16	2	0	0	68.7826	30.2913	-26.9737	-9.61757	54.4775	0	0	0	68.7826	0.942005	137	29	29.4966	2.76041	0	0
