# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	112.815	39.3632	10.8117	15.6605	58.1636	0	0	0	112.815	0.91495	132	30	30.3889	1.28441	0	0
1	1	0	0	109.609	38.7171	-1.93176	17.0171	57.4217	0	0	0	109.609	0.91886	141	30	30.7899	1.70628	0	0
2	1	0	0	72.9519	30.9431	22.3335	11.3688	55.7439	0	0	0	72.9519	0.957459	97	22	31.9727	0.890712	0	0
3	1	0	0	86.674	33.7451	-13.4466	14.2936	55.215	0	0	0	86.674	0.956482	133	22	31.9004	2.08442	0	0
4	1	0	0	76.8331	31.8746	32.1563	6.54714	51.1322	0	0	0	76.8331	0.950316	112	22	36.0176	0.589966	0	0
5	1	0	0	108.832	38.7414	-26.2659	11.7969	48.68	0	0	0	108.832	0.911203	140	30	38.0961	2.41573	0	0
6	1	0	0	104.998	37.8005	41.5754	1.59558	45.5588	0	0	0	104.998	0.923414	133	30	42.1412	0.366116	0	0
7	1	0	0	83.7411	33.8471	-36.9956	5.16113	43.5864	0	0	0	83.7411	0.918557	121	22	43.4317	2.69771	0	0
8	1	1	0	83.7375	32.9205	49.8839	-5.67176	40.6546	0	0	0	83.7375	0.970951	140	30	48.2939	0.162618	0	0
9	1	1	0	84.1799	33.1008	-45.1072	-2.22688	39.4367	0	0	0	84.1799	0.965475	147	30	48.656	2.90798	0	0
10	2	0	0	95.253	35.5697	3.95611	6.96556	67.9153	0	0	0	95.253	0.94608	120	30	20.5291	1.48648	0	0
11	2	0	0	99.9843	36.2136	14.1759	4.99376	65.6012	0	0	0	99.9843	0.958071	146	30	22.0101	0.996939	0	0
12	2	0	0	97.4071	35.8051	-6.26161	6.8229	64.9039	0	0	0	97.4071	0.954798	135	30	22.0159	1.96663	0	0
13	2	0	0	92.2164	34.6498	24.3962	1.00178	59.2944	0	0	0	92.2164	0.965197	133	30	26.4858	0.578988	0	0
14	2	0	0	94.3816	35.1907	-17.8799	4.94892	57.6158	0	0	0	94.3816	0.957727	142	30	27.2821	2.39943	0	0
15	2	0	0	73.4453	30.8662	33.7112	-3.88317	52.2702	0	0	0	73.4453	0.968738	117	22	32.9173	0.296178	0	0
16	2	0	0	96.4972	35.7872	-28.6181	1.24283	50.4416	0	0	0	96.4972	0.946826	150	30	34.1834	2.69598	0	0
17	2	1	0	79.4991	32.4543	42.3595	-9.66222	45.7799	0	0	0	79.4991	0.948482	143	30	40.3146	0.0951069	0	0
18	2	1	0	79.0978	32.6373	-37.8358	-5.86208	44.3299	0	0	0	79.0978	0.933137	150	30	40.7828	2.95343	0	0
19	3	0	0	76.6065	32.0862	8.61462	-4.67698	77.3663	86.2928	0	0	76.6065	0.935058	111	22	10.8849	0.943668	0	0
20	3	0	0	91.3599	34.6203	-0.799642	-3.81783	78.0021	85.5617	0	0	91.3599	0.957865	133	30	10.1353	1.87406	0	0
21	3	0	0	75.4378	31.473	16.9333	-6.72147	68.3096	81.7114	0	0	75.4378	0.957024	113	22	16.1893	0.431381	0	0
22	3	0	0	88.8997	34.0827	-10.8602	-3.56356	66.9896	78.1731	0	0	88.8997	0.961707	146	30	16.4264	2.49266	0	0
23	3	0	0	74.445	31.0996	25.9684	-9.75815	59.0397	73.7019	0	0	74.445	0.967242	115	22	24.0329	0.155938	0	0
24	3	0	0	94.1249	35.2846	-21.2246	-6.0713	57.511	70.0238	0	0	94.1249	0.950047	162	30	24.5974	2.83519	0	0
25	3	1	0	78.8	31.9892	34.3633	-14.2626	51.108	65.6242	0	0	78.8	0.967674	146	30	32.1455	-0.0240175	0	0
26	3	1	0	71.9997	30.9252	-30.6554	-10.2675	49.6492	62.2218	0	0	71.9997	0.946055	130	30	33.0401	3.04388	0	0
27	4	0	0	93.9588	35.1195	2.44587	-15.0703	74.2393	103.749	0	0	93.9588	0.957306	114	30	1.59471	-1.4332	0	0
28	4	0	0	69.3303	30.7108	11.263	-16.1406	69.7276	96.0283	0	0	69.3303	0.923742	103	22	9.41638	-0.285273	0	0
29	4	0	0	94.8751	35.534	-6.00163	-14.6292	69.9526	93.1628	0	0	94.8751	0.944222	121	30	8.30717	-3.0041	0	0
30	4	0	0	84.426	33.8595	19.3251	-18.1228	62.2652	84.5366	0	0	84.426	0.925389	122	30	17.7143	-0.264567	0	0
31	4	0	0	92.754	35.5767	-15.2934	-14.9383	61.2507	80.5727	0	0	92.754	0.920898	122	30	17.5802	-3.05915	0	0
32	4	1	0	58.755	27.6328	27.7425	-20.0527	54.8296	73.7422	0	0	58.755	0.966954	135	22	26.3457	-0.251727	0	0
33	4	1	0	83.9116	32.9911	-24.2246	-17.0326	53.3702	70.189	0	0	83.9116	0.96881	149	30	26.6878	-3.00848	0	0
34	5	0	0	86.6057	33.8224	5.68257	-26.0913	62.2484	96.5116	0	0	86.6057	0.951364	105	30	13.0659	-1.30315	0	0
35	5	0	0	68.0304	30.2001	-3.05704	-26.0867	61.6691	93.8821	0	0	68.0304	0.937341	101	22	13.6596	-1.96801	0	0
36	5	0	0	68.1143	30.1002	14.1803	-27.7083	58.4672	87.1615	0	0	68.1143	0.944733	102	22	18.5747	-0.871711	0	0
37	5	0	0	87.6319	34.5621	-11.4094	-25.9728	57.9456	84.0622	0	0	87.6319	0.921874	127	30	18.4868	-2.40036	0	0
38	5	1	0	81.1025	32.2962	23.3081	-28.2872	53.4575	76.5642	0	0	81.1025	0.977102	145	30	25.7555	-0.611993	0	0
39	5	1	0	79.0051	31.9451	-20.5847	-26.0394	52.077	72.8146	0	0	79.0051	0.972876	135	30	26.0356	-2.63867	0	0
40	6	0	0	57.9584	27.8556	0.830541	-35.8836	53.5541	82.7462	0	0	57.9584	0.938642	87	22	22.4365	-1.63308	0	0
41	6	0	0	94.3296	35.9245	9.17998	-38.0103	51.4634	79.0353	0	0	94.3296	0.918496	119	30	25.4864	-1.29449	0	0
42	6	0	0	97.9023	36.9714	-7.57464	-37.1453	51.1654	77.6028	0	0	97.9023	0.900058	142	30	25.6051	-1.96363	0	0
43	6	1	0	85.9916	33.326	18.8458	-37.3582	49.3986	73.8604	0	0	85.9916	0.972973	153	30	29.0833	-0.962568	0	0
44	6	1	0	86.7123	33.3935	-17.1785	-35.9447	48.34	70.8645	0	0	86.7123	0.977163	157	30	29.6777	-2.2835	0	0
45	7	0	0	104.762	38.2763	0.215538	-47.6646	44.5448	68.3369	0	0	104.762	0.898572	148	22	34.2331	-1.62959	0	0
46	7	0	0	90.1202	36.2053	9.19998	-48.9444	43.4728	66.5002	0	0	90.1202	0.86395	146	30	36.1329	-1.3766	0	0
47	7	0	0	96.162	37.1571	-9.36577	-48.1974	42.9731	65.1358	0	0	96.162	0.875247	154	30	36.5918	-1.89317	0	0
48	7	1	0	80.8006	33.2012	17.6258	-46.9095	43.3709	65.4864	0	0	80.8006	0.921121	142	30	36.7959	-1.13902	0	0
49	7	1	0	62.3794	29.6531	-17.1554	-45.2725	42.7316	63.558	0	0	62.3794	0.891477	140	22	37.2259	-2.11844	0	0
