# CellID	NodeIndex	X	Y	R	Theta
0	0	9.32906	7.85055	27.3637	1.20646
0	1	9.37563	8.08202	27.5966	1.20787
0	2	9.41922	8.32026	27.8349	1.20945
0	3	9.46046	8.5642	28.0777	1.21114
0	4	9.50005	8.81206	28.3237	1.21291
0	5	9.53659	9.05697	28.5659	1.21472
0	6	9.57151	9.30125	28.8071	1.21654
0	7	9.60633	9.5481	29.0507	1.21836
0	8	9.64169	9.80068	29.3	1.22021
0	9	9.67521	10.0608	29.5558	1.22216
0	10	9.69695	10.3267	29.8133	1.22453
0	11	9.72243	10.5925	30.0721	1.22673
0	12	9.68268	10.8328	30.2851	1.23064
0	13	9.54178	11.0456	30.4394	1.23734
0	14	9.31704	11.2379	30.5488	1.24635
0	15	9.03429	11.414	30.6273	1.25693
0	16	8.67987	11.5922	30.6898	1.26971
0	17	8.22504	11.79	30.7478	1.28574
0	18	7.75193	11.9674	30.7891	1.30211
0	19	7.26209	12.1089	30.7997	1.31867
0	20	6.77392	12.2174	30.7871	1.3349
0	21	6.28422	12.3074	30.7641	1.35106
0	22	5.78946	12.384	30.7351	1.36732
0	23	5.2936	12.4338	30.6877	1.38347
0	24	4.80016	12.4645	30.6299	1.39948
0	25	4.30392	12.4832	30.5676	1.41559
0	26	3.8048	12.4743	30.4857	1.43172
0	27	3.31247	12.441	30.3883	1.44761
0	28	2.82165	12.3892	30.2804	1.46349
0	29	2.32775	12.3116	30.1542	1.4795
0	30	1.84163	12.2044	30.0069	1.49531
0	31	1.36523	12.0769	29.8475	1.5109
0	32	0.890009	11.9268	29.6728	1.52658
0	33	0.42103	11.7429	29.472	1.54221
0	34	-0.0283943	11.5334	29.253	1.55736
0	35	-0.464233	11.3064	29.0235	1.57227
0	36	-0.803511	11.0989	28.8185	1.58405
0	37	-1.06855	10.8913	28.6156	1.59341
0	38	-1.26763	10.6664	28.396	1.6006
0	39	-1.36611	10.4314	28.1643	1.60434
0	40	-1.37864	10.1684	27.9019	1.60511
0	41	-1.3382	9.89235	27.6246	1.60399
0	42	-1.29864	9.61892	27.35	1.60287
0	43	-1.24874	9.3523	27.082	1.60135
0	44	-1.19763	9.09088	26.8191	1.59974
0	45	-1.14694	8.83236	26.5593	1.59812
0	46	-1.09501	8.57561	26.3013	1.59641
0	47	-1.03936	8.32177	26.0461	1.59452
0	48	-0.978535	8.07353	25.7966	1.59239
0	49	-0.913315	7.83262	25.5544	1.59004
0	50	-0.848259	7.60082	25.3214	1.58765
0	51	-0.782671	7.37579	25.0954	1.58519
0	52	-0.712969	7.15534	24.8741	1.58252
0	53	-0.632878	6.9386	24.6565	1.57937
0	54	-0.534543	6.73042	24.4477	1.57542
0	55	-0.398659	6.53236	24.2494	1.56986
0	56	-0.208992	6.34173	24.0597	1.56197
0	57	0.0309567	6.15994	23.8813	1.55185
0	58	0.283128	5.99778	23.7253	1.54109
0	59	0.547964	5.8533	23.5903	1.52969
0	60	0.820014	5.71856	23.4685	1.51787
0	61	1.09677	5.58728	23.3537	1.50574
0	62	1.37785	5.45771	23.2445	1.49331
0	63	1.66126	5.33189	23.1428	1.48068
0	64	1.94281	5.21168	23.0503	1.46805
0	65	2.22056	5.09626	22.9658	1.4555
0	66	2.497	4.98393	22.8878	1.44294
0	67	2.77113	4.87574	22.8172	1.43042
0	68	3.046	4.77469	22.7574	1.41783
0	69	3.32098	4.68359	22.7111	1.40526
0	70	3.59776	4.60868	22.6846	1.39268
0	71	3.88174	4.55622	22.6851	1.37995
0	72	4.17944	4.53036	22.7182	1.36686
0	73	4.46844	4.53568	22.7836	1.35449
