# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	111.66	38.7104	4.30962	34.1312	55.2606	0	0	0	111.66	0.936382	145	30	35.8632	1.46854	0	1.48671
1	1	0	0	105.417	37.9261	-7.89366	33.1026	55.7796	0	0	0	105.417	0.920969	146	30	35.6848	1.81253	0	1.65488
2	1	0	0	114.612	40.3826	17.5964	33.0967	51.7773	0	0	0	114.612	0.883183	156	30	38.5649	1.1158	0	1.60751
3	1	0	0	84.9473	33.6582	-18.573	28.5385	54.6991	0	0	0	84.9473	0.942273	116	22	35.6997	2.13937	0	1.8473
4	1	0	0	113.867	39.8892	28.4195	27.0796	49.1088	0	0	0	113.867	0.899285	139	30	39.8819	0.800529	0	1.79976
5	1	0	0	100.102	36.6919	-28.6654	23.1877	50.9174	0	0	0	100.102	0.934359	151	30	38.3537	2.44077	0	1.92619
6	1	0	0	73.9803	31.7487	37.9082	18.4012	45.2116	0	0	0	73.9803	0.922301	102	22	42.2623	0.491505	0	1.95365
7	1	0	0	92.4317	35.2416	-36.6584	15.1172	47.0609	0	0	0	92.4317	0.935234	133	22	40.8587	2.72156	0	2.04334
8	1	1	0	57.6717	27.4109	44.8637	12.4527	41.4955	0	0	0	57.6717	0.964553	124	22	46.3777	0.306592	0	2.01225
9	1	1	0	57.8534	27.4886	-43.3639	8.61537	42.7389	0	0	0	57.8534	0.962132	122	22	45.1701	2.91472	0	2.09817
10	2	0	0	106.283	38.0987	0.204835	23.0838	66.3817	0	0	0	106.283	0.920138	127	30	24.6324	1.58882	0	0
11	2	0	0	111.759	38.5688	10.4154	23.7682	62.3736	0	0	0	111.759	0.944106	140	30	27.1317	1.20256	0	0
12	2	0	0	104.861	37.2214	-9.72563	22.5676	64.1538	0	0	0	104.861	0.95113	158	30	26.2493	1.97711	0	0
13	2	0	0	109.798	38.5477	21.0781	21.0687	56.9409	0	0	0	109.798	0.92855	143	30	30.4749	0.836095	0	0
14	2	0	0	97.444	35.9422	-19.6131	17.5716	59.9909	0	0	0	97.444	0.947884	148	30	27.8562	2.38528	0	0
15	2	0	0	87.4997	34.573	30.7342	14.4973	51.3511	0	0	0	87.4997	0.919903	138	22	34.0952	0.489862	0	0
16	2	0	0	101.09	36.8976	-28.4257	11.1811	54.0874	0	0	0	101.09	0.933084	145	30	31.7374	2.72902	0	0
17	2	1	0	62.3777	28.6916	39.0082	7.96269	45.565	0	0	0	62.3777	0.952205	137	22	39.5202	0.242952	0	0
