# CellID	NodeIndex	X	Y	R	Theta
8	0	48.333	9.27679	48.889	0.221993
8	1	48.4909	9.47695	49.0874	0.225262
8	2	48.6383	9.68605	49.278	0.22873
8	3	48.7738	9.90481	49.4599	0.232417
8	4	48.8954	10.1326	49.6311	0.236319
8	5	49.0022	10.3675	49.7903	0.240403
8	6	49.0947	10.6074	49.9377	0.244629
8	7	49.1744	10.8516	50.0747	0.248975
8	8	49.2418	11.1007	50.2019	0.253452
8	9	49.2961	11.3556	50.3189	0.258086
8	10	49.3348	11.6163	50.4235	0.262889
8	11	49.3559	11.8809	50.5132	0.267837
8	12	49.3594	12.1462	50.5874	0.272878
8	13	49.3474	12.4106	50.6478	0.277969
8	14	49.3219	12.6742	50.6963	0.283106
8	15	49.2834	12.9379	50.7337	0.288309
8	16	49.2307	13.2022	50.759	0.293596
8	17	49.1621	13.4657	50.7703	0.298956
8	18	49.0775	13.7261	50.7669	0.304349
8	19	48.9787	13.982	50.75	0.309742
8	20	48.8673	14.2335	50.7213	0.315135
8	21	48.7432	14.4821	50.6812	0.320557
8	22	48.6042	14.7278	50.6274	0.326027
8	23	48.4475	14.9681	50.5567	0.331524
8	24	48.2734	15.199	50.468	0.336973
8	25	48.0853	15.4183	50.3637	0.342317
8	26	47.8869	15.6273	50.2477	0.34756
8	27	47.6791	15.8286	50.1216	0.352749
8	28	47.4605	16.0232	49.9843	0.357913
8	29	47.2311	16.2081	49.8348	0.363
8	30	46.9916	16.3805	49.6728	0.367956
8	31	46.7449	16.5396	49.5004	0.372748
8	32	46.4924	16.6869	49.3194	0.377394
8	33	46.2334	16.8236	49.1295	0.381925
8	34	45.9659	16.9486	48.9283	0.386333
8	35	45.6903	17.0588	48.7149	0.39056
8	36	45.4097	17.1523	48.4915	0.394545
8	37	45.1277	17.2304	48.2615	0.398286
8	38	44.8851	17.2816	48.058	0.401226
8	39	44.6722	17.3127	47.8743	0.403561
8	40	44.48	17.3232	47.7017	0.405345
8	41	44.3013	17.3207	47.5366	0.406778
8	42	44.1338	17.2981	47.3738	0.40774
8	43	43.9716	17.2798	47.2177	0.408747
8	44	43.8184	17.2418	47.062	0.4093
8	45	43.6832	17.1468	46.9002	0.408588
8	46	43.5477	17.051	46.7378	0.407858
8	47	43.4111	16.9492	46.572	0.407015
8	48	43.2798	16.8367	46.4069	0.405909
8	49	43.1489	16.7233	46.2419	0.404775
8	50	43.026	16.6043	46.0822	0.403451
8	51	42.9038	16.4815	45.9216	0.402037
8	52	42.7834	16.3562	45.7618	0.400545
8	53	42.6633	16.2243	45.5998	0.398909
8	54	42.5411	16.0899	45.4351	0.397228
8	55	42.4236	15.9502	45.2728	0.395386
8	56	42.3098	15.8095	45.1137	0.393481
8	57	42.1993	15.6633	44.9556	0.391419
8	58	42.0915	15.5146	44.7994	0.389268
8	59	41.9892	15.3641	44.6477	0.387019
8	60	41.8872	15.2102	44.4953	0.384683
8	61	41.7874	15.0532	44.344	0.382246
8	62	41.6913	14.894	44.1956	0.379714
8	63	41.5974	14.7295	44.0476	0.377035
8	64	41.5059	14.5614	43.9008	0.374243
8	65	41.4198	14.3877	43.7573	0.371266
8	66	41.3347	14.2126	43.6147	0.368234
8	67	41.2614	14.0335	43.4821	0.364998
8	68	41.1932	13.855	43.3548	0.361714
8	69	41.1355	13.6743	43.2373	0.358277
8	70	41.0833	13.4937	43.1253	0.354779
8	71	41.0551	13.309	43.035	0.350982
8	72	41.0336	13.1195	42.9499	0.347013
8	73	41.0459	12.9229	42.8951	0.342604
8	74	41.0612	12.7241	42.8431	0.338113
8	75	41.1081	12.5324	42.8243	0.333527
8	76	41.1629	12.343	42.8145	0.328927
8	77	41.2478	12.1604	42.8363	0.324254
8	78	41.3416	11.9787	42.8678	0.319539
8	79	41.4467	11.8038	42.9131	0.3149
8	80	41.5521	11.6309	42.9603	0.310314
8	81	41.6598	11.4615	43.0115	0.305798
8	82	41.769	11.2929	43.0653	0.301302
8	83	41.8799	11.125	43.1218	0.296821
8	84	41.992	10.958	43.1806	0.292363
8	85	42.1031	10.7915	43.2394	0.287935
8	86	42.2143	10.6277	43.2999	0.283577
8	87	42.3268	10.4683	43.3637	0.279323
8	88	42.4392	10.3127	43.4292	0.275164
8	89	42.5499	10.159	43.4944	0.271074
8	90	42.6626	10.0057	43.5622	0.266989
8	91	42.7793	9.85082	43.6344	0.26286
8	92	42.8986	9.69375	43.7092	0.258681
8	93	43.0208	9.53598	43.7873	0.254484
8	94	43.1448	9.3786	43.8681	0.2503
8	95	43.2704	9.22244	43.9514	0.24615
8	96	43.3948	9.06825	44.0349	0.242066
8	97	43.5197	8.9161	44.1201	0.238039
8	98	43.6447	8.76418	44.2061	0.234033
8	99	43.7701	8.61625	44.2941	0.230127
8	100	43.8936	8.47321	44.382	0.226355
8	101	44.0174	8.33787	44.4726	0.222764
8	102	44.1396	8.20897	44.5636	0.219337
8	103	44.2614	8.09115	44.657	0.216169
8	104	44.3846	7.98751	44.7553	0.213316
8	105	44.4911	7.87681	44.8361	0.210401
8	106	44.6143	7.81767	44.9443	0.208542
8	107	44.7614	7.79525	45.0836	0.20738
8	108	44.9094	7.76129	45.2215	0.205971
8	109	45.0682	7.73835	45.3723	0.20476
8	110	45.2429	7.73338	45.5424	0.203873
8	111	45.4383	7.73827	45.7347	0.203113
8	112	45.6631	7.7626	45.9598	0.202645
8	113	45.9253	7.81188	46.2266	0.202547
8	114	46.1852	7.87634	46.4941	0.202781
8	115	46.4388	7.95877	46.7591	0.203415
8	116	46.684	8.05606	47.0189	0.204388
8	117	46.9205	8.16605	47.2729	0.205651
8	118	47.1494	8.2874	47.5218	0.207167
8	119	47.3716	8.42069	47.7668	0.208941
8	120	47.5863	8.56732	48.0073	0.211002
8	121	47.7913	8.72792	48.2415	0.213367
8	122	47.9842	8.90122	48.4669	0.216018
8	123	48.1645	9.08478	48.6826	0.218908
9	0	-39.7102	10.7321	42.1634	2.84756
9	1	-39.7788	10.9365	42.2887	2.84341
9	2	-39.8698	11.1262	42.4317	2.83976
9	3	-39.9763	11.3036	42.5863	2.83653
9	4	-40.0929	11.4726	42.7485	2.83358
9	5	-40.2163	11.6339	42.9151	2.83087
9	6	-40.3442	11.7902	43.0848	2.82832
9	7	-40.4772	11.9406	43.2578	2.82596
9	8	-40.6138	12.0885	43.4337	2.8237
9	9	-40.7569	12.2303	43.614	2.82164
9	10	-40.9038	12.3698	43.7975	2.81967
9	11	-41.0578	12.501	43.9851	2.81795
9	12	-41.2141	12.6294	44.1742	2.81632
9	13	-41.3761	12.7477	44.3655	2.81496
9	14	-41.5365	12.8638	44.5547	2.81364
9	15	-41.7023	12.9701	44.746	2.81259
9	16	-41.8671	13.0763	44.9363	2.81154
9	17	-42.0387	13.1727	45.1299	2.81075
9	18	-42.2124	13.267	45.3248	2.81003
9	19	-42.3943	13.3468	45.5228	2.80967
9	20	-42.5858	13.4101	45.7244	2.80973
9	21	-42.7901	13.4313	45.9245	2.81074
9	22	-43.0299	13.4091	46.1442	2.81288
9	23	-43.3233	13.3668	46.4084	2.81579
9	24	-43.5514	13.3169	46.6087	2.81837
9	25	-43.7469	13.2625	46.777	2.8208
9	26	-43.9246	13.1945	46.9243	2.82337
9	27	-44.0981	13.123	47.0669	2.82596
9	28	-44.27	13.0341	47.2029	2.82888
9	29	-44.4526	12.9387	47.3475	2.83199
9	30	-44.6489	12.8275	47.5009	2.83548
9	31	-44.8685	12.7028	47.6731	2.83936
9	32	-45.1176	12.5587	47.8685	2.84378
9	33	-45.3606	12.4061	48.0565	2.8483
9	34	-45.5975	12.2419	48.2363	2.85298
9	35	-45.8274	12.0639	48.4066	2.85786
9	36	-46.0473	11.8706	48.5642	2.86294
9	37	-46.2538	11.6644	48.7067	2.86818
9	38	-46.4469	11.4492	48.8352	2.87349
9	39	-46.629	11.2274	48.9528	2.87885
9	40	-46.8008	11	49.0603	2.88423
9	41	-46.9616	10.7648	49.1567	2.88969
9	42	-47.1087	10.5209	49.2391	2.89523
9	43	-47.2394	10.2701	49.3055	2.90081
9	44	-47.3536	10.0155	49.3564	2.90637
9	45	-47.4532	9.75889	49.3943	2.9119
9	46	-47.5399	9.49985	49.4205	2.9174
9	47	-47.6133	9.23725	49.4344	2.92291
9	48	-47.6712	8.97113	49.434	2.92842
9	49	-47.7122	8.70347	49.4181	2.93389
9	50	-47.7366	8.4369	49.3877	2.93927
9	51	-47.7465	8.17269	49.345	2.94456
9	52	-47.7435	7.91042	49.2914	2.94976
9	53	-47.7274	7.64915	49.2264	2.95491
9	54	-47.6967	7.38879	49.1486	2.96
9	55	-47.6497	7.1309	49.0564	2.965
9	56	-47.5863	6.87799	48.9502	2.96986
9	57	-47.5083	6.63173	48.8317	2.97455
9	58	-47.4176	6.39218	48.7029	2.97909
9	59	-47.3148	6.15849	48.5642	2.9835
9	60	-47.1994	5.93025	48.4147	2.98778
9	61	-47.0699	5.70843	48.2532	2.99191
9	62	-46.926	5.49519	48.0795	2.99585
9	63	-46.769	5.29249	47.895	2.99956
9	64	-46.6012	5.10079	47.7021	3.00304
9	65	-46.4241	4.91912	47.5018	3.00631
9	66	-46.2377	4.74643	47.294	3.0094
9	67	-46.0407	4.58285	47.0774	3.01229
9	68	-45.8319	4.4302	46.8508	3.01495
9	69	-45.6116	4.29127	46.6149	3.01731
9	70	-45.3821	4.16793	46.372	3.01933
9	71	-45.1466	4.05975	46.1251	3.02104
9	72	-44.9067	3.96479	45.8755	3.02247
9	73	-44.6625	3.88157	45.6233	3.02364
9	74	-44.4135	3.81104	45.3677	3.02454
9	75	-44.1914	3.76684	45.1419	3.02494
9	76	-43.9881	3.74734	44.9377	3.02484
9	77	-43.7974	3.75106	44.7488	3.02426
9	78	-43.6152	3.77796	44.571	3.02318
9	79	-43.4339	3.79498	44.393	3.02232
9	80	-43.2693	3.86143	44.2376	3.02039
9	81	-43.1114	3.98292	44.0957	3.01722
9	82	-42.9641	4.12552	43.9676	3.01359
9	83	-42.8164	4.26865	43.8396	3.00992
9	84	-42.6718	4.4162	43.716	3.00614
9	85	-42.5272	4.56489	43.5931	3.00231
9	86	-42.3818	4.71432	43.4702	2.99844
9	87	-42.2365	4.86492	43.3482	2.99452
9	88	-42.0927	5.01393	43.2281	2.99063
9	89	-41.9511	5.16379	43.111	2.9867
9	90	-41.8122	5.31375	42.9972	2.98275
9	91	-41.6766	5.4642	42.8875	2.97879
9	92	-41.5432	5.61464	42.7806	2.97481
9	93	-41.4121	5.76588	42.6767	2.97081
