# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	97.4121	35.8787	4.16665	2.74144	60.5551	0	0	0	97.4121	0.950934	155	30	23.9286	1.3443	0	1.68523
1	1	1	0	94.5794	35.3059	-6.36021	3.95124	59.358	0	0	0	94.5794	0.95348	129	30	25.0628	1.77789	0	1.45636
2	1	1	0	103.503	37.0007	14.9753	1.00762	57.4921	0	0	0	103.503	0.950044	162	30	26.9762	0.927464	0	1.716
3	1	1	0	80.485	32.5185	-17.0782	3.14297	55.8382	0	0	0	80.485	0.956452	130	22	28.5393	2.16051	0	1.58064
4	1	1	0	102.21	36.733	26.0255	-1.50058	51.6684	0	0	0	102.21	0.951901	153	30	33.2486	0.611043	0	1.74849
5	1	1	0	99.7319	36.5699	-27.371	1.12466	50.8307	0	0	0	99.7319	0.93712	149	30	33.9924	2.44918	0	1.65241
6	1	1	0	96.3306	36.0941	36.6985	-4.7369	45.3569	0	0	0	96.3306	0.929185	138	30	41.0815	0.395809	0	1.78242
7	1	1	0	101.091	37.3119	-37.496	-1.87079	45.1751	0	0	0	101.091	0.912491	152	30	40.8263	2.66566	0	1.71062
8	1	1	0	59.9697	27.8734	45.7255	-8.18824	40.1316	0	0	0	59.9697	0.969976	128	22	48.5396	0.258065	0	1.81332
9	1	1	0	82.009	32.6451	-46.5638	-6.01826	40.2379	0	0	0	82.009	0.96702	139	30	47.636	2.83102	0	1.77144
10	2	0	0	76.085	31.9923	-1.3049	-4.98336	69.0403	0	0	0	76.085	0.934155	138	30	15.593	1.57709	0	0
11	2	0	0	60.2609	27.804	9.16029	-6.60861	66.8569	0	0	0	60.2609	0.979562	117	22	17.3944	0.932285	0	0
12	2	0	0	57.9259	27.384	-11.4006	-4.79464	64.9806	0	0	0	57.9259	0.970707	95	22	18.7874	2.14431	0	0
13	2	0	0	75.4932	31.659	19.1108	-8.4664	59.9768	0	0	0	75.4932	0.946505	129	30	23.6527	0.537485	0	0
14	2	0	0	74.6527	31.3697	-20.6098	-5.9041	59.1857	0	0	0	74.6527	0.953313	139	30	24.3258	2.49416	0	0
15	2	0	0	75.0961	32.1883	30.4647	-11.1534	51.2482	0	0	0	75.0961	0.910816	138	30	33.0435	0.289173	0	0
16	2	0	0	72.875	31.4107	-31.4803	-8.87978	51.3321	0	0	0	72.875	0.928181	144	30	32.4544	2.77291	0	0
17	2	1	0	63.0977	28.5559	40.5639	-14.424	44.0923	0	0	0	63.0977	0.972369	139	22	42.2213	0.14623	0	0
