# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	105.052	37.2238	3.68635	-0.824596	60.7462	0	0	0	105.052	0.952739	159	30	23.6492	1.31761	0	1.6626
1	1	1	0	96.3111	35.5935	-7.74337	0.227548	59.5619	0	0	0	96.3111	0.955309	129	30	24.5723	1.79678	0	1.47899
2	1	1	0	102.907	36.6844	15.2565	-2.89336	57.243	0	0	0	102.907	0.960931	158	30	27.199	0.872145	0	1.72044
3	1	1	0	82.2643	32.9191	-18.9384	-1.22163	55.9202	0	0	0	82.2643	0.95395	130	22	28.0195	2.20936	0	1.62371
4	1	1	0	105.949	37.5049	26.3116	-5.70521	51.3071	0	0	0	105.949	0.946524	154	30	33.7576	0.562909	0	1.75995
5	1	1	0	99.7622	36.3341	-29.6165	-3.55448	50.4782	0	0	0	99.7622	0.949615	149	30	34.0038	2.50677	0	1.68686
6	1	1	0	93.8206	35.7478	36.9568	-9.11062	44.9085	0	0	0	93.8206	0.92259	138	30	41.8285	0.356788	0	1.79372
7	1	1	0	101.546	37.1204	-40.1317	-6.30981	44.4808	0	0	0	101.546	0.926075	152	30	41.7023	2.71092	0	1.72606
8	1	1	0	60.8753	28.1162	45.336	-13.0141	39.9845	0	0	0	60.8753	0.967694	128	22	48.7632	0.221349	0	1.83373
9	1	1	0	81.3288	32.5573	-49.5064	-10.3262	39.3965	0	0	0	81.3288	0.964177	139	30	49.1299	2.86548	0	1.77779
10	2	0	0	77.7772	32.5952	-2.09228	-8.20981	69.0149	0	0	0	77.7772	0.919931	138	30	15.5108	1.56144	0	0
11	2	0	0	60.2792	27.8491	8.77066	-10.057	66.8275	0	0	0	60.2792	0.976684	117	22	17.5458	0.892594	0	0
12	2	0	0	56.6606	26.9598	-12.5185	-8.11515	64.8359	0	0	0	56.6606	0.97962	95	22	18.6871	2.15336	0	0
13	2	0	0	74.345	31.47	19.0293	-12.2875	59.5536	0	0	0	74.345	0.94334	129	30	24.1449	0.493251	0	0
14	2	0	0	73.1324	31.2951	-22.1682	-9.82594	58.7455	0	0	0	73.1324	0.938354	139	30	24.2956	2.53281	0	0
15	2	0	0	76.0107	32.2957	30.5353	-15.3993	50.6324	0	0	0	76.0107	0.915787	138	30	33.8126	0.248634	0	0
16	2	0	0	71.6894	31.7424	-33.6054	-12.8118	50.594	0	0	0	71.6894	0.894097	144	30	33.2104	2.80693	0	0
17	2	1	0	58.414	27.5902	40.6491	-19.1741	43.3618	0	0	0	58.414	0.964312	135	22	43.1268	0.105602	0	0
18	2	1	0	59.0889	27.9477	-44.0032	-16.0665	43.5372	0	0	0	59.0889	0.950654	137	22	42.4611	2.96036	0	0
19	3	0	0	57.3542	27.1544	3.12776	-16.38	76.7466	85.6042	0	0	57.3542	0.977448	102	22	9.09178	0.939589	0	0
20	3	0	0	78.1999	32.1804	-7.06094	-15.8671	75.4072	84.1234	0	0	78.1999	0.948925	132	30	9.21592	2.12161	0	0
21	3	0	0	60.4985	27.9996	12.7806	-18.3954	67.2704	80.2612	0	0	60.4985	0.969729	119	22	15.9341	0.340713	0	0
22	3	0	0	65.4768	28.9959	-16.7833	-17.0745	66.5056	78.3031	0	0	65.4768	0.97864	145	22	15.992	2.71305	0	0
23	3	0	0	75.2052	31.7504	23.3986	-21.2161	56.9833	70.5672	0	0	75.2052	0.937474	116	30	25.758	0.0973577	0	0
24	3	0	0	75.8304	32.119	-26.8769	-18.7336	57.0742	69.4789	0	0	75.8304	0.923696	150	30	25.1389	2.94192	0	0
25	3	1	0	73.3433	30.9443	33.716	-24.2662	48.2841	60.7929	0	0	73.3433	0.962517	134	30	35.9577	-0.0151923	0	0
