# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	104.67	37.1132	3.67081	1.25242	60.5024	0	0	0	104.67	0.954937	158	30	23.7928	1.34994	0	1.67266
1	1	1	0	95.5463	35.4164	-7.42219	2.3862	59.2127	0	0	0	95.5463	0.957225	129	30	25.0488	1.80778	0	1.46894
2	1	1	0	102.662	36.6379	15.2801	-0.738414	57.2659	0	0	0	102.662	0.961078	158	30	27.0818	0.900604	0	1.72049
3	1	1	0	80.758	32.57	-18.168	1.46284	55.2886	0	0	0	80.758	0.956667	130	22	28.7261	2.18805	0	1.58819
4	1	1	0	103.697	37.1116	26.2891	-3.77657	51.4188	0	0	0	103.697	0.946148	153	30	33.2455	0.578798	0	1.76898
5	1	1	0	100.676	36.6112	-28.5172	-0.78746	50.3059	0	0	0	100.676	0.94386	149	30	34.2939	2.47609	0	1.66389
6	1	1	0	94.5541	35.7221	37.0232	-7.17428	45.0306	0	0	0	94.5541	0.931142	138	30	41.3028	0.366172	0	1.79996
7	1	1	0	101.022	37.0547	-38.7337	-3.9804	44.8576	0	0	0	101.022	0.924571	152	30	41.3112	2.69124	0	1.72274
8	1	1	0	59.6208	27.8048	45.7595	-11.0389	39.9316	0	0	0	59.6208	0.9691	128	22	48.5459	0.226958	0	1.83648
9	1	1	0	81.1795	32.5586	-47.8279	-8.48911	40.1006	0	0	0	81.1795	0.96233	139	30	48.2076	2.85833	0	1.78739
10	2	0	0	77.8104	32.4717	-1.89307	-6.39168	68.7281	0	0	0	77.8104	0.927339	138	30	15.5748	1.59338	0	0
11	2	0	0	60.5805	27.9089	8.92627	-7.98202	66.4238	0	0	0	60.5805	0.977366	117	22	17.465	0.928103	0	0
12	2	0	0	56.6771	27.0612	-11.9947	-6.16658	64.6133	0	0	0	56.6771	0.972572	95	22	18.9415	2.1554	0	0
13	2	0	0	74.6956	31.5778	19.11	-10.1697	59.4765	0	0	0	74.6956	0.941328	129	30	23.7814	0.518854	0	0
14	2	0	0	73.1551	31.0663	-21.1365	-7.47879	58.8884	0	0	0	73.1551	0.952522	139	30	24.3668	2.50507	0	0
15	2	0	0	76.2453	32.4198	30.7323	-13.4413	50.6314	0	0	0	76.2453	0.911598	138	30	33.3797	0.258136	0	0
16	2	0	0	72.3452	31.5968	-32.0677	-10.4493	51.1488	0	0	0	72.3452	0.910613	144	30	32.6252	2.78093	0	0
17	2	1	0	59.7298	27.8936	40.8263	-17.0354	43.6373	0	0	0	59.7298	0.964697	135	22	42.6533	0.115773	0	0
18	2	1	0	58.5301	27.9126	-42.2636	-14.0471	44.3551	0	0	0	58.5301	0.944033	139	22	41.4843	2.94961	0	0
19	3	0	0	57.4466	27.1456	3.64519	-14.6191	76.2524	84.6999	0	0	57.4466	0.979663	101	22	8.99038	0.955858	0	0
20	3	0	0	78.9226	32.24	-6.44539	-14.2853	75.5818	83.986	0	0	78.9226	0.954162	132	30	9.1098	2.13923	0	0
21	3	0	0	60.6746	28.0956	13.0596	-16.3276	67.2664	79.6001	0	0	60.6746	0.965917	119	22	15.6506	0.368311	0	0
22	3	0	0	66.0255	29.1763	-15.8058	-15.3608	67.0902	78.9215	0	0	66.0255	0.974679	144	22	15.718	2.70814	0	0
23	3	0	0	76.1628	32.026	23.7647	-19.2725	57.0077	70.2353	0	0	76.1628	0.933142	116	30	25.4487	0.105902	0	0
24	3	0	0	78.0899	32.4813	-25.4958	-16.7811	57.8733	70.3301	0	0	78.0899	0.930115	150	30	24.5084	2.92857	0	0
25	3	1	0	73.2779	30.9163	34.1298	-22.4296	48.3493	60.7513	0	0	73.2779	0.963401	134	30	35.6743	-0.0130934	0	0
26	3	1	0	77.8996	31.9814	-35.7423	-19.4076	49.3795	61.2585	0	0	77.8996	0.957087	160	30	34.2961	3.06703	0	0
27	4	0	0	77.0392	31.7545	-1.75913	-22.7416	79.7037	98.1087	0	0	77.0392	0.960088	134	30	0.808959	-1.84325	0	0
28	4	0	0	76.4189	31.7957	7.758	-23.6363	72.3224	91.7542	0	0	76.4189	0.949889	144	30	9.44887	-0.178086	0	0
29	4	0	0	60.7278	27.9704	-11.2614	-23.3471	71.5394	90.7787	0	0	60.7278	0.975438	113	22	9.81813	-3.00009	0	0
30	4	0	0	75.1436	31.2177	17.3448	-25.7085	61.6835	79.991	0	0	75.1436	0.968948	107	30	19.2542	-0.195804	0	0
