# CellID	NodeIndex	X	Y	R	Theta
0	0	9.00876	1.82158	24.4819	1.14188
0	1	9.02674	2.01138	24.6621	1.14441
0	2	9.04598	2.20103	24.8428	1.14687
0	3	9.0602	2.3913	25.0222	1.14948
0	4	9.0758	2.58156	25.2023	1.152
0	5	9.09157	2.77156	25.3823	1.15447
0	6	9.10689	2.96079	25.5617	1.15692
0	7	9.12174	3.14887	25.7399	1.15933
0	8	9.13793	3.33576	25.9177	1.16164
0	9	9.1567	3.52202	26.0961	1.16382
0	10	9.17102	3.70861	26.2732	1.16613
0	11	9.18565	3.89555	26.4509	1.16841
0	12	9.20147	4.08279	26.6295	1.17061
0	13	9.21466	4.26996	26.807	1.17288
0	14	9.22727	4.45588	26.9834	1.17512
0	15	9.23941	4.63963	27.1577	1.17731
0	16	9.25075	4.82064	27.3293	1.17947
0	17	9.261	4.9988	27.4979	1.1816
0	18	9.27001	5.17429	27.6638	1.1837
0	19	9.27649	5.34738	27.8266	1.18584
0	20	9.28075	5.51829	27.9866	1.18799
0	21	9.27842	5.68457	28.1401	1.19027
0	22	9.27665	5.84728	28.2906	1.19247
0	23	9.26406	6.0074	28.4348	1.19496
0	24	9.2413	6.16529	28.5734	1.19773
0	25	9.22954	6.32291	28.716	1.20011
0	26	9.1666	6.46599	28.8268	1.20394
0	27	9.03384	6.61237	28.9163	1.21004
0	28	8.90127	6.78926	29.0356	1.21647
0	29	8.71876	6.97423	29.1468	1.22454
0	30	8.47045	7.17915	29.2568	1.2349
0	31	8.13356	7.41905	29.375	1.24842
0	32	7.77925	7.64641	29.4812	1.26226
0	33	7.41298	7.8605	29.5768	1.27626
0	34	7.03991	8.05697	29.6594	1.29022
0	35	6.66438	8.23149	29.7259	1.30399
0	36	6.28166	8.38875	29.7796	1.31778
0	37	5.88679	8.52526	29.8158	1.33174
0	38	5.48448	8.6349	29.83	1.34572
0	39	5.08218	8.72173	29.8277	1.35952
0	40	4.67818	8.79695	29.8193	1.37329
0	41	4.26653	8.8519	29.7953	1.3872
0	42	3.85017	8.87817	29.748	1.40113
0	43	3.43817	8.87737	29.6804	1.4148
0	44	3.03012	8.85767	29.6003	1.42832
0	45	2.62139	8.82541	29.513	1.44187
0	46	2.21144	8.7696	29.4077	1.45545
0	47	1.8059	8.69736	29.2919	1.46892
0	48	1.40903	8.60734	29.1645	1.48215
0	49	1.01613	8.49938	29.0247	1.4953
0	50	0.626976	8.36761	28.8664	1.5084
0	51	0.32959	8.23647	28.7185	1.51845
0	52	0.100809	8.10126	28.5723	1.5262
0	53	-0.0759425	7.95443	28.4183	1.53218
0	54	-0.254248	7.85139	28.309	1.53834
0	55	-0.335583	7.73315	28.1883	1.54108
0	56	-0.357897	7.57991	28.0344	1.54172
0	57	-0.414934	7.43224	27.8852	1.54361
0	58	-0.448612	7.27336	27.7255	1.54467
0	59	-0.491618	7.11265	27.5637	1.54607
0	60	-0.527939	6.94517	27.3954	1.54725
0	61	-0.561239	6.77222	27.2218	1.54832
0	62	-0.595232	6.59469	27.0435	1.54943
0	63	-0.629122	6.41312	26.8613	1.55055
0	64	-0.663635	6.22932	26.6768	1.5517
0	65	-0.697729	6.04536	26.4923	1.55285
0	66	-0.730336	5.86372	26.3101	1.55397
0	67	-0.758242	5.68652	26.1325	1.55492
0	68	-0.786712	5.50646	25.952	1.55591
0	69	-0.812433	5.32429	25.7695	1.5568
0	70	-0.84111	5.14201	25.5868	1.55782
0	71	-0.871639	4.96018	25.4046	1.55893
0	72	-0.900012	4.77956	25.2237	1.55997
0	73	-0.925462	4.60233	25.0462	1.56091
0	74	-0.951966	4.42131	24.865	1.56191
0	75	-0.975305	4.23801	24.6815	1.56279
0	76	-1.001	4.0551	24.4984	1.56377
0	77	-1.02944	3.87384	24.3169	1.56489
0	78	-1.04915	3.69369	24.1367	1.56566
0	79	-1.07521	3.50905	23.9519	1.56671
0	80	-1.10479	3.31992	23.7627	1.56792
0	81	-1.13218	3.12669	23.5694	1.56906
0	82	-1.15926	2.93177	23.3744	1.57021
0	83	-1.18395	2.7374	23.1801	1.57127
0	84	-1.20431	2.54566	22.9883	1.57216
0	85	-1.22515	2.35293	22.7957	1.57308
0	86	-1.24531	2.15974	22.6025	1.57399
0	87	-1.26536	1.96632	22.4092	1.57492
0	88	-1.28268	1.7725	22.2154	1.57573
0	89	-1.29816	1.57821	22.0212	1.57648
0	90	-1.30484	1.38454	21.8276	1.57684
0	91	-1.29216	1.19405	21.637	1.5763
0	92	-1.24833	1.01073	21.4535	1.57431
0	93	-1.16678	0.833294	21.276	1.5705
0	94	-1.04757	0.660789	21.1038	1.56485
0	95	-0.905156	0.512175	20.9565	1.55801
0	96	-0.747563	0.378579	20.8256	1.55037
0	97	-0.581339	0.253181	20.7043	1.54221
0	98	-0.410114	0.131471	20.5883	1.53373
0	99	-0.236236	0.00859581	20.4727	1.52502
0	100	-0.0570166	-0.115218	20.3581	1.51595
0	101	0.127955	-0.239229	20.2453	1.50649
0	102	0.31987	-0.363486	20.1346	1.49658
0	103	0.519156	-0.487389	20.0269	1.4862
0	104	0.724753	-0.61001	19.9232	1.4754
0	105	0.934308	-0.73052	19.8245	1.4643
0	106	1.14533	-0.848987	19.7304	1.45302
0	107	1.35665	-0.966389	19.6399	1.44163
0	108	1.56878	-1.08401	19.5518	1.4301
0	109	1.78347	-1.20282	19.4657	1.41832
0	110	2.00258	-1.3229	19.3817	1.40621
0	111	2.22689	-1.44302	19.3014	1.39372
0	112	2.45505	-1.56086	19.2272	1.38096
0	113	2.68401	-1.67504	19.1599	1.3681
0	114	2.91302	-1.78264	19.1021	1.35523
0	115	3.14017	-1.89373	19.0438	1.34233
0	116	3.36979	-2.00172	18.9922	1.32926
0	117	3.60264	-2.10609	18.9483	1.31601
0	118	3.84025	-2.20064	18.9184	1.3026
0	119	4.08209	-2.27919	18.9084	1.28916
0	120	4.328	-2.33921	18.9208	1.2758
0	121	4.57883	-2.37801	18.9583	1.26254
0	122	4.80285	-2.38936	19.0166	1.25114
0	123	5.00874	-2.3774	19.0937	1.2411
0	124	5.20321	-2.34853	19.1847	1.23199
0	125	5.39746	-2.30982	19.2865	1.22316
0	126	5.59577	-2.26517	19.3968	1.21433
0	127	5.79863	-2.214	19.5164	1.20551
0	128	6.00588	-2.15541	19.6459	1.19672
0	129	6.21595	-2.08926	19.785	1.18806
0	130	6.42625	-2.01654	19.9317	1.17963
0	131	6.63393	-1.93919	20.083	1.17154
0	132	6.83671	-1.85953	20.2358	1.16384
0	133	7.04259	-1.77826	20.3926	1.15614
0	134	7.25087	-1.6952	20.5531	1.1485
0	135	7.46057	-1.60944	20.7179	1.14096
0	136	7.67221	-1.52056	20.8874	1.13352
0	137	7.88238	-1.42808	21.0607	1.12634
0	138	8.08138	-1.32166	21.2428	1.12004
0	139	8.2589	-1.19529	21.4341	1.11515
0	140	8.4133	-1.04344	21.6386	1.11183
0	141	8.53617	-0.87464	21.8444	1.11021
0	142	8.62766	-0.696816	22.0443	1.11008
0	143	8.69053	-0.510152	22.2395	1.11128
0	144	8.73205	-0.315276	22.4326	1.11347
0	145	8.76498	-0.118872	22.6234	1.116
0	146	8.79355	0.0771416	22.8122	1.11865
0	147	8.82074	0.272388	22.9998	1.1213
0	148	8.84752	0.467147	23.1869	1.1239
0	149	8.87398	0.661669	23.3738	1.12648
0	150	8.89929	0.857424	23.5615	1.12908
0	151	8.9241	1.05334	23.7493	1.13166
0	152	8.94768	1.248	23.9356	1.13423
0	153	8.97027	1.43987	24.1191	1.13674
0	154	8.9909	1.63112	24.3014	1.13928
1	0	-1.87384	2.53516	22.9885	1.60129
1	1	-1.83339	2.74143	23.1935	1.59927
1	2	-1.79515	2.94923	23.4002	1.59739
1	3	-1.75748	3.15898	23.6089	1.59555
1	4	-1.721	3.36845	23.8174	1.59381
1	5	-1.68333	3.58085	24.0289	1.59204
1	6	-1.64719	3.79559	24.2429	1.59036
1	7	-1.61059	4.01416	24.4607	1.58869
1	8	-1.57621	4.23234	24.6783	1.58713
1	9	-1.54184	4.45099	24.8964	1.58561
1	10	-1.51238	4.66785	25.1128	1.58431
1	11	-1.47917	4.88329	25.3278	1.58288
1	12	-1.44051	5.09988	25.5439	1.58127
1	13	-1.4063	5.31694	25.7607	1.57985
1	14	-1.37157	5.53639	25.9798	1.57844
1	15	-1.34325	5.75587	26.1991	1.57729
1	16	-1.31437	5.9738	26.4168	1.57615
1	17	-1.28542	6.18997	26.6329	1.57502
1	18	-1.25942	6.40567	26.8485	1.57401
1	19	-1.23245	6.62218	27.0649	1.57299
1	20	-1.20828	6.84193	27.2846	1.57209
1	21	-1.18674	7.06558	27.5082	1.57129
1	22	-1.17266	7.2926	27.7353	1.57078
1	23	-1.1761	7.51871	27.9614	1.57091
1	24	-1.16209	7.73304	28.1757	1.57041
1	25	-1.22495	7.90595	28.3487	1.57263
1	26	-1.38407	8.07346	28.5169	1.5782
1	27	-1.54302	8.27229	28.7173	1.58368
1	28	-1.75863	8.47034	28.9189	1.59105
1	29	-2.04719	8.6793	29.1351	1.6008
1	30	-2.43277	8.91517	29.3849	1.61368
1	31	-2.83844	9.13282	29.6223	1.62705
1	32	-3.26256	9.32263	29.8385	1.64088
1	33	-3.69259	9.48251	30.031	1.65479
1	34	-4.1282	9.62068	30.2082	1.66878
1	35	-4.57675	9.7352	30.3692	1.68311
1	36	-5.03289	9.81708	30.5049	1.69767
1	37	-5.48619	9.87147	30.6194	1.71213
1	38	-5.94107	9.90569	30.7206	1.72663
1	39	-6.4038	9.91427	30.8043	1.74143
1	40	-6.86604	9.8896	30.8619	1.75633
1	41	-7.3197	9.83923	30.8994	1.77106
1	42	-7.77135	9.76789	30.9227	1.78583
1	43	-8.22478	9.66745	30.9248	1.80085
1	44	-8.66827	9.53384	30.8993	1.81581
1	45	-9.09728	9.37745	30.855	1.83053
1	46	-9.51968	9.20053	30.7959	1.84526
1	47	-9.93527	8.99565	30.7147	1.86009
1	48	-10.3332	8.76503	30.6104	1.8747
1	49	-10.7143	8.51755	30.4915	1.88906
1	50	-11.0823	8.25009	30.3557	1.90333
1	51	-11.3558	8.00357	30.2139	1.91455
1	52	-11.5544	7.76533	30.0577	1.92344
1	53	-11.7373	7.56702	29.9357	1.93146
1	54	-11.8095	7.37891	29.7855	1.93596
1	55	-11.8038	7.1717	29.59	1.93828
1	56	-11.8161	6.96041	29.3974	1.94126
1	57	-11.8097	6.7468	29.196	1.9437
1	58	-11.7931	6.52997	28.9881	1.94589
1	59	-11.7756	6.3066	28.7739	1.94817
1	60	-11.7561	6.07707	28.5534	1.95049
1	61	-11.7348	5.84526	28.3303	1.95283
1	62	-11.713	5.61011	28.1041	1.95523
1	63	-11.6898	5.37674	27.8791	1.9576
1	64	-11.6657	5.14579	27.6562	1.95994
1	65	-11.6416	4.91673	27.4352	1.9623
1	66	-11.6159	4.68829	27.2143	1.96462
1	67	-11.5934	4.4585	26.9936	1.96712
1	68	-11.5773	4.22644	26.7734	1.96991
1	69	-11.5637	3.99311	26.5532	1.97286
1	70	-11.544	3.76047	26.3315	1.97563
1	71	-11.5273	3.52874	26.112	1.97853
1	72	-11.5134	3.29703	25.8939	1.98159
1	73	-11.497	3.06403	25.6739	1.98463
1	74	-11.4815	2.82829	25.4519	1.98779
1	75	-11.4634	2.59025	25.2271	1.99096
1	76	-11.4427	2.35199	25.0012	1.99409
1	77	-11.4177	2.11633	24.7762	1.99708
1	78	-11.3907	1.88417	24.5538	1.99999
1	79	-11.3566	1.65752	24.3336	2.00259
1	80	-11.3049	1.43889	24.1134	2.00444
1	81	-11.2221	1.23164	23.8906	2.00494
1	82	-11.0996	1.03279	23.6587	2.00377
1	83	-10.9361	0.837546	23.4129	2.00093
1	84	-10.7533	0.664512	23.1796	1.99688
1	85	-10.5475	0.511936	22.956	1.99146
1	86	-10.3183	0.376562	22.7393	1.98469
1	87	-10.082	0.254056	22.5327	1.97728
1	88	-9.84642	0.138992	22.3346	1.96963
1	89	-9.61532	0.0262503	22.1416	1.96198
1	90	-9.38659	-0.0829358	21.9541	1.95425
1	91	-9.15994	-0.190364	21.7703	1.94644
1	92	-8.93504	-0.296631	21.5896	1.93856
1	93	-8.71238	-0.401072	21.4128	1.93061
1	94	-8.48935	-0.497915	21.2443	1.92238
1	95	-8.26938	-0.587928	21.0848	1.91406
1	96	-8.05465	-0.674746	20.9315	1.9058
1	97	-7.84181	-0.754074	20.7873	1.89738
1	98	-7.62468	-0.82372	20.6525	1.8885
1	99	-7.39891	-0.876802	20.5325	1.87887
1	100	-7.15073	-0.906697	20.43	1.86773
1	101	-6.87744	-0.907769	20.3507	1.85491
1	102	-6.60658	-0.88542	20.298	1.84179
1	103	-6.33967	-0.836648	20.2754	1.82846
1	104	-6.07553	-0.765081	20.2791	1.81497
1	105	-5.81583	-0.678761	20.3019	1.80153
1	106	-5.56112	-0.587487	20.3343	1.7883
1	107	-5.30862	-0.495035	20.3718	1.77522
1	108	-5.05668	-0.401772	20.4137	1.76221
