# CellID	NodeIndex	X	Y	R	Theta
0	0	8.9738	2.06503	23.1752	1.18928
0	1	9.00815	2.27305	23.3811	1.19123
0	2	9.04475	2.47999	23.587	1.19303
0	3	9.08699	2.68742	23.7954	1.1946
0	4	9.13039	2.89733	24.0066	1.19613
0	5	9.17107	3.11012	24.2195	1.19778
0	6	9.21148	3.32356	24.4331	1.19943
0	7	9.25151	3.53565	24.6452	1.20104
0	8	9.28854	3.74582	24.8546	1.2027
0	9	9.32687	3.95385	25.0625	1.20426
0	10	9.3673	4.16134	25.2708	1.20571
0	11	9.40623	4.37073	25.4803	1.20722
0	12	9.44635	4.5827	25.6927	1.20869
0	13	9.48659	4.79741	25.9078	1.21018
0	14	9.52636	5.01364	26.1241	1.21167
0	15	9.56297	5.2302	26.3398	1.21326
0	16	9.59997	5.44593	26.5549	1.2148
0	17	9.63808	5.6619	26.7706	1.21628
0	18	9.6721	5.88142	26.9883	1.21792
0	19	9.70761	6.1023	27.2079	1.2195
0	20	9.7376	6.32839	27.4305	1.22131
0	21	9.76077	6.5541	27.6506	1.22332
0	22	9.77245	6.77449	27.8619	1.22562
0	23	9.76155	6.985	28.0564	1.22852
0	24	9.77941	7.18148	28.2475	1.23026
0	25	9.72824	7.33839	28.3785	1.23381
0	26	9.58855	7.49467	28.4804	1.24025
0	27	9.45448	7.68485	28.6174	1.24684
0	28	9.27033	7.87793	28.7428	1.25505
0	29	9.02273	8.08913	28.8682	1.26547
0	30	8.68801	8.33495	29.0047	1.27903
0	31	8.32729	8.56129	29.1206	1.29313
0	32	7.94569	8.75547	29.2058	1.30752
0	33	7.55771	8.91751	29.2642	1.32176
0	34	7.16444	9.05726	29.3057	1.33594
0	35	6.75814	9.17518	29.3289	1.35035
0	36	6.33868	9.26101	29.324	1.36495
0	37	5.91983	9.31274	29.2921	1.37931
0	38	5.50576	9.34131	29.2442	1.39339
0	39	5.08964	9.35161	29.1838	1.40749
0	40	4.66503	9.33592	29.1023	1.4218
0	41	4.23912	9.28247	28.9891	1.43606
0	42	3.82625	9.19608	28.8508	1.44983
0	43	3.42401	9.08744	28.697	1.46329
0	44	3.02426	8.95526	28.5253	1.47673
0	45	2.62848	8.79163	28.3277	1.4901
0	46	2.24385	8.6085	28.1166	1.50321
0	47	1.87741	8.40841	27.8945	1.51583
0	48	1.52239	8.19247	27.6615	1.52822
0	49	1.25257	8.00345	27.4624	1.53774
0	50	1.04419	7.82975	27.2826	1.54516
0	51	0.878617	7.6628	27.112	1.55111
0	52	0.745704	7.49221	26.9391	1.55592
0	53	0.661699	7.31998	26.7658	1.55896
0	54	0.628415	7.13567	26.5811	1.56013
0	55	0.633531	6.9311	26.3766	1.55985
0	56	0.624288	6.72345	26.1689	1.56012
0	57	0.629418	6.5111	25.9566	1.55984
0	58	0.625672	6.29599	25.7414	1.55989
0	59	0.616912	6.07485	25.5202	1.56014
0	60	0.612695	5.84904	25.2944	1.56021
0	61	0.608534	5.61811	25.0634	1.56028
0	62	0.606983	5.38787	24.8332	1.56024
0	63	0.603666	5.15784	24.6031	1.56028
0	64	0.605571	4.93112	24.3764	1.5601
0	65	0.604909	4.70532	24.1506	1.56003
0	66	0.599933	4.47705	23.9223	1.56014
0	67	0.598875	4.2486	23.6939	1.56008
0	68	0.597491	4.01696	23.4622	1.56003
0	69	0.599335	3.78574	23.231	1.55984
0	70	0.601037	3.55602	23.0014	1.55966
0	71	0.605233	3.32843	22.7738	1.55937
0	72	0.606014	3.10193	22.5474	1.55922
0	73	0.600121	2.87891	22.3243	1.55936
0	74	0.590176	2.65499	22.1003	1.5597
0	75	0.583901	2.43093	21.8761	1.55987
0	76	0.577906	2.20614	21.6513	1.56004
0	77	0.572718	1.98173	21.4269	1.56016
0	78	0.568659	1.75945	21.2045	1.56024
0	79	0.565225	1.54008	20.9852	1.5603
0	80	0.561953	1.32303	20.7681	1.56035
0	81	0.559444	1.10698	20.552	1.56036
0	82	0.559447	0.89085	20.3359	1.56025
0	83	0.562378	0.673117	20.1182	1.55999
0	84	0.575481	0.456283	19.9015	1.55921
0	85	0.609836	0.245266	19.691	1.55734
0	86	0.677271	0.0466616	19.4934	1.55375
0	87	0.785111	-0.139606	19.3093	1.548
0	88	0.932499	-0.314466	19.1385	1.54009
0	89	1.10374	-0.462783	18.9963	1.53084
0	90	1.29511	-0.590104	18.8777	1.52044
0	91	1.49606	-0.706302	18.7729	1.50944
0	92	1.69908	-0.8197	18.6734	1.49821
0	93	1.90369	-0.931241	18.5782	1.48679
0	94	2.10943	-1.04211	18.4862	1.4752
