# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	112.222	39.4905	13.2247	15.3788	58.3678	0	0	0	112.222	0.904279	132	30	30.4236	1.24726	0	0
1	1	0	0	107.361	38.2453	0.260322	17.2319	57.4868	0	0	0	107.361	0.922359	138	30	30.8744	1.67763	0	0
2	1	0	0	72.1975	30.8236	24.6081	9.88728	56.549	0	0	0	72.1975	0.954915	97	22	31.4442	0.837097	0	0
3	1	0	0	86.9881	33.749	-11.606	14.6951	55.0542	0	0	0	86.9881	0.959727	135	22	31.982	2.06459	0	0
4	1	0	0	75.8822	31.6094	33.9602	4.66127	51.9741	0	0	0	75.8822	0.954371	112	22	35.4012	0.537585	0	0
5	1	0	0	104.378	37.5731	-24.2362	12.413	48.6374	0	0	0	104.378	0.929109	140	30	37.973	2.39175	0	0
6	1	0	0	101.621	37.113	43.2957	-0.434455	46.1087	0	0	0	101.621	0.927134	133	30	41.8254	0.316855	0	0
7	1	0	0	90.9971	35.2811	-35.2281	5.68683	43.3272	0	0	0	90.9971	0.918657	129	22	43.2524	2.68285	0	0
8	1	1	0	84.3958	33.1143	51.1989	-7.93347	41.059	0	0	0	84.3958	0.967164	140	30	47.9667	0.115607	0	0
9	1	1	0	84.0565	33.0615	-43.2664	-2.41455	39.1967	0	0	0	84.0565	0.966354	147	30	48.1055	2.90978	0	0
10	2	0	0	94.7577	35.4246	6.06224	7.43157	67.6038	0	0	0	94.7577	0.948889	120	30	21.0482	1.45127	0	0
11	2	0	0	98.5423	35.9027	16.2076	4.76081	65.9028	0	0	0	98.5423	0.960679	146	30	22.1898	0.963904	0	0
12	2	0	0	96.0968	35.4843	-4.23914	7.4667	64.4916	0	0	0	96.0968	0.959062	135	30	22.3361	1.92712	0	0
13	2	0	0	90.3116	34.2398	26.0698	-0.354142	60.0255	0	0	0	90.3116	0.968037	133	30	26.0569	0.527317	0	0
14	2	0	0	90.5522	34.6171	-16.0355	5.92285	57.233	0	0	0	90.5522	0.949571	142	30	27.5614	2.36129	0	0
15	2	0	0	71.9633	30.499	35.2107	-5.65587	52.8101	0	0	0	71.9633	0.972187	117	22	32.6076	0.241883	0	0
16	2	0	0	97.7473	35.9373	-26.6118	1.94543	49.9557	0	0	0	97.7473	0.951095	150	30	33.8734	2.66924	0	0
17	2	1	0	79.7144	32.6103	43.6512	-11.4887	46.0614	0	0	0	79.7144	0.94197	143	30	40.1476	0.0492815	0	0
18	2	1	0	78.4912	32.5025	-35.7854	-5.49106	44.1109	0	0	0	78.4912	0.933676	150	30	40.1381	2.94156	0	0
19	3	0	0	75.1196	31.7622	10.0727	-4.41531	77.8694	86.3348	0	0	75.1196	0.935714	111	22	11.1551	0.946515	0	0
20	3	0	0	91.2677	34.5702	0.878352	-2.95511	77.0863	84.3651	0	0	91.2677	0.959671	132	30	10.8461	1.81991	0	0
21	3	0	0	72.6885	30.8918	18.1858	-7.06842	69.0764	82.987	0	0	72.6885	0.957174	113	22	15.9709	0.412174	0	0
22	3	0	0	93.8021	34.979	-9.28466	-2.91419	66.8501	77.5444	0	0	93.8021	0.963404	148	30	16.6174	2.45357	0	0
23	3	0	0	73.236	30.7794	27.0697	-10.9432	59.7073	75.4066	0	0	73.236	0.971436	115	22	23.6523	0.106881	0	0
24	3	0	0	91.1905	35.174	-19.3359	-5.24337	57.1445	69.1014	0	0	91.1905	0.926224	164	30	24.3206	2.79669	0	0
