# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	112.399	39.5212	13.2107	15.3609	58.3678	0	0	0	112.399	0.904295	132	30	30.4243	1.2482	0	0
1	1	0	0	107.507	38.2731	0.237889	17.2008	57.4868	0	0	0	107.507	0.922274	138	30	30.8746	1.67878	0	0
2	1	0	0	72.1788	30.8171	24.5962	9.88292	56.549	0	0	0	72.1788	0.95507	97	22	31.4448	0.838179	0	0
3	1	0	0	86.9111	33.7338	-11.6249	14.6498	55.0542	0	0	0	86.9111	0.959742	135	22	31.9815	2.06573	0	0
4	1	0	0	75.886	31.6099	33.9485	4.64715	51.9741	0	0	0	75.886	0.954389	112	22	35.3869	0.53827	0	0
5	1	0	0	104.193	37.5309	-24.2383	12.3476	48.6374	0	0	0	104.193	0.92955	140	30	37.9583	2.39275	0	0
6	1	0	0	101.589	37.1084	43.2911	-0.436704	46.1087	0	0	0	101.589	0.92707	133	30	41.8166	0.317562	0	0
7	1	0	0	90.9362	35.2571	-35.2	5.60935	43.3272	0	0	0	90.9362	0.919291	129	22	43.2168	2.68373	0	0
8	1	1	0	84.3214	33.0866	51.2011	-7.92443	41.059	0	0	0	84.3214	0.967931	140	30	47.9602	0.116391	0	0
9	1	1	0	84.1111	33.0747	-43.2295	-2.48638	39.1967	0	0	0	84.1111	0.966212	147	30	48.0721	2.91056	0	0
10	2	0	0	94.7078	35.4133	6.05973	7.41144	67.6038	0	0	0	94.7078	0.948992	120	30	21.0537	1.45204	0	0
11	2	0	0	98.2412	35.8288	16.2055	4.74869	65.9028	0	0	0	98.2412	0.961702	146	30	22.1939	0.964859	0	0
12	2	0	0	95.9821	35.4507	-4.24192	7.42873	64.4916	0	0	0	95.9821	0.959733	135	30	22.3319	1.92794	0	0
13	2	0	0	90.4042	34.2645	26.0667	-0.365571	60.0255	0	0	0	90.4042	0.967629	133	30	26.0512	0.528162	0	0
14	2	0	0	90.6724	34.63	-16.029	5.86627	57.233	0	0	0	90.6724	0.950121	142	30	27.5456	2.3622	0	0
15	2	0	0	71.9691	30.4954	35.2153	-5.66886	52.8101	0	0	0	71.9691	0.972496	117	22	32.6029	0.242379	0	0
16	2	0	0	97.8118	35.9473	-26.5799	1.873	49.9557	0	0	0	97.8118	0.951194	150	30	33.8361	2.67016	0	0
17	2	1	0	79.7063	32.6069	43.658	-11.4909	46.0614	0	0	0	79.7063	0.942068	143	30	40.1426	0.0499189	0	0
18	2	1	0	78.5765	32.5205	-35.7477	-5.56858	44.1109	0	0	0	78.5765	0.93366	150	30	40.104	2.94266	0	0
19	3	0	0	75.0725	31.7483	10.0833	-4.42674	77.8694	86.3348	0	0	75.0725	0.935942	111	22	11.1668	0.947538	0	0
20	3	0	0	91.203	34.5611	0.892845	-2.98064	77.0863	84.3651	0	0	91.203	0.959498	132	30	10.8477	1.81973	0	0
21	3	0	0	72.7226	30.9025	18.1977	-7.07927	69.0764	82.987	0	0	72.7226	0.956955	113	22	15.9766	0.413161	0	0
22	3	0	0	93.6604	34.9514	-9.25802	-2.96056	66.8501	77.5444	0	0	93.6604	0.963466	148	30	16.595	2.45393	0	0
23	3	0	0	73.2545	30.7863	27.0803	-10.9654	59.7073	75.4066	0	0	73.2545	0.971245	115	22	23.6505	0.107117	0	0
