# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	90.8298	35.8836	6.2331	4.64162	62.516	0	0	0	90.8298	0.886431	155	30	21.9375	1.32272	0	0.640079
1	1	0	0	73.2365	34.0462	-1.38269	7.25803	60.3293	0	0	0	73.2365	0.793963	143	26	23.9862	1.66387	1	1.75905
2	1	1	0	69.638	30.0738	14.3071	2.97739	60.7091	0	0	0	69.638	0.967565	112	22	23.7784	0.96905	0	0.205177
3	1	0	0	83.5775	34.4817	-9.46354	9.77492	56.0219	0	0	0	83.5775	0.883329	141	28	28.3411	1.94312	1	2.34001
4	1	1	0	60.8955	28.1527	24.2627	0.943481	55.5654	0	0	0	60.8955	0.965503	112	19	29.2737	0.643656	0	0.0388661
5	1	0	0	95.8745	36.3248	-19.4959	11.4177	50.637	0	0	0	95.8745	0.913073	147	30	34.6435	2.19838	1	2.61179
6	1	1	0	100.466	37.1412	33.1322	-0.532999	49.846	0	0	0	100.466	0.915199	149	30	36.0735	0.46237	0	0.0160876
7	1	0	0	66.3135	29.8718	-29.507	10.199	45.8627	0	0	0	66.3135	0.933878	136	22	40.5071	2.41786	1	2.8088
8	1	1	0	56.6513	27.0925	42.392	-2.89435	44.0367	0	0	0	56.6513	0.969888	125	20	43.7554	0.319181	0	0.0681704
9	1	0	0	46.9316	24.8503	-38.0172	9.11561	41.4289	0	0	0	46.9316	0.955016	122	22	46.6148	2.55661	1	2.90626
10	2	0	0	54.502	26.6976	1.38688	-4.01814	72.0077	0	0	0	54.502	0.960899	128	19	12.6178	1.52796	0	0
11	2	0	0	59.1449	27.5183	9.69815	-4.91957	70.0535	0	0	0	59.1449	0.981482	140	21	14.6749	0.923313	0	0
12	2	0	0	75.4223	31.7539	-6.57091	-1.1512	66.3305	0	0	0	75.4223	0.939972	153	28	17.1591	2.01781	0	0
13	2	0	0	59.833	27.7265	18.4367	-5.57485	63.3718	0	0	0	59.833	0.978049	134	21	20.7727	0.560869	0	0
14	2	0	0	79.3828	32.4875	-15.5757	1.36565	59.0866	0	0	0	79.3828	0.945157	152	27	24.3583	2.31067	0	0
15	2	0	0	63.9786	29.6584	27.6507	-7.88844	55.9981	0	0	0	63.9786	0.914008	139	26	28.1918	0.31506	0	0
16	2	0	0	87.5839	34.2497	-25.0368	1.4956	52.3751	0	0	0	87.5839	0.938256	145	22	31.5956	2.53083	0	0
17	2	1	0	85.5688	33.3233	38.0747	-10.4157	47.9757	0	0	0	85.5688	0.968343	156	30	37.7424	0.165251	0	0
18	2	1	0	103.639	36.8335	-34.8823	0.720709	45.8426	0	0	0	103.639	0.959945	156	30	39.7165	2.68964	0	0
19	3	0	0	59.7997	27.6361	4.82851	-12.8336	81.0803	90.9041	0	0	59.7997	0.983912	142	19	5.49778	0.760793	0	0
20	3	0	0	57.8223	27.7479	-3.73169	-11.1891	76.6628	87.7156	0	0	57.8223	0.943725	136	21	7.10649	2.27081	0	0
21	3	0	0	61.0061	28.3207	13.261	-13.4527	71.4718	85.605	0	0	61.0061	0.955815	139	26	12.8132	0.25013	0	0
22	3	0	0	75.838	31.836	-12.3124	-9.36701	67.4551	79.4951	0	0	75.838	0.940284	155	29	15.0275	2.63759	0	0
23	3	0	0	72.5459	31.0643	22.1008	-14.8277	61.6411	76.0664	0	0	72.5459	0.94471	153	28	21.3301	0.0843317	0	0
24	3	0	0	77.7402	32.9544	-20.872	-8.72662	59.1403	70.9962	0	0	77.7402	0.899555	142	29	23.1099	2.79282	0	0
