# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	94.1094	36.2559	9.8815	6.48101	61.8125	0	0	0	94.1094	0.899674	155	30	22.4047	1.21266	0	0.580491
1	1	1	0	97.9956	36.4406	1.28016	10.5298	58.128	0	0	0	97.9956	0.927352	145	29	25.0431	1.60066	0	1.44981
2	1	1	0	69.5758	30.151	18.2761	4.02241	60.3793	0	0	0	69.5758	0.961758	112	22	24.6407	0.85077	0	0.216638
3	1	0	0	86.9491	35.6047	-7.61077	14.2733	53.1391	0	0	0	86.9491	0.861906	141	30	30.3468	1.89401	1	2.06067
4	1	1	0	66.1424	29.1984	28.1757	1.27653	55.2404	0	0	0	66.1424	0.974927	112	21	30.5397	0.542947	0	0.0452742
5	1	0	0	95.2902	35.7524	-17.625	16.808	47.5933	0	0	0	95.2902	0.936804	144	30	36.9671	2.13132	1	2.37992
6	1	1	0	105.479	38.357	37.6424	-1.31083	49.2224	0	0	0	105.479	0.900918	147	30	37.9789	0.354725	0	0.0348108
7	1	0	0	69.3042	30.6282	-28.2252	16.7821	42.6912	0	0	0	69.3042	0.928381	135	22	43.5196	2.33944	1	2.60517
8	1	1	0	60.4465	28.0395	46.8321	-5.60566	43.543	0	0	0	60.4465	0.966143	125	22	45.6789	0.196014	0	0.119131
9	1	0	0	48.4652	25.1351	-37.1986	16.861	38.5067	0	0	0	48.4652	0.964002	119	22	50.2232	2.46713	1	2.71602
10	2	0	0	62.0513	28.4015	3.23057	-1.06327	70.4915	0	0	0	62.0513	0.966669	128	20	13.4926	1.48154	0	0
11	2	0	0	70.0851	30.0204	12.148	-3.64083	70.1177	0	0	0	70.0851	0.97724	140	22	14.8454	0.820712	0	0
12	2	0	0	80.417	32.4599	-5.54706	3.09481	63.0149	0	0	0	80.417	0.959099	153	30	19.1581	1.97729	0	0
13	2	0	0	68.2268	29.6206	21.6323	-4.95476	62.9823	0	0	0	68.2268	0.977184	135	22	21.8056	0.453197	0	0
14	2	0	0	83.121	33.0761	-14.9207	6.59611	55.663	0	0	0	83.121	0.954756	152	30	27.0628	2.24756	0	0
15	2	0	0	73.7093	31.6135	31.2733	-7.96086	55.5984	0	0	0	73.7093	0.926803	139	29	29.968	0.220048	0	0
16	2	0	0	91.8714	35.1565	-24.6738	7.67823	49.1324	0	0	0	91.8714	0.934067	145	22	34.7124	2.44843	0	0
17	2	1	0	86.3253	33.5793	41.4573	-12.1771	47.8261	0	0	0	86.3253	0.962067	156	30	39.4979	0.0589003	0	0
18	2	1	0	108.429	37.7233	-34.6592	7.72472	42.9426	0	0	0	108.429	0.957495	156	30	42.8949	2.59688	0	0
19	3	0	0	64.898	28.907	5.59573	-10.8533	81.9976	89.7926	0	0	64.898	0.975965	145	20	5.1033	0.796634	0	0
20	3	0	0	70.6928	30.702	-3.22667	-7.32452	73.5559	82.6909	0	0	70.6928	0.942434	139	23	8.89546	2.20273	0	0
21	3	0	0	76.8631	32.3418	15.2772	-12.5239	71.0992	84.9268	0	0	76.8631	0.923421	140	29	13.3962	0.148213	0	0
22	3	0	0	85.6587	33.6541	-12.5734	-4.30823	64.1367	73.6544	0	0	85.6587	0.950399	155	30	17.8077	2.53211	0	0
23	3	0	0	69.8759	30.7793	25.3469	-14.7661	61.5177	76.3235	0	0	69.8759	0.926874	153	30	23.3205	-0.0113173	0	0
24	3	0	0	91.3833	36.9395	-21.531	-3.77783	55.9843	65.8041	0	0	91.3833	0.841579	144	30	25.885	2.71441	0	0
25	3	1	0	79.8685	32.3404	34.3628	-18.0286	53.1062	67.4368	0	0	79.8685	0.959613	156	30	32.5267	-0.108632	0	0
26	3	1	0	95.3865	35.4164	-30.1447	-2.89893	48.6932	57.8927	0	0	95.3865	0.955625	153	30	34.201	2.79546	0	0
27	4	0	0	63.5732	29.0663	0.0290292	-18.2089	74.8425	99.2685	0	0	63.5732	0.945591	123	21	4.21136	-2.06535	0	0
28	4	0	0	75.9386	31.4752	9.65448	-20.1601	72.427	98.899	0	0	75.9386	0.963241	117	30	9.49616	-0.638282	0	0
29	4	0	0	88.7837	34.6269	-8.67114	-15.5128	68.6833	86.8497	0	0	88.7837	0.930501	155	30	10.7467	-3.04741	0	0
30	4	0	0	79.4546	32.4928	19.2623	-22.3259	64.1623	86.4357	0	0	79.4546	0.945703	150	30	18.9271	-0.426143	0	0
31	4	0	0	78.5821	32.4326	-17.6787	-14.7804	60.6009	75.9047	0	0	78.5821	0.938794	143	28	19.7086	-3.12747	0	0
32	4	1	0	76.1456	31.4025	28.4173	-25.0729	56.1641	75.2646	0	0	76.1456	0.970342	156	30	28.4277	-0.380996	0	0
33	4	1	0	80.8625	32.5738	-26.523	-14.337	52.7032	65.9034	0	0	80.8625	0.957678	131	30	28.5514	3.13581	0	0
34	5	0	0	85.1238	33.6326	3.91864	-28.6839	65.6347	100.92	0	0	85.1238	0.945671	137	30	14.3073	-1.43826	0	0
35	5	0	0	77.4972	33.5437	-4.71315	-27.3749	64.1494	93.6925	0	0	77.4972	0.865514	146	27	14.531	-2.0532	0	0
36	5	0	0	79.513	32.1991	13.5952	-29.967	61.9746	91.1439	0	0	79.513	0.963741	111	30	19.3122	-0.928595	0	0
37	5	0	0	86.8515	34.5117	-12.9064	-26.1424	59.9615	83.2079	0	0	86.8515	0.916333	137	21	18.9349	-2.47952	0	0
38	5	1	0	57.5206	27.3832	23.0524	-31.688	55.8812	79.1937	0	0	57.5206	0.963973	134	22	27.1547	-0.685273	0	0
39	5	1	0	95.5016	35.4956	-21.8288	-24.7357	54.1716	72.4461	0	0	95.5016	0.952516	154	30	25.959	-2.73637	0	0
40	6	0	0	64.9938	29.3084	0.91105	-37.5497	57.3896	87.5295	0	0	64.9938	0.950816	111	22	23.0746	-1.61922	0	0
41	6	0	0	63.7211	29.0653	9.14123	-38.4387	56.4174	85.7163	0	0	63.7211	0.94786	103	22	24.9712	-1.28194	0	0
42	6	0	0	91.7014	35.3603	-8.65322	-37.6929	54.623	80.8691	0	0	91.7014	0.921622	130	30	25.5323	-2.00241	0	0
43	6	1	0	72.0077	30.529	18.4837	-39.2283	52.9509	78.1434	0	0	72.0077	0.970876	138	30	29.7014	-0.983586	0	0
44	6	1	0	67.0535	29.6083	-17.9522	-35.6363	51.4458	73.2629	0	0	67.0535	0.96118	134	22	29.0837	-2.32813	0	0
45	7	0	1	90.4637	36.3401	-0.140594	-48.0564	48.7985	73.9959	0	0	90.4637	0.86082	147	30	33.6243	-1.63533	0	0
46	7	0	1	98.0187	38.0314	8.38286	-48.3484	48.554	73.6074	0	0	98.0187	0.851596	159	30	34.4377	-1.3852	0	0
47	7	0	1	89.8918	35.8321	-8.7601	-48.2065	47.1246	70.449	0	0	89.8918	0.879802	145	30	35.3887	-1.88057	0	0
48	7	1	1	82.898	33.8506	17.0962	-47.8371	47.3563	70.7339	0	0	82.898	0.90912	156	30	36.5823	-1.14626	0	0
49	7	1	1	89.3425	35.1024	-17.1968	-46.0569	45.6645	66.7118	0	0	89.3425	0.911161	153	30	36.9498	-2.11799	0	0
