# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	99.932	37.0254	20.5848	5.29658	61.7514	0	0	0	99.932	0.91604	160	30	22.3393	0.981456	0	0.251841
1	1	1	0	96.6332	35.8476	12.2113	10.084	57.0421	0	0	0	96.6332	0.944964	146	30	23.7055	1.39941	0	0.690275
2	1	1	0	69.8422	30.2114	28.8967	1.10504	62.371	0	0	0	69.8422	0.961579	112	22	25.2275	0.606487	0	0.0382234
3	1	1	0	102.694	37.3335	4.05917	15.2032	50.8097	0	0	0	102.694	0.925882	145	30	28.7723	1.7141	0	1.30989
4	1	1	0	69.3196	29.9317	37.875	-3.34413	58.6563	0	0	0	69.3196	0.972309	112	22	31.3223	0.322596	0	0.088067
5	1	0	0	94.7115	36.6868	-3.51288	21.2714	44.3028	0	0	0	94.7115	0.884284	149	30	36.4671	1.89687	1	1.73447
6	1	1	0	105.92	38.1316	47.0825	-7.4681	52.288	0	0	0	105.92	0.915416	147	30	39.3449	0.148111	0	0.157308
7	1	0	0	66.9735	30.3507	-10.9356	26.0028	39.0616	0	0	0	66.9735	0.91364	131	22	43.6767	2.0235	1	1.96889
8	1	1	0	59.43	27.7858	55.3376	-13.0301	46.4143	0	0	0	59.43	0.96732	125	22	47.1698	0.00517508	0	0.231256
9	1	0	0	46.6611	24.7204	-17.9734	29.9762	34.7526	0	0	0	46.6611	0.959518	117	22	50.5371	2.11447	1	2.11091
10	2	0	0	66.1027	29.195	11.8789	-1.01919	67.3749	0	0	0	66.1027	0.974566	128	22	12.8045	1.2768	0	0
11	2	0	0	70.2431	30.0771	20.7417	-4.70603	71.7181	0	0	0	70.2431	0.975759	141	22	15.2152	0.598175	0	0
12	2	0	0	84.5152	33.3587	3.17879	3.52414	59.1834	0	0	0	84.5152	0.954389	153	30	17.5237	1.85952	0	0
13	2	0	0	71.1591	30.3102	29.8064	-8.30954	68.1274	0	0	0	71.1591	0.973337	135	22	22.2003	0.225539	0	0
14	2	0	0	78.5458	32.4925	-5.23797	9.63414	50.6312	0	0	0	78.5458	0.934906	153	30	26.5429	2.10027	0	0
15	2	0	0	82.1282	33.4351	39.2871	-13.0488	59.9534	0	0	0	82.1282	0.923202	141	30	31.1196	0.00724271	0	0
16	2	0	0	90.0533	35.0626	-12.7457	15.085	43.674	0	0	0	90.0533	0.920496	146	22	35.237	2.20623	0	0
17	2	1	0	86.7295	33.7167	49.3962	-18.8159	50.8186	0	0	0	86.7295	0.95871	156	30	41.5986	-0.133615	0	0
18	2	1	0	107.862	37.7632	-20.3421	20.3519	37.8135	0	0	0	107.862	0.95048	156	30	44.0858	2.27405	0	0
19	3	0	0	67.5909	29.5023	12.2501	-10.6621	76.8878	85.5452	0	0	67.5909	0.975857	147	22	4.846	0.569296	0	0
20	3	0	0	83.3673	32.9882	3.35448	-6.96762	65.8663	75.214	0	0	83.3673	0.962692	140	30	7.93391	2.22276	0	0
21	3	0	0	78.5721	32.2262	21.1725	-13.9595	79.5305	90.6624	0	0	78.5721	0.950737	141	30	13.0222	-0.0526475	0	0
22	3	0	0	86.4813	35.28	-5.54493	-2.05596	55.7057	63.9651	0	0	86.4813	0.87312	156	30	17.7173	2.45594	0	0
23	3	0	0	76.9016	31.9879	30.9846	-18.4259	67.8362	86.1088	0	0	76.9016	0.944438	156	30	23.3906	-0.222067	0	0
24	3	0	0	87.8478	34.2818	-13.694	2.93071	48.0273	55.0001	0	0	87.8478	0.93932	146	30	27.2133	2.50373	0	0
25	3	1	0	83.8028	33.0051	40.477	-22.8168	57.4575	75.2138	0	0	83.8028	0.966733	157	30	33.6884	-0.287192	0	0
26	3	1	0	94.2035	35.2999	-21.15	7.88058	41.9267	47.8086	0	0	94.2035	0.950015	153	30	36.1537	2.51655	0	0
27	4	0	0	65.4254	29.0413	4.77347	-17.1402	69.1291	85.8482	0	0	65.4254	0.974821	124	22	5.14502	-2.2914	0	0
28	4	0	0	76.9499	31.669	13.8552	-20.6657	75.39	100.45	0	0	76.9499	0.96416	120	30	9.32601	-0.91501	0	0
29	4	0	0	80.6574	32.6299	-4.38965	-13.8278	59.6568	72.676	0	0	80.6574	0.951965	162	30	12.5702	-3.09754	0	0
30	4	0	0	75.3494	31.6312	22.7156	-24.2653	70.563	100.849	0	0	75.3494	0.946365	151	30	18.2326	-0.647042	0	0
31	4	0	0	91.8207	35.1791	-13.2171	-9.49234	51.6108	62.1745	0	0	91.8207	0.932353	150	30	21.7173	2.96656	0	0
32	4	1	0	84.9753	33.1785	31.9756	-28.1248	61.5798	86.1079	0	0	84.9753	0.970039	156	30	28.0593	-0.557726	0	0
33	4	1	0	86.5323	33.9844	-21.4156	-4.83415	45.2084	53.8117	0	0	86.5323	0.941521	131	30	30.7644	2.86368	0	0
34	5	0	0	76.7013	32.2999	7.04768	-27.8584	64.5748	92.0769	0	0	76.7013	0.923867	137	30	14.6271	-1.64749	0	0
35	5	0	0	95.6301	35.7073	-2.14855	-24.9564	59.778	79.9329	0	0	95.6301	0.94252	149	30	15.5856	-2.29421	0	0
36	5	0	0	76.5375	31.5308	15.8931	-31.2439	64.6135	99.0218	0	0	76.5375	0.967421	111	30	19.5597	-1.1648	0	0
37	5	0	0	80.6324	32.9691	-11.219	-21.9728	53.3091	68.9671	0	0	80.6324	0.932194	141	22	21.2493	-2.71984	0	0
38	5	1	0	56.2968	27.0557	25.0745	-34.0526	60.4537	90.4066	0	0	56.2968	0.966442	135	22	26.7873	-0.887793	0	0
39	5	1	0	96.1356	35.929	-19.4694	-17.8328	47.4545	59.8156	0	0	96.1356	0.935843	154	30	28.0112	-2.97812	0	0
40	6	0	0	74.7504	31.2141	1.706	-36.0843	55.4119	80.4408	0	0	74.7504	0.964098	111	22	23.7079	-1.84687	0	0
41	6	0	0	65.6823	29.5458	9.99157	-38.4188	56.8334	85.7388	0	0	65.6823	0.945514	104	22	25.2105	-1.49841	0	0
42	6	0	0	107.548	37.9215	-8.44023	-34.6941	50.544	70.3775	0	0	107.548	0.93981	131	30	27.1045	-2.23035	0	0
43	6	1	0	71.9533	30.7229	19.4614	-40.4861	55.8654	85.1589	0	0	71.9533	0.957939	138	30	29.4622	-1.17742	0	0
44	6	1	0	69.6598	30.0787	-17.1027	-29.965	46.7979	62.5538	0	0	69.6598	0.967551	134	22	30.2855	-2.55789	0	0
45	7	0	1	101.313	38.8416	-1.17528	-47.0777	46.7403	68.7748	0	0	101.313	0.843878	147	30	35.071	-1.84047	0	0
46	7	0	1	103.944	38.9956	7.76761	-48.1177	48.6349	73.1824	0	0	103.944	0.858972	159	30	34.8457	-1.5823	0	0
47	7	0	1	95.4099	36.5862	-9.96811	-46.5383	43.554	62.4791	0	0	95.4099	0.895714	145	30	37.8871	-2.06997	0	0
48	7	1	1	82.4069	33.9254	16.8817	-48.3444	49.4495	75.0998	0	0	82.4069	0.899754	156	30	36.1363	-1.32727	0	0
49	7	1	1	93.2113	36.0115	-17.6173	-41.434	42.2704	58.7343	0	0	93.2113	0.903224	153	30	38.1821	-2.31221	0	0
