# CellID	NodeIndex	X	Y	R	Theta
0	0	21.7499	3.76121	22.6986	0.813784
0	1	21.8374	3.93613	22.886	0.816252
0	2	21.9201	4.10695	23.0672	0.818711
0	3	22.0057	4.28031	23.2523	0.821118
0	4	22.0901	4.45671	23.439	0.82361
0	5	22.1782	4.63203	23.6275	0.825919
0	6	22.2709	4.80347	23.8165	0.827936
0	7	22.3661	4.96897	24.0028	0.829679
0	8	22.4679	5.13521	24.1942	0.831214
0	9	22.5684	5.30462	24.3871	0.832849
0	10	22.6693	5.47418	24.5805	0.834453
0	11	22.7669	5.64433	24.7721	0.836147
0	12	22.8651	5.81092	24.9616	0.837702
0	13	22.9714	5.97921	25.1578	0.839039
0	14	23.076	6.15321	25.3571	0.840556
0	15	23.1825	6.32761	25.5582	0.842001
0	16	23.2912	6.4994	25.7588	0.843294
0	17	23.4017	6.66669	25.9572	0.844403
0	18	23.5215	6.83149	26.16	0.845161
0	19	23.6498	6.99487	26.3673	0.845634
0	20	23.7715	7.16792	26.5775	0.846527
0	21	23.899	7.34271	26.7929	0.847285
0	22	24.0074	7.53166	27.0064	0.848907
0	23	24.1378	7.69914	27.2183	0.849378
0	24	24.1756	7.86229	27.3658	0.852279
0	25	24.13	8.06299	27.4874	0.858333
0	26	24.1133	8.28435	27.6445	0.864024
0	27	24.0508	8.52318	27.7862	0.871317
0	28	23.938	8.7927	27.921	0.880625
0	29	23.767	9.11189	28.0603	0.892565
0	30	23.5811	9.42228	28.1874	0.90461
0	31	23.3868	9.72882	28.3104	0.916698
0	32	23.1827	10.0312	28.4283	0.928866
0	33	22.9679	10.3261	28.538	0.941082
0	34	22.7409	10.6071	28.6336	0.953271
0	35	22.5026	10.8761	28.717	0.96546
0	36	22.2504	11.1349	28.7885	0.977781
0	37	21.981	11.3806	28.844	0.990285
0	38	21.6968	11.6081	28.8806	1.00283
0	39	21.4034	11.8167	28.9009	1.01528
0	40	21.1026	12.0104	28.909	1.02765
0	41	20.7916	12.191	28.9051	1.04009
0	42	20.4675	12.3551	28.8849	1.05264
0	43	20.1328	12.4977	28.8452	1.06517
0	44	19.7936	12.6184	28.7888	1.07751
0	45	19.4516	12.7216	28.7199	1.0897
0	46	19.1043	12.8095	28.6392	1.10187
0	47	18.7503	12.8812	28.5452	1.11407
0	48	18.3939	12.9402	28.4431	1.12623
0	49	18.0374	12.9876	28.3347	1.13831
0	50	17.6814	13.0203	28.2172	1.15025
0	51	17.3229	13.0357	28.0869	1.16213
0	52	16.9628	13.0263	27.937	1.17382
0	53	16.6746	12.9844	27.7881	1.1828
0	54	16.44	12.9114	27.6324	1.18966
0	55	16.245	12.8083	27.4645	1.19486
0	56	16.0538	12.7367	27.3282	1.2004
0	57	15.9228	12.613	27.1655	1.20325
0	58	15.8274	12.4097	26.9416	1.20384
0	59	15.7116	12.2126	26.716	1.20524
0	60	15.6089	12.0097	26.4899	1.20612
0	61	15.5107	11.808	26.2664	1.20688
0	62	15.4138	11.6089	26.0459	1.20763
0	63	15.3187	11.4101	25.8263	1.20834
0	64	15.2227	11.2097	25.6049	1.20907
0	65	15.1273	11.0088	25.3832	1.20979
0	66	15.0342	10.8079	25.1624	1.21043
0	67	14.94	10.6091	24.9432	1.21115
0	68	14.8431	10.4124	24.7249	1.21202
0	69	14.7493	10.2139	24.5062	1.21276
0	70	14.6514	10.0166	24.287	1.21369
0	71	14.5469	9.82163	24.0679	1.21492
0	72	14.4394	9.6284	23.8493	1.21633
0	73	14.3364	9.43364	23.6309	1.21756
0	74	14.2294	9.24154	23.4137	1.219
0	75	14.1144	9.05282	23.1969	1.22085
0	76	13.9914	8.86622	22.9796	1.2231
0	77	13.864	8.67931	22.7605	1.22556
0	78	13.7413	8.48709	22.5381	1.2278
0	79	13.6162	8.29953	22.3195	1.23025
0	80	13.4897	8.115	22.1034	1.23286
0	81	13.3684	7.93397	21.8924	1.23534
0	82	13.2465	7.75865	21.6868	1.23799
0	83	13.1242	7.58741	21.4851	1.24076
0	84	13.0059	7.41729	21.2859	1.24343
0	85	12.8895	7.25052	21.0907	1.24612
0	86	12.7764	7.08743	20.9001	1.24876
0	87	12.6674	6.92854	20.7149	1.25132
0	88	12.5621	6.77452	20.5357	1.25383
0	89	12.46	6.62558	20.3624	1.25632
0	90	12.36	6.47772	20.191	1.25876
0	91	12.2618	6.33144	20.0216	1.26119
0	92	12.1658	6.18641	19.8543	1.26357
0	93	12.0746	6.04105	19.6882	1.26575
0	94	11.9945	5.89178	19.5218	1.26737
0	95	11.94	5.73351	19.3545	1.26761
0	96	11.9166	5.55964	19.1816	1.26607
0	97	11.9232	5.36848	19.0013	1.26272
0	98	11.9581	5.1888	18.8409	1.25806
0	99	12.0231	5.02096	18.7015	1.25199
0	100	12.1073	4.85883	18.5744	1.24496
0	101	12.2004	4.69835	18.4527	1.23739
0	102	12.3003	4.53948	18.3359	1.2294
0	103	12.4073	4.37873	18.2209	1.22092
0	104	12.52	4.21589	18.1073	1.21199
0	105	12.6375	4.05065	17.9946	1.20265
0	106	12.7595	3.88255	17.8825	1.1929
0	107	12.886	3.71121	17.7708	1.18273
0	108	13.0174	3.53683	17.6601	1.1721
0	109	13.1535	3.36065	17.5517	1.16106
0	110	13.2935	3.18503	17.4475	1.14969
0	111	13.436	3.01273	17.3497	1.13814
0	112	13.5784	2.84489	17.2582	1.12657
0	113	13.7229	2.67518	17.1682	1.11472
0	114	13.8695	2.50404	17.0804	1.1026
0	115	14.0193	2.3323	16.996	1.09017
0	116	14.1735	2.16192	16.9176	1.07744
0	117	14.3343	1.99704	16.85	1.0644
0	118	14.5027	1.84937	16.804	1.05137
0	119	14.6819	1.71877	16.781	1.03824
0	120	14.8736	1.60361	16.7806	1.02491
0	121	15.0841	1.50385	16.8062	1.01112
0	122	15.2865	1.43341	16.8553	0.998727
0	123	15.4809	1.39043	16.9254	0.987695
0	124	15.6738	1.36655	17.0126	0.977458
0	125	15.8679	1.35186	17.1098	0.96757
0	126	16.0659	1.34071	17.2138	0.957731
0	127	16.2694	1.3324	17.3249	0.94785
0	128	16.4795	1.32678	17.4438	0.937878
0	129	16.6964	1.32418	17.5709	0.927838
0	130	16.9148	1.32637	17.7044	0.918036
0	131	17.1339	1.33229	17.843	0.908487
0	132	17.3529	1.34013	17.9847	0.899149
0	133	17.5722	1.34869	18.1286	0.889975
0	134	17.7918	1.35791	18.2747	0.880955
0	135	18.0113	1.36872	18.4234	0.872139
0	136	18.2292	1.38234	18.5747	0.863628
0	137	18.4433	1.39884	18.727	0.855507
0	138	18.661	1.41587	18.8832	0.847397
0	139	18.8803	1.43345	19.0422	0.839373
0	140	19.1005	1.45367	19.2049	0.831547
0	141	19.3214	1.47455	19.3697	0.823842
0	142	19.5449	1.496	19.5379	0.816195
0	143	19.7687	1.52291	19.7113	0.808857
0	144	19.9886	1.56336	19.8928	0.802264
0	145	20.1982	1.62392	20.0823	0.796858
0	146	20.3975	1.70978	20.2832	0.792789
0	147	20.5871	1.82223	20.4965	0.79005
0	148	20.7429	1.94974	20.6967	0.789037
0	149	20.8622	2.09123	20.8812	0.789757
