# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	95.1244	35.972	21.5872	4.57912	61.6622	0	0	0	95.1244	0.92379	160	30	22.4249	0.966394	0	0.209023
1	1	1	0	98.7395	36.185	13.1746	9.43472	56.8801	0	0	0	98.7395	0.94764	147	30	23.7067	1.38708	0	0.621463
2	1	1	0	68.8139	30.0053	29.532	0.312926	62.5266	0	0	0	68.8139	0.960484	112	22	25.0847	0.601067	0	0.0105964
3	1	1	0	102.518	37.3037	4.81642	14.3554	50.6513	0	0	0	102.518	0.925777	145	30	28.5143	1.71251	0	1.24709
4	1	1	0	70.6062	30.218	38.7496	-3.94028	58.5592	0	0	0	70.6062	0.971677	112	22	31.5121	0.320672	0	0.101338
5	1	0	0	97.2552	37.6305	-2.54005	20.241	44.1746	0	0	0	97.2552	0.863061	149	30	35.9633	1.89288	1	1.69563
6	1	1	0	105.301	38.0285	47.7032	-8.56678	52.6648	0	0	0	105.301	0.915006	147	30	39.22	0.135711	0	0.177693
7	1	0	0	68.1713	30.8928	-9.5071	25.1815	39.1148	0	0	0	68.1713	0.897631	133	22	43.1511	2.01006	1	1.93179
8	1	1	0	59.7125	27.8549	55.7808	-13.9577	46.8996	0	0	0	59.7125	0.967104	125	22	46.9371	-0.001804	0	0.245189
9	1	0	0	47.5123	24.8513	-16.1549	29.0033	35.0512	0	0	0	47.5123	0.966756	117	22	49.6318	2.09865	1	2.079
10	2	0	0	65.035	28.9171	12.935	-1.49538	67.0574	0	0	0	65.035	0.977346	128	22	13.0363	1.25157	0	0
11	2	0	0	69.9593	29.9803	21.4838	-5.36281	71.8065	0	0	0	69.9593	0.9781	141	22	15.2379	0.592566	0	0
12	2	0	0	80.0911	32.668	4.0229	3.04438	58.6668	0	0	0	80.0911	0.943083	153	30	17.5909	1.84841	0	0
13	2	0	0	69.8004	29.9436	30.5235	-8.83743	67.9271	0	0	0	69.8004	0.978273	136	22	22.2568	0.228227	0	0
14	2	0	0	78.0009	32.4145	-4.43147	8.37492	50.3321	0	0	0	78.0009	0.932889	154	30	25.9076	2.10878	0	0
15	2	0	0	81.1252	33.1032	39.7404	-13.8242	60.499	0	0	0	81.1252	0.930306	141	30	30.8967	0.00158191	0	0
16	2	0	0	90.2271	34.9523	-11.8526	13.8223	43.6445	0	0	0	90.2271	0.928099	146	22	34.5742	2.21256	0	0
17	2	1	0	88.0588	33.9025	49.7695	-19.7939	51.3573	0	0	0	88.0588	0.962762	156	30	41.3518	-0.143677	0	0
18	2	1	0	106.787	37.5598	-19.1978	19.4178	37.8224	0	0	0	106.787	0.951221	156	30	43.5272	2.27082	0	0
19	3	0	0	68.4531	29.6431	13.1794	-11.2356	76.3946	85.1347	0	0	68.4531	0.97894	147	22	5.07477	0.546525	0	0
20	3	0	0	79.1242	32.1936	4.56582	-6.9225	65.6732	74.7027	0	0	79.1242	0.959357	140	30	8.16158	2.12253	0	0
21	3	0	0	76.2387	31.6685	22.1826	-14.7917	79.2832	90.0195	0	0	76.2387	0.955277	141	30	13.3704	-0.0687657	0	0
22	3	0	0	84.3446	33.3333	-4.91596	-2.42344	55.6486	63.7629	0	0	84.3446	0.953916	156	30	17.9004	2.44758	0	0
23	3	0	0	78.7001	32.1661	31.6933	-19.0654	68.0912	85.8749	0	0	78.7001	0.955845	156	30	23.432	-0.223448	0	0
