# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	95.3178	36.0154	21.3069	4.817	61.6016	0	0	0	95.3178	0.923437	160	30	22.3749	0.970856	0	0.222338
1	1	1	0	99.1634	36.2809	12.8714	9.62763	56.8715	0	0	0	99.1634	0.946685	147	30	23.6536	1.3924	0	0.642205
2	1	1	0	68.4051	29.9354	29.2833	0.625612	62.2427	0	0	0	68.4051	0.959245	112	22	25.0708	0.605818	0	0.0213616
3	1	1	0	103.497	37.4686	4.50093	14.6714	50.5486	0	0	0	103.497	0.926412	145	30	28.6278	1.71709	0	1.27313
4	1	1	0	70.2947	30.1473	38.5395	-3.61401	58.5229	0	0	0	70.2947	0.971934	112	22	31.5067	0.324203	0	0.0935014
5	1	0	0	98.0322	37.771	-2.86582	20.7997	43.915	0	0	0	98.0322	0.863498	149	30	36.3317	1.89402	1	1.70771
6	1	1	0	105.922	38.1175	47.5263	-8.21601	52.2889	0	0	0	105.922	0.91611	147	30	39.2304	0.138976	0	0.171182
7	1	0	0	65.2467	29.993	-9.85038	25.6153	38.7208	0	0	0	65.2467	0.911441	131	22	43.4162	2.01161	1	1.93791
8	1	1	0	59.8432	27.8768	55.6947	-13.521	46.5209	0	0	0	59.8432	0.967697	125	22	47.0207	0.00275614	0	0.238164
9	1	0	0	48.0496	24.9402	-16.4965	29.4047	34.498	0	0	0	48.0496	0.970734	117	22	49.873	2.09982	1	2.08206
10	2	0	0	65.534	29.0246	12.6205	-1.36693	67.168	0	0	0	65.534	0.977563	128	22	12.902	1.25995	0	0
11	2	0	0	70.0669	30.0344	21.209	-5.09781	71.7356	0	0	0	70.0669	0.976077	141	22	15.1747	0.598762	0	0
12	2	0	0	80.5707	32.5983	3.76505	3.27442	58.8642	0	0	0	80.5707	0.952789	153	30	17.6226	1.8531	0	0
13	2	0	0	65.8503	29.038	30.3248	-8.29334	67.9371	0	0	0	65.8503	0.981377	135	22	22.3036	0.242568	0	0
14	2	0	0	77.6132	32.194	-4.69459	8.94662	50.1896	0	0	0	77.6132	0.941014	154	30	26.2556	2.10503	0	0
15	2	0	0	84.2115	33.5809	39.4114	-13.4897	59.864	0	0	0	84.2115	0.938419	141	30	30.7377	0.00523494	0	0
16	2	0	0	89.6939	34.9635	-12.1185	14.411	43.4751	0	0	0	89.6939	0.922023	146	22	34.9255	2.20849	0	0
17	2	1	0	89.2424	34.1188	49.6395	-19.4226	50.8884	0	0	0	89.2424	0.96337	156	30	41.37	-0.139979	0	0
18	2	1	0	107.146	37.6668	-19.5256	19.8471	37.6622	0	0	0	107.146	0.949007	156	30	43.7872	2.27054	0	0
19	3	0	0	69.3265	29.8715	12.8685	-11.209	76.4151	85.0831	0	0	69.3265	0.976325	147	22	4.85319	0.527154	0	0
20	3	0	0	78.6342	31.9962	4.28339	-6.8021	65.8297	75.2407	0	0	78.6342	0.965215	140	30	8.13514	2.14091	0	0
21	3	0	0	77.0857	32.0326	22.1227	-14.356	79.5925	90.1012	0	0	77.0857	0.944057	141	30	13.467	-0.0524031	0	0
22	3	0	0	86.8318	33.8847	-5.09491	-2.02679	56.1268	64.3834	0	0	86.8318	0.950346	156	30	18.0194	2.44048	0	0
23	3	0	0	77.7005	32.6129	31.4121	-18.6569	67.7227	85.548	0	0	77.7005	0.918025	156	30	23.2825	-0.216717	0	0
24	3	0	0	84.3798	33.9062	-13.5887	2.14625	48.3016	55.2569	0	0	84.3798	0.922338	146	30	27.2979	2.52448	0	0
25	3	1	0	85.6657	33.3649	40.3759	-23.6391	57.5254	75.135	0	0	85.6657	0.967025	157	30	33.2381	-0.305234	0	0
26	3	1	0	93.6774	35.2454	-20.6985	7.46883	41.9771	47.7888	0	0	93.6774	0.947632	153	30	36.1771	2.51822	0	0
27	4	0	0	67.6613	29.5565	5.2404	-17.2618	69.1737	85.9728	0	0	67.6613	0.973297	124	22	4.98319	-2.33101	0	0
28	4	0	0	81.3984	32.6367	14.4143	-21.2287	75.8543	99.73	0	0	81.3984	0.960314	121	30	9.50669	-0.922536	0	0
29	4	0	0	87.7859	34.6028	-3.37753	-13.6131	60.1053	73.535	0	0	87.7859	0.921322	162	30	12.0518	3.13848	0	0
30	4	0	0	74.3117	31.9326	23.8803	-24.5807	71.2039	100.491	0	0	74.3117	0.915797	151	30	18.7268	-0.623233	0	0
31	4	0	0	93.1546	35.5645	-12.5523	-10.0124	51.9636	62.5689	0	0	93.1546	0.925508	150	30	21.536	2.97185	0	0
32	4	1	0	79.8692	32.1925	32.4087	-29.3118	61.9133	86.2852	0	0	79.8692	0.968454	156	30	28.4359	-0.583268	0	0
33	4	1	0	84.7893	33.5474	-21.1017	-5.32816	45.1092	53.5942	0	0	84.7893	0.946744	131	30	30.917	2.86905	0	0
34	5	0	0	79.6287	32.5862	7.1087	-28.2587	65.0218	92.5679	0	0	79.6287	0.94235	137	30	14.6918	-1.67755	0	0
35	5	0	0	90.1378	35.1367	-1.59526	-25.955	59.7623	79.9119	0	0	90.1378	0.917476	149	30	16.0269	-2.26629	0	0
36	5	0	0	80.5194	32.3308	16.5765	-31.2848	65.1587	99.9548	0	0	80.5194	0.968006	112	30	19.3239	-1.14951	0	0
37	5	0	0	87.0436	33.9362	-10.1318	-22.6044	53.1188	68.5723	0	0	87.0436	0.949772	142	22	20.8287	-2.69723	0	0
38	5	1	0	54.9196	26.7813	25.5414	-34.6144	60.9725	91.205	0	0	54.9196	0.962222	135	22	26.9069	-0.893264	0	0
39	5	1	0	97.1657	35.9303	-18.7261	-18.0893	47.2488	59.348	0	0	97.1657	0.945807	154	30	27.7575	-2.98099	0	0
40	6	0	0	68.89	29.8777	1.97028	-36.5922	55.7418	80.7205	0	0	68.89	0.96978	111	22	23.901	-1.8551	0	0
41	6	0	0	66.4304	29.5833	10.3642	-38.5359	57.2534	86.3085	0	0	66.4304	0.953857	104	22	24.9427	-1.50299	0	0
42	6	0	0	101.309	36.6515	-8.24621	-35.1284	50.5639	70.1452	0	0	101.309	0.947704	131	30	27.3422	-2.23806	0	0
43	6	1	0	71.8629	30.7267	20.0706	-40.7059	56.3385	86.0051	0	0	71.8629	0.956492	138	30	29.3576	-1.17213	0	0
44	6	1	0	68.1489	29.6829	-16.8317	-30.0777	46.681	62.1458	0	0	68.1489	0.971977	134	22	30.3381	-2.56941	0	0
45	7	0	1	98.8694	38.4354	-1.19702	-47.0931	47.0379	69.0474	0	0	98.8694	0.841025	147	30	34.869	-1.85782	0	0
46	7	0	1	102.961	38.8301	7.74998	-48.1427	48.9794	73.6442	0	0	102.961	0.858116	159	30	34.5045	-1.59758	0	0
47	7	0	1	94.8048	36.6363	-9.99682	-46.4135	43.7103	62.5123	0	0	94.8048	0.887599	145	30	37.7096	-2.08878	0	0
48	7	1	1	82.3359	33.7588	16.8883	-48.4181	49.8715	75.8214	0	0	82.3359	0.907876	156	30	35.7247	-1.33879	0	0
49	7	1	1	91.7585	35.6347	-17.5708	-41.2216	42.2826	58.5465	0	0	91.7585	0.908049	153	30	38.0652	-2.33156	0	0
