# CellID	NodeIndex	X	Y	R	Theta
0	0	10.4057	3.31554	25.1091	1.14425
0	1	10.4396	3.5154	25.3051	1.1463
0	2	10.4737	3.71407	25.5002	1.14829
0	3	10.5096	3.91226	25.6958	1.15017
0	4	10.5411	4.11208	25.8911	1.15222
0	5	10.5751	4.31286	26.0884	1.15415
0	6	10.6116	4.5148	26.2879	1.15599
0	7	10.6426	4.71855	26.4869	1.15802
0	8	10.6754	4.92169	26.6862	1.15995
0	9	10.71	5.12369	26.8852	1.16177
0	10	10.7399	5.32578	27.0826	1.16373
0	11	10.7727	5.5275	27.2808	1.16555
0	12	10.8073	5.73045	27.4811	1.1673
0	13	10.8404	5.93631	27.6834	1.16912
0	14	10.8739	6.14491	27.8886	1.17094
0	15	10.907	6.35563	28.0956	1.17278
0	16	10.9391	6.56721	28.3031	1.17463
0	17	10.9697	6.77884	28.5102	1.1765
0	18	10.9998	6.99042	28.7172	1.17836
0	19	11.027	7.20325	28.9243	1.18031
0	20	11.0513	7.41811	29.1323	1.18235
0	21	11.0681	7.63551	29.34	1.18462
0	22	11.0662	7.8521	29.54	1.18744
0	23	11.0899	8.06071	29.7424	1.18933
0	24	11.037	8.22416	29.8746	1.19301
0	25	10.8895	8.38207	29.9676	1.19953
0	26	10.7492	8.57571	30.0978	1.20621
0	27	10.5517	8.76495	30.2052	1.21455
0	28	10.2824	8.95714	30.2931	1.22509
0	29	9.92344	9.16352	30.3684	1.23852
0	30	9.55462	9.35063	30.4277	1.25198
0	31	9.17569	9.52253	30.475	1.26556
0	32	8.78424	9.67527	30.5059	1.2793
0	33	8.38548	9.80394	30.5174	1.29303
0	34	7.98466	9.91174	30.514	1.30663
0	35	7.57845	10.0025	30.4983	1.32026
0	36	7.1617	10.0729	30.4662	1.33409
0	37	6.74159	10.1245	30.4207	1.34791
0	38	6.32599	10.1513	30.3578	1.36146
0	39	5.91302	10.1596	30.2828	1.37486
0	40	5.49672	10.1491	30.1942	1.38831
0	41	5.07764	10.1148	30.0872	1.4018
0	42	4.66186	10.0646	29.9704	1.4152
0	43	4.2531	9.99738	29.8433	1.42838
0	44	3.8461	9.91281	29.7043	1.44154
0	45	3.4397	9.80503	29.5476	1.45471
0	46	3.04098	9.6732	29.373	1.46767
0	47	2.64899	9.52953	29.1921	1.48052
0	48	2.26378	9.37125	29.0021	1.49326
0	49	1.8852	9.19213	28.7965	1.50589
0	50	1.59827	9.0234	28.6109	1.51551
0	51	1.38148	8.85604	28.4325	1.5228
0	52	1.1859	8.72541	28.2933	1.52948
0	53	1.08747	8.58823	28.1523	1.53277
0	54	1.05106	8.43374	27.9966	1.53386
0	55	1.00152	8.27911	27.8403	1.53544
0	56	0.9509	8.12689	27.6864	1.53707
0	57	0.910438	7.97073	27.529	1.53835
0	58	0.875266	7.80723	27.3644	1.53944
0	59	0.840282	7.63664	27.1928	1.54053
0	60	0.807228	7.46017	27.0155	1.54155
0	61	0.776015	7.2779	26.8324	1.54252
0	62	0.746672	7.09056	26.6443	1.54342
0	63	0.719537	6.89955	26.4526	1.54425
0	64	0.694693	6.70678	26.2593	1.545
0	65	0.671522	6.51415	26.0661	1.5457
0	66	0.649057	6.32283	25.8743	1.54638
0	67	0.627378	6.13303	25.684	1.54704
0	68	0.610323	5.94407	25.4947	1.54753
0	69	0.590175	5.75288	25.3031	1.54815
0	70	0.564318	5.55866	25.1084	1.54901
0	71	0.535519	5.36006	24.9092	1.54999
0	72	0.513013	5.15926	24.708	1.55073
0	73	0.493197	4.95763	24.506	1.55138
0	74	0.474686	4.75624	24.3043	1.55198
0	75	0.456439	4.55551	24.1033	1.55258
0	76	0.438232	4.35494	23.9024	1.55319
0	77	0.420165	4.15341	23.7006	1.5538
0	78	0.402386	3.94966	23.4966	1.55441
0	79	0.385061	3.7428	23.2894	1.55501
0	80	0.368653	3.53259	23.079	1.55557
0	81	0.353078	3.31972	22.8659	1.55611
0	82	0.33852	3.10517	22.6512	1.55662
0	83	0.324519	2.88963	22.4355	1.5571
0	84	0.310627	2.67286	22.2185	1.55759
0	85	0.296878	2.45388	21.9994	1.55809
0	86	0.28492	2.23379	21.7792	1.55851
0	87	0.275897	2.01177	21.5571	1.5588
0	88	0.274476	1.78844	21.3337	1.55874
0	89	0.293308	1.57129	21.1168	1.55773
0	90	0.344309	1.36534	20.9116	1.55516
0	91	0.43183	1.16974	20.7176	1.55079
0	92	0.553612	0.983283	20.534	1.54468
0	93	0.695697	0.823736	20.3788	1.5375
0	94	0.85857	0.68923	20.2505	1.52924
0	95	1.04085	0.575236	20.145	1.51997
0	96	1.23207	0.470964	20.0515	1.51018
0	97	1.42606	0.373089	19.9666	1.50018
0	98	1.6223	0.278141	19.8868	1.49
0	99	1.81935	0.184728	19.8106	1.47971
0	100	2.01928	0.0937521	19.7393	1.4692
0	101	2.22109	0.00586657	19.6734	1.45854
0	102	2.42255	-0.0787216	19.6131	1.44785
0	103	2.62089	-0.160244	19.5576	1.43728
0	104	2.81391	-0.238767	19.5065	1.42693
0	105	3.01004	-0.315792	19.4595	1.41639
0	106	3.20873	-0.39157	19.4163	1.40568
0	107	3.4099	-0.46658	19.3765	1.3948
0	108	3.61372	-0.54043	19.3406	1.38376
0	109	3.82005	-0.611545	19.3103	1.37257
0	110	4.02795	-0.678391	19.287	1.36132
0	111	4.23621	-0.739876	19.2713	1.35009
0	112	4.44424	-0.799397	19.26	1.33887
0	113	4.64601	-0.856482	19.252	1.32799
0	114	4.84705	-0.911531	19.248	1.31716
0	115	5.04854	-0.963894	19.249	1.30635
0	116	5.24946	-1.01161	19.2566	1.29563
0	117	5.45366	-1.04964	19.2766	1.2849
0	118	5.66514	-1.07088	19.317	1.27409
0	119	5.88812	-1.06913	19.385	1.26311
0	120	6.12449	-1.04019	19.4854	1.252
0	121	6.33923	-0.99121	19.6001	1.24238
0	122	6.54243	-0.926217	19.7279	1.23369
0	123	6.73691	-0.850768	19.864	1.22571
0	124	6.92996	-0.768031	20.0078	1.21803
0	125	7.12287	-0.679938	20.1577	1.21056
0	126	7.31585	-0.587815	20.3125	1.20326
0	127	7.51577	-0.492204	20.4741	1.19583
0	128	7.72251	-0.392534	20.6431	1.18828
0	129	7.93334	-0.287816	20.8196	1.18076
0	130	8.14421	-0.178254	21.0016	1.17346
0	131	8.35128	-0.0655149	21.1862	1.16651
0	132	8.55912	0.0504675	21.3751	1.1597
0	133	8.76795	0.166982	21.5659	1.15298
0	134	8.97558	0.286179	21.7595	1.14648
0	135	9.18046	0.407738	21.9551	1.14026
0	136	9.37386	0.539255	22.1556	1.1348
0	137	9.55424	0.684213	22.3634	1.13023
0	138	9.71755	0.848495	22.5818	1.12679
0	139	9.84075	1.01644	22.7864	1.12507
0	140	9.92862	1.19112	22.9819	1.1249
0	141	9.99088	1.3722	23.1722	1.12585
0	142	10.0405	1.55723	23.3606	1.12734
0	143	10.0854	1.74474	23.5492	1.12903
0	144	10.1272	1.934	23.7382	1.13085
0	145	10.1688	2.12574	23.9295	1.13269
0	146	10.2103	2.31818	24.1214	1.13452
0	147	10.2516	2.51338	24.3158	1.13637
0	148	10.2934	2.71265	24.5142	1.13824
0	149	10.3319	2.91354	24.7127	1.14024
0	150	10.3691	3.11485	24.9113	1.14225
1	0	-0.287591	3.52406	23.0698	1.58401
1	1	-0.266791	3.71783	23.2633	1.58301
1	2	-0.246215	3.91174	23.457	1.58203
1	3	-0.2265	4.10614	23.6511	1.58111
1	4	-0.207122	4.30153	23.8463	1.58021
1	5	-0.187207	4.49825	24.0429	1.5793
1	6	-0.167737	4.6964	24.2409	1.57843
1	7	-0.148978	4.89541	24.4397	1.5776
1	8	-0.131571	5.09418	24.6384	1.57684
1	9	-0.119189	5.29166	24.8358	1.57629
1	10	-0.103049	5.48954	25.0336	1.5756
1	11	-0.0797111	5.68785	25.2318	1.57464
1	12	-0.0517499	5.8885	25.4323	1.57351
1	13	-0.0277445	6.09094	25.6347	1.57255
1	14	-0.00384481	6.29553	25.8393	1.57162
1	15	0.0200228	6.50236	26.0461	1.57069
1	16	0.0435067	6.71082	26.2546	1.5698
1	17	0.0665498	6.92002	26.4638	1.56894
1	18	0.0889452	7.12949	26.6733	1.56811
1	19	0.111737	7.33934	26.8833	1.56728
1	20	0.130401	7.55069	27.0947	1.56662
1	21	0.140898	7.76124	27.3053	1.56627
1	22	0.152293	7.97184	27.5159	1.56589
1	23	0.141008	8.1821	27.7261	1.56634
