# CellID	NodeIndex	X	Y	R	Theta
0	0	8.91004	-2.06468	21.367	1.07473
0	1	8.92957	-1.84174	21.5725	1.07885
0	2	8.9475	-1.61465	21.7814	1.08305
0	3	8.95984	-1.38539	21.9899	1.08744
0	4	8.97726	-1.15633	22.201	1.09154
0	5	9.00234	-0.929253	22.4142	1.09522
0	6	9.0361	-0.703277	22.6307	1.09847
0	7	9.07771	-0.477345	22.8509	1.10134
0	8	9.12513	-0.251261	23.074	1.10394
0	9	9.17532	-0.0274591	23.2966	1.10634
0	10	9.2198	0.194285	23.5148	1.10888
0	11	9.26032	0.412337	23.7281	1.11144
0	12	9.30042	0.626503	23.938	1.11391
0	13	9.34091	0.838285	24.1459	1.11627
0	14	9.37907	1.04991	24.3529	1.11868
0	15	9.41791	1.26182	24.5606	1.12103
0	16	9.45392	1.47433	24.7677	1.12345
0	17	9.48738	1.68613	24.9732	1.12591
0	18	9.51867	1.8927	25.1732	1.12832
0	19	9.55151	2.09399	25.3692	1.13055
0	20	9.578	2.29016	25.558	1.13288
0	21	9.58987	2.48083	25.7358	1.1356
0	22	9.63276	2.6616	25.9179	1.13704
0	23	9.60523	2.80918	26.0404	1.14038
0	24	9.49721	2.96082	26.1336	1.14656
0	25	9.41223	3.14461	26.2666	1.15239
0	26	9.28326	3.3347	26.3886	1.15978
0	27	9.10114	3.54442	26.5092	1.16924
0	28	8.84572	3.78627	26.6341	1.18162
0	29	8.56828	4.00829	26.7364	1.19437
0	30	8.27641	4.20716	26.8163	1.20722
0	31	7.97634	4.3856	26.8785	1.22001
0	32	7.6685	4.54812	26.9276	1.23282
0	33	7.34988	4.69515	26.9629	1.24578
0	34	7.01974	4.82268	26.9807	1.25889
0	35	6.68272	4.92748	26.9793	1.27197
0	36	6.34364	5.01177	26.9623	1.28491
0	37	6.00221	5.0794	26.9331	1.29778
0	38	5.65458	5.13008	26.8904	1.31074
0	39	5.2985	5.15792	26.8281	1.32383
0	40	4.93896	5.15653	26.7411	1.33685
0	41	4.58468	5.1274	26.6328	1.34954
0	42	4.23792	5.07761	26.5101	1.36189
0	43	3.89518	5.01114	26.376	1.37408
0	44	3.55338	4.92611	26.2277	1.38623
0	45	3.21438	4.81818	26.0613	1.39826
0	46	2.88435	4.68727	25.8774	1.40995
0	47	2.56626	4.5385	25.6813	1.42125
0	48	2.25739	4.37572	25.4758	1.43229
0	49	1.95418	4.1986	25.2601	1.44321
0	50	1.65682	4.00873	25.0354	1.45402
0	51	1.37463	3.79843	24.7949	1.46434
0	52	1.16911	3.60904	24.5855	1.47183
0	53	1.02036	3.43167	24.3946	1.47718
0	54	0.918928	3.26156	24.2159	1.4807
0	55	0.80432	3.12363	24.0685	1.48492
0	56	0.758695	2.98192	23.9234	1.48631
0	57	0.769404	2.80775	23.7507	1.48525
0	58	0.751766	2.6309	23.573	1.48535
0	59	0.752645	2.44981	23.3927	1.48465
0	60	0.737436	2.26518	23.2074	1.48462
0	61	0.726571	2.07357	23.0156	1.48438
0	62	0.713557	1.8742	22.8158	1.48419
0	63	0.704194	1.66972	22.6113	1.48382
0	64	0.695668	1.46189	22.4035	1.48339
0	65	0.687349	1.25238	22.1941	1.48294
