# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
13	2	0	0	69.4254	30.205	19.3763	-11.3497	60.03	0	0	0	69.4254	0.956247	134	30	22.8696	0.437821	0	0
14	2	0	0	59.6105	27.7309	-20.8665	-6.19994	56.7484	0	0	0	59.6105	0.974105	106	22	24.5322	2.49164	0	0
15	2	0	0	62.8937	28.4258	28.5714	-12.3855	52.7776	0	0	0	62.8937	0.978119	143	22	31.1362	0.281855	0	0
16	2	0	0	72.703	30.6689	-29.9664	-6.93188	50.5585	0	0	0	72.703	0.971328	142	22	31.92	2.68359	0	0
17	2	1	0	59.1652	27.8331	37.0722	-14.3236	46.7466	0	0	0	59.1652	0.959741	135	22	38.9922	0.17326	0	0
18	2	1	0	78.4734	32.3518	-39.8464	-9.03507	44.3305	0	0	0	78.4734	0.942183	146	30	40.3396	2.83927	0	0
19	3	0	0	56.9294	28.319	3.73466	-17.4948	77.373	87.4946	0	0	56.9294	0.892054	137	26	6.19046	0.610886	0	0
20	3	0	0	47.92	25.0094	-6.24359	-15.3241	74.5211	83.9385	0	0	47.92	0.962767	105	19	7.53782	2.27974	0	0
21	3	0	0	65.962	29.4575	13.817	-18.8414	67.2155	80.7167	0	0	65.962	0.95524	133	27	15.3126	0.144449	0	0
22	3	0	0	65.564	29.1688	-15.3039	-14.2801	65.3092	76.241	0	0	65.564	0.968363	103	29	15.52	2.69053	0	0
23	3	0	0	66.2794	29.402	22.2902	-19.6073	59.6484	73.0539	0	0	66.2794	0.963463	124	28	23.6702	0.0608034	0	0
24	3	0	0	73.586	31.3141	-25.05	-14.8356	56.716	67.9057	0	0	73.586	0.943028	149	30	24.5134	2.88547	0	0
25	3	1	0	58.4108	27.3887	31.2699	-20.8074	51.709	64.0655	0	0	58.4108	0.978501	140	22	32.607	0.00730611	0	0
26	3	1	0	79.5674	32.1433	-34.6815	-16.3865	49.1273	59.8766	0	0	79.5674	0.967749	157	30	33.6692	3.00277	0	0
27	4	0	0	55.6461	27.1081	-1.67864	-23.7799	80.4316	97.4047	0	0	55.6461	0.951585	127	23	2.75568	-1.69538	0	0
28	4	0	0	60.054	27.759	6.91188	-25.0746	73.7498	93.8616	0	0	60.054	0.97936	124	21	9.17949	-0.45438	0	0
29	4	0	0	73.9728	31.3844	-11.151	-22.5864	70.6624	87.5868	0	0	73.9728	0.943747	129	30	9.93503	-2.98588	0	0
30	4	0	0	58.1345	27.7309	16.6678	-27.0751	63.7482	82.9239	0	0	58.1345	0.949981	118	22	18.9868	-0.323156	0	0
31	4	0	0	76.6068	31.5537	-20.2527	-22.9744	61.6491	77.3461	0	0	76.6068	0.966892	122	30	19.0146	-3.03998	0	0
32	4	1	0	53.1036	26.1399	26.2653	-27.4482	55.3748	71.3049	0	0	53.1036	0.976617	127	21	28.3343	-0.227934	0	0
33	4	1	0	54.937	26.6552	-29.5265	-23.4319	53.2913	67.1278	0	0	54.937	0.97165	127	21	28.2911	-3.05715	0	0
34	5	0	0	64.1698	28.73	1.37849	-32.47	70.8628	106.736	0	0	64.1698	0.976943	119	22	11.7425	-1.3375	0	0
35	5	0	0	67.617	29.5587	-7.59238	-30.8611	69.4373	96.926	0	0	67.617	0.972511	118	26	11.6397	-2.13825	0	0
36	5	0	0	61.8389	28.4491	10.5557	-33.4317	65.3836	91.953	0	0	61.8389	0.960138	109	22	17.1707	-0.805753	0	0
37	5	0	0	55.9196	26.9805	-15.6451	-31.0097	63.3175	85.4721	0	0	55.9196	0.965326	98	21	17.4364	-2.53332	0	0
38	5	1	0	66.219	29.4197	20.6909	-34.0761	57.5443	77.9947	0	0	66.219	0.961426	136	28	25.5927	-0.534195	0	0
39	5	1	0	77.9578	31.6431	-24.7596	-31.44	55.7996	73.7649	0	0	77.9578	0.978389	139	30	25.6261	-2.72394	0	0
40	6	0	0	74.9841	31.3383	-4.2873	-39.4044	63.033	94.4315	0	0	74.9841	0.959465	120	30	18.5944	-1.73018	0	0
41	6	0	0	56.4855	27.0401	5.21348	-40.3716	61.97	92.5221	0	0	56.4855	0.970803	107	22	20.4057	-1.24404	0	0
42	6	0	0	71.8488	30.6608	-12.9242	-39.5829	59.4205	85.6056	0	0	71.8488	0.960422	125	30	21.8612	-2.12948	0	0
43	6	1	0	72.3459	31.1311	15.7442	-40.8549	56.8029	81.0767	0	0	72.3459	0.938068	153	30	26.1562	-0.859236	0	0
44	6	1	0	57.4932	27.1699	-19.9567	-39.4124	55.4223	77.5281	0	0	57.4932	0.978698	133	22	26.1546	-2.36305	0	0
45	7	0	1	93.672	36.2239	-0.940866	-48.7113	54.7909	82.319	0	0	93.672	0.897075	150	30	27.6685	-1.55651	0	0
46	7	0	1	91.7835	36.1883	8.11752	-48.9872	53.5815	79.629	0	0	91.7835	0.880718	154	30	29.4976	-1.24455	0	0
47	7	0	1	66.6614	30.8649	-9.4634	-48.8925	53.3372	79.0745	0	0	66.6614	0.879333	135	22	29.0086	-1.85476	0	0
48	7	1	1	73.9383	31.5667	16.8472	-48.7293	50.8143	73.6297	0	0	73.9383	0.932441	147	30	33.1213	-0.989636	0	0
49	7	1	1	78.8174	32.3069	-17.7957	-48.3487	50.8284	73.5045	0	0	78.8174	0.948947	145	30	31.8806	-2.1133	0	0
