# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
22	3	0	0	68.5196	29.9298	-15.7055	-13.7724	65.0055	76.0762	0	0	68.5196	0.961206	103	30	16.2168	2.66173	0	0
23	3	0	0	71.7141	30.6216	22.7878	-20.4489	59.5367	73.4438	0	0	71.7141	0.961077	124	30	24.1217	0.033587	0	0
24	3	0	0	74.4604	31.4046	-25.7965	-14.645	56.1673	67.434	0	0	74.4604	0.948743	149	30	25.3541	2.87768	0	0
25	3	1	0	57.9154	27.2858	32.2184	-22.0626	51.549	64.3527	0	0	57.9154	0.977532	140	22	33.5482	-0.0239581	0	0
26	3	1	0	79.8468	32.2645	-35.5854	-16.4569	48.4819	59.1544	0	0	79.8468	0.96387	157	30	34.6	3.00236	0	0
27	4	0	0	62.876	28.8526	-1.7012	-23.4661	79.9333	97.8929	0	0	62.876	0.949128	127	24	2.2398	-1.74171	0	0
28	4	0	0	61.2742	27.9761	7.81723	-25.1967	74.4664	95.4995	0	0	61.2742	0.983814	124	21	9.94983	-0.406893	0	0
29	4	0	0	71.3974	30.7518	-11.8741	-21.9012	70.6731	87.7205	0	0	71.3974	0.948751	129	30	10.5733	-3.08081	0	0
30	4	0	0	57.7504	27.5947	16.9914	-27.8372	63.8327	83.4902	0	0	57.7504	0.953042	118	22	19.4574	-0.344879	0	0
31	4	0	0	76.2402	31.5706	-20.9724	-22.5732	61.1888	76.9789	0	0	76.2402	0.961233	122	30	19.6961	-3.07482	0	0
32	4	1	0	55.8139	26.833	26.7057	-28.3597	55.0089	71.3323	0	0	55.8139	0.974121	127	22	28.9115	-0.248142	0	0
33	4	1	0	55.6218	26.8417	-30.3254	-23.3528	52.8055	66.5875	0	0	55.6218	0.970142	127	22	29.0806	-3.06953	0	0
34	5	0	0	71.3443	30.3522	1.10162	-32.2344	69.7756	105.433	0	0	71.3443	0.973168	120	22	11.2395	-1.35361	0	0
35	5	0	0	69.7862	29.9333	-8.28672	-30.3345	69.0888	97.2056	0	0	69.7862	0.978745	118	28	11.441	-2.22548	0	0
36	5	0	0	64.5493	29.0661	10.4602	-34.0937	64.8781	91.8836	0	0	64.5493	0.960124	109	22	17.4215	-0.828205	0	0
37	5	0	0	60.4734	27.9582	-16.2017	-30.7043	62.8101	85.021	0	0	60.4734	0.972203	98	22	17.6259	-2.57604	0	0
38	5	1	0	70.3944	30.3675	20.8707	-34.9751	57.1493	77.9319	0	0	70.3944	0.959245	136	30	26.0877	-0.553618	0	0
39	5	1	0	78.8668	31.832	-25.3227	-31.1998	55.1038	73.1031	0	0	78.8668	0.978083	139	30	25.9796	-2.74894	0	0
40	6	0	0	78.7354	31.8555	-4.82668	-39.4541	62.1391	93.3065	0	0	78.7354	0.975014	120	30	18.5299	-1.76118	0	0
41	6	0	0	61.8122	28.3512	4.71268	-40.6381	60.9179	91.1852	0	0	61.8122	0.966367	108	22	20.2965	-1.269	0	0
42	6	0	0	75.3722	31.3346	-13.1359	-39.7248	58.7236	84.7833	0	0	75.3722	0.964658	125	30	21.9225	-2.14002	0	0
43	6	1	0	72.158	31.1903	15.6095	-41.6492	56.2123	80.5855	0	0	72.158	0.932084	153	30	26.5024	-0.877859	0	0
44	6	1	0	60.2325	27.793	-20.4277	-39.422	54.7201	76.6767	0	0	60.2325	0.979877	133	22	26.3627	-2.38153	0	0
45	7	0	1	94.1256	36.1339	-1.00127	-49.2643	54.0608	81.3235	0	0	94.1256	0.905916	150	30	28.0071	-1.55941	0	0
46	7	0	1	93.6954	36.3575	8.19507	-49.6047	52.8418	78.7065	0	0	93.6954	0.890719	154	30	29.9002	-1.24693	0	0
47	7	0	1	68.6934	31.1285	-9.69865	-49.3174	52.6316	78.1152	0	0	68.6934	0.89086	135	22	29.2827	-1.86097	0	0
48	7	1	1	74.3332	31.6951	17.059	-49.3537	50.1878	72.9542	0	0	74.3332	0.929841	147	30	33.5725	-0.991483	0	0
49	7	1	1	80.9995	32.8293	-18.2136	-48.5398	50.1159	72.5246	0	0	80.9995	0.944431	145	30	32.0879	-2.12524	0	0
