# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	88.7262	34.5572	6.00447	-1.10825	58.7	0	0	0	88.7262	0.933649	144	22	25.0737	1.30494	0	1.54954
1	1	1	0	110.817	38.4226	-6.0663	-1.3649	58.5	0	0	0	110.817	0.943285	157	30	24.5561	1.79598	0	1.59206
2	1	1	0	111.724	38.6769	18.2512	-2.49134	55.3	0	0	0	111.724	0.938543	158	30	29.5808	0.880567	0	1.63811
3	1	1	0	111.805	38.7598	-18.5146	-2.66347	55.1	0	0	0	111.805	0.935203	157	30	28.8789	2.2407	0	1.64861
4	1	1	0	84.1304	33.4613	30.0696	-5.13277	50.2	0	0	0	84.1304	0.944226	140	22	36.6928	0.58195	0	1.6983
5	1	1	0	81.6724	32.8496	-30.5445	-5.25454	49.7	0	0	0	81.6724	0.951096	157	22	36.0491	2.55192	0	1.70262
6	1	1	0	104.781	38.1299	41.1036	-9.03878	44.6	0	0	0	104.781	0.905649	154	30	44.7466	0.371948	0	1.75701
7	1	1	0	101.189	37.0943	-41.955	-9.48899	44.1	0	0	0	101.189	0.92412	152	30	44.2904	2.77653	0	1.76617
8	1	1	0	82.4302	32.7802	50.0598	-14.1731	39.9	0	0	0	82.4302	0.963992	148	30	51.8513	0.216297	0	1.82223
9	1	1	0	62.2501	28.457	-51.2228	-14.5374	39.6	0	0	0	62.2501	0.965988	140	22	51.7708	2.93215	0	1.82609
10	2	0	0	87.1732	33.9082	0.350145	-9.29462	68.1	0	0	0	87.1732	0.95276	156	30	16.0337	1.51254	0	0
11	2	0	0	87.3954	33.8491	11.7252	-10.1404	64.9	0	0	0	87.3954	0.958526	146	30	19.5281	0.888857	0	0
12	2	0	0	85.537	33.9463	-11.9548	-10.1733	64.7	0	0	0	85.537	0.932782	154	30	18.9251	2.21538	0	0
13	2	0	0	88.1813	34.0381	23.1575	-11.8536	57.9	0	0	0	88.1813	0.956436	154	30	27.2848	0.51537	0	0
14	2	0	0	85.1724	33.6364	-24.0374	-11.9709	57.2	0	0	0	85.1724	0.945997	148	30	26.9775	2.62477	0	0
15	2	0	0	87.259	34.5596	34.4255	-15.1969	50.3	0	0	0	87.259	0.918083	149	30	36.4378	0.280984	0	0
16	2	0	0	83.2826	33.93	-35.2438	-15.1755	49.7	0	0	0	83.2826	0.909066	151	30	36.1092	2.85737	0	0
17	2	1	0	58.7717	28.0881	44.5994	-19.6362	43.5	0	0	0	58.7717	0.936124	142	22	45.5365	0.124727	0	0
18	2	1	0	56.6282	27.541	-45.6713	-19.2314	42.9	0	0	0	56.6282	0.938177	138	22	45.4947	3.00778	0	0
19	3	0	0	87.6763	33.9957	5.70991	-18.2991	76.3	84.5	0	0	87.6763	0.953331	152	30	9.41448	0.838657	0	0
20	3	0	0	87.6018	34.0137	-5.81277	-17.9497	75.9	83.7	0	0	87.6018	0.951514	143	30	9.02161	2.18911	0	0
21	3	0	0	73.177	30.7035	16.418	-19.6181	66.2	78.3	0	0	73.177	0.975456	145	22	17.926	0.322591	0	0
22	3	0	0	91.0031	34.7537	-17.8939	-19.2413	65.2	76.6	0	0	91.0031	0.946811	155	30	18.3406	2.80486	0	0
23	3	0	0	90.4611	34.9789	27.4047	-21.9048	56.4	69.3	0	0	90.4611	0.929094	153	30	28.1933	0.120757	0	0
24	3	0	0	71.9497	30.9145	-29.4186	-21.7948	55.3	67.4	0	0	71.9497	0.94605	141	22	29.0477	3.02059	0	0
25	3	1	0	79.5597	32.3977	38.3358	-25.1322	48	60	0	0	79.5597	0.952523	155	30	38.9195	0.00433906	0	0
26	3	1	0	78.2891	32.2153	-39.6616	-24.7633	47.2	58.5	0	0	78.2891	0.947953	152	30	39.082	3.12783	0	0
27	4	0	0	71.9612	30.5505	0.137483	-26.3164	94.2	97.9	0	0	71.9612	0.968883	139	22	1.24515	-0.953439	0	0
28	4	0	0	72.7882	30.7551	10.8193	-27.4802	85.8	91.2	0	0	72.7882	0.967021	140	22	11.6089	-0.18883	0	0
29	4	0	0	87.6239	34.2792	-11.3881	-26.7489	85.5	89.5	0	0	87.6239	0.937071	148	30	10.9013	-3.00839	0	0
30	4	0	0	88.9853	34.5762	21.7431	-29.1784	75.4	78.9	0	0	88.9853	0.935347	146	30	22.6606	-0.171951	0	0
31	4	0	0	82.3316	33.2525	-23.6671	-28.5226	74.4	76.6	0	0	82.3316	0.935683	142	30	23.3075	-3.00293	0	0
32	4	1	0	78.3386	32.1706	32.656	-32.0025	66.4	67.2	0	0	78.3386	0.95119	150	30	33.9081	-0.198944	0	0
33	4	1	0	79.6288	32.386	-33.953	-31.4905	65.9	65.9	0	0	79.6288	0.954036	158	30	33.9389	-2.9582	0	0
34	5	0	0	92.71	34.7738	4.97976	-35.4464	82.4	101.6	0	0	92.71	0.963459	151	30	11.5704	-1.06923	0	0
35	5	0	0	90.8115	34.533	-6.38294	-34.9901	81.7	98.6	0	0	90.8115	0.956932	155	30	11.2922	-2.11017	0	0
36	5	0	0	78.2042	31.9486	16.1167	-36.881	75.4	85.8	0	0	78.2042	0.9628	142	22	20.3221	-0.606289	0	0
37	5	0	0	85.4604	33.9413	-17.7367	-35.7108	75	84.1	0	0	85.4604	0.932218	151	30	20.0649	-2.59615	0	0
38	5	1	0	79.7037	32.3953	26.6691	-38.833	67.7	72.8	0	0	79.7037	0.954388	152	30	30.4271	-0.460874	0	0
39	5	1	0	57.3815	27.4547	-28.0417	-37.6058	67.6	71.8	0	0	57.3815	0.956641	140	22	30.0893	-2.7203	0	0
40	6	0	0	88.8331	34.512	-2.12091	-43.9602	73.5	90.1	0	0	88.8331	0.937228	148	30	18.7223	-1.65301	0	0
41	6	0	0	98.8142	36.6581	9.47229	-45.2363	71.7	85.9	0	0	98.8142	0.924036	163	30	22.3277	-1.10362	0	0
42	6	0	0	69.9236	30.2107	-13.1784	-43.6234	70.9	83.5	0	0	69.9236	0.962744	141	22	22.2338	-2.17303	0	0
43	6	1	0	77.0115	31.9385	21.0461	-45.9337	66.7	75.1	0	0	77.0115	0.948717	154	30	29.8921	-0.761817	0	0
44	6	1	0	56.9101	27.3232	-23.3685	-43.9337	66.5	73.9	0	0	56.9101	0.957935	140	22	29.4336	-2.45612	0	0
45	7	0	0	82.9097	33.7561	-0.221454	-53.0115	65.2	76.9	0	0	82.9097	0.914345	142	22	27.7127	-1.55774	0	0
46	7	0	0	93.4579	35.9098	9.24201	-54.6412	64	74.4	0	0	93.4579	0.910754	147	30	30.9415	-1.24766	0	0
47	7	0	0	79.9663	32.799	-10.1739	-51.8413	64.6	75.3	0	0	79.9663	0.934106	138	22	28.2199	-1.91756	0	0
48	7	1	0	76.037	32.2259	18.2732	-53.6899	62	69.9	0	0	76.037	0.920077	142	30	34.0807	-0.984487	0	0
49	7	1	0	81.5116	33.0144	-19.7056	-51.3472	62.6	70.4	0	0	81.5116	0.939774	156	30	32.312	-2.20409	0	0
