# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	85.3559	33.6239	5.56045	1.28126	58.7	0	0	0	85.3559	0.948742	144	22	25.2228	1.31735	0	1.59066
1	1	1	0	111.43	38.5022	-6.23686	1.51563	58.5	0	0	0	111.43	0.944584	157	30	25.2516	1.78926	0	1.55093
2	1	1	0	111.892	38.7587	17.5562	0.0950446	55.3	0	0	0	111.892	0.935988	158	30	29.5854	0.903037	0	1.64367
3	1	1	0	106.699	37.6292	-18.1212	0.260517	55.1	0	0	0	106.699	0.946937	156	30	29.1317	2.20908	0	1.63444
4	1	1	0	85.4329	33.8747	29.2588	-2.49379	50.2	0	0	0	85.4329	0.93559	140	22	36.4343	0.602317	0	1.70176
5	1	1	0	86.2776	33.9435	-29.7261	-1.89573	49.7	0	0	0	86.2776	0.94101	156	22	35.9158	2.50882	0	1.68218
6	1	1	0	107.352	38.7643	40.4803	-6.67786	44.6	0	0	0	107.352	0.897749	154	30	44.4066	0.379674	0	1.76636
7	1	1	0	101.044	36.9789	-41.015	-5.77335	44.1	0	0	0	101.044	0.928563	156	30	43.8361	2.73435	0	1.74506
8	1	1	0	83.4992	32.9919	49.2832	-12.1313	39.9	0	0	0	83.4992	0.964002	148	30	51.2427	0.216436	0	1.83724
9	1	1	0	63.0501	28.7379	-49.8771	-10.782	39.6	0	0	0	63.0501	0.959368	140	22	50.643	2.89517	0	1.81162
10	2	0	0	87.7273	33.9976	-0.0742062	-6.8395	68.1	0	0	0	87.7273	0.953779	156	30	16.3108	1.5285	0	0
11	2	0	0	86.7317	33.7746	11.2156	-7.57649	64.9	0	0	0	86.7317	0.955451	146	30	19.6367	0.914663	0	0
12	2	0	0	87.0591	33.8994	-11.924	-7.60347	64.7	0	0	0	87.0591	0.952009	154	30	19.1258	2.19383	0	0
13	2	0	0	89.8866	34.3725	22.711	-9.60834	57.9	0	0	0	89.8866	0.956052	154	30	27.0936	0.522772	0	0
14	2	0	0	85.8395	33.6695	-23.7263	-9.23969	57.2	0	0	0	85.8395	0.951532	148	30	26.8397	2.59738	0	0
15	2	0	0	88.2972	34.7008	33.8505	-12.9484	50.3	0	0	0	88.2972	0.921465	149	30	36.0824	0.286227	0	0
16	2	0	0	86.0964	34.3027	-34.9775	-12.2111	49.7	0	0	0	86.0964	0.91947	151	30	35.9154	2.83252	0	0
17	2	1	0	59.1887	28.214	43.8642	-17.5951	43.5	0	0	0	59.1887	0.934368	142	22	44.9708	0.123519	0	0
18	2	1	0	56.3775	27.5046	-45.1124	-16.0479	42.9	0	0	0	56.3775	0.936492	138	22	44.9112	2.98311	0	0
19	3	0	0	89.5845	34.3143	5.4727	-16.0744	76.3	84.5	0	0	89.5845	0.956078	152	30	9.42118	0.847336	0	0
20	3	0	0	87.4379	33.8019	-5.82628	-15.8807	75.9	83.7	0	0	87.4379	0.961675	143	30	8.8466	2.18002	0	0
21	3	0	0	75.4544	31.2055	16.0386	-17.2699	66.2	78.3	0	0	75.4544	0.973717	145	22	17.797	0.335877	0	0
22	3	0	0	92.7807	35.2123	-17.7301	-16.8696	65.2	76.6	0	0	92.7807	0.940325	155	30	18.0864	2.7878	0	0
23	3	0	0	92.0218	35.1546	26.9234	-19.8241	56.4	69.3	0	0	92.0218	0.935701	153	30	27.8847	0.119043	0	0
24	3	0	0	73.0934	31.1651	-29.2123	-19.0966	55.3	67.4	0	0	73.0934	0.945695	141	22	28.7337	3.00055	0	0
25	3	1	0	79.9191	32.4272	37.6365	-23.2525	48	60	0	0	79.9191	0.955081	155	30	38.4006	-0.00304016	0	0
26	3	1	0	78.3388	32.1888	-39.3618	-21.9748	47.2	58.5	0	0	78.3388	0.950115	152	30	38.6153	3.11152	0	0
27	4	0	0	72.1785	30.5481	-0.0930151	-24.1968	94.2	97.9	0	0	72.1785	0.97196	139	22	1.25541	-1.00695	0	0
28	4	0	0	74.5102	31.1182	10.4084	-25.4035	85.8	91.2	0	0	74.5102	0.966936	140	22	11.4002	-0.200255	0	0
29	4	0	0	88.8277	34.5582	-11.7661	-24.7817	85.5	89.5	0	0	88.8277	0.934667	148	30	11.1246	-2.99309	0	0
30	4	0	0	89.6316	34.5619	21.0251	-27.3331	75.4	78.9	0	0	89.6316	0.942924	146	30	22.1897	-0.190304	0	0
31	4	0	0	85.8846	33.6886	-23.6631	-26.4855	74.4	76.6	0	0	85.8846	0.950952	142	30	23.1428	-2.99634	0	0
32	4	1	0	78.5139	32.1495	31.7028	-29.9788	66.4	67.2	0	0	78.5139	0.95457	150	30	33.1801	-0.207729	0	0
33	4	1	0	79.8782	32.359	-33.9748	-29.0803	65.9	65.9	0	0	79.8782	0.958624	158	30	33.7387	-2.96447	0	0
34	5	0	0	94.7968	35.1541	4.67188	-33.673	82.4	101.6	0	0	94.7968	0.963944	151	30	11.8567	-1.09453	0	0
35	5	0	0	92.8426	34.9691	-6.4264	-33.1445	81.7	98.6	0	0	92.8426	0.954086	155	30	11.4995	-2.08565	0	0
36	5	0	0	80.3444	32.3029	15.6447	-35.2939	75.4	85.8	0	0	80.3444	0.967572	142	22	20.4222	-0.637689	0	0
37	5	0	0	88.2675	34.3362	-17.7555	-34.0416	75	84.1	0	0	88.2675	0.940821	151	30	20.1904	-2.57097	0	0
38	5	1	0	79.1928	32.2313	25.9515	-37.0555	67.7	72.8	0	0	79.1928	0.957943	152	30	30.1243	-0.480334	0	0
39	5	1	0	58.9211	27.698	-28.076	-35.5237	67.6	71.8	0	0	58.9211	0.965126	140	22	29.9902	-2.71577	0	0
40	6	0	0	89.3986	34.3509	-2.5244	-42.6364	73.5	90.1	0	0	89.3986	0.952061	148	30	19.5799	-1.66083	0	0
41	6	0	0	101.389	37.3838	8.89244	-43.8971	71.7	85.9	0	0	101.389	0.911662	162	30	22.8971	-1.13544	0	0
42	6	0	0	72.4818	30.7238	-13.0911	-42.2787	70.9	83.5	0	0	72.4818	0.964912	141	22	22.7686	-2.14291	0	0
