# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	88.9327	34.6059	6.05992	-1.18939	58.7	0	0	0	88.9327	0.93319	144	22	25.0792	1.30322	0	1.551
1	1	1	0	110.92	38.4541	-6.04212	-1.42893	58.5	0	0	0	110.92	0.942618	157	30	24.5643	1.79541	0	1.59059
2	1	1	0	111.08	38.4793	18.2964	-2.58285	55.3	0	0	0	111.08	0.942739	158	30	29.589	0.87936	0	1.63898
3	1	1	0	111.864	38.793	-18.5338	-2.70938	55.1	0	0	0	111.864	0.934102	157	30	28.9214	2.24093	0	1.64702
4	1	1	0	84.5205	33.5696	30.1041	-5.22958	50.2	0	0	0	84.5205	0.942494	140	22	36.6992	0.581124	0	1.69897
5	1	1	0	81.774	32.8868	-30.5899	-5.3407	49.7	0	0	0	81.774	0.950128	157	22	36.091	2.55307	0	1.70282
6	1	1	0	104.71	38.1156	41.1493	-9.14169	44.6	0	0	0	104.71	0.905718	154	30	44.7675	0.371099	0	1.75755
7	1	1	0	101.28	37.1229	-42.0019	-9.60843	44.1	0	0	0	101.28	0.923526	152	30	44.33	2.77794	0	1.76699
8	1	1	0	82.4371	32.7865	50.1007	-14.2836	39.9	0	0	0	82.4371	0.963704	148	30	51.8714	0.215511	0	1.82278
9	1	1	0	62.2062	28.4537	-51.2659	-14.6752	39.6	0	0	0	62.2062	0.965528	140	22	51.8122	2.93356	0	1.82704
10	2	0	0	87.3758	33.9635	0.368392	-9.36003	68.1	0	0	0	87.3758	0.951868	156	30	16.0436	1.51222	0	0
11	2	0	0	87.4161	33.851	11.7674	-10.2221	64.9	0	0	0	87.4161	0.958648	146	30	19.5417	0.887462	0	0
12	2	0	0	85.6605	33.9793	-11.9773	-10.2091	64.7	0	0	0	85.6605	0.932314	154	30	18.9775	2.21561	0	0
13	2	0	0	88.0632	34.0189	23.2028	-11.9433	57.9	0	0	0	88.0632	0.956233	154	30	27.3062	0.514308	0	0
14	2	0	0	85.2169	33.6517	-24.0627	-12.0216	57.2	0	0	0	85.2169	0.945628	148	30	27.0224	2.62468	0	0
15	2	0	0	87.1618	34.5405	34.4644	-15.2919	50.3	0	0	0	87.1618	0.918077	149	30	36.4577	0.280257	0	0
16	2	0	0	83.3564	33.945	-35.2645	-15.2804	49.7	0	0	0	83.3564	0.909073	151	30	36.1327	2.85842	0	0
17	2	1	0	59.0124	28.1371	44.6306	-19.7454	43.5	0	0	0	59.0124	0.936685	142	22	45.5508	0.123931	0	0
18	2	1	0	56.797	27.5898	-45.6937	-19.3539	42.9	0	0	0	56.797	0.937641	138	22	45.5229	3.00891	0	0
19	3	0	0	87.6174	33.9984	5.71077	-18.3477	76.3	84.5	0	0	87.6174	0.952543	152	30	9.42641	0.841445	0	0
20	3	0	0	87.7917	34.0809	-5.86571	-17.9936	75.9	83.7	0	0	87.7917	0.949819	143	30	9.08503	2.19298	0	0
21	3	0	0	73.1381	30.6924	16.442	-19.6882	66.2	78.3	0	0	73.1381	0.975646	145	22	17.9385	0.322648	0	0
22	3	0	0	91.2565	34.774	-17.931	-19.3125	65.2	76.6	0	0	91.2565	0.948338	155	30	18.3887	2.80555	0	0
23	3	0	0	90.3543	34.9608	27.4354	-21.9858	56.4	69.3	0	0	90.3543	0.928956	153	30	28.2107	0.120472	0	0
24	3	0	0	72.1528	30.9512	-29.4109	-21.8937	55.3	67.4	0	0	72.1528	0.946472	141	22	29.0495	3.02142	0	0
25	3	1	0	79.4362	32.4094	38.3608	-25.2324	48	60	0	0	79.4362	0.950354	155	30	38.9319	0.00369328	0	0
26	3	1	0	78.317	32.2291	-39.6566	-24.8727	47.2	58.5	0	0	78.317	0.947481	152	30	39.0889	3.12871	0	0
27	4	0	0	72.1515	30.5897	0.127311	-26.345	94.2	97.9	0	0	72.1515	0.96896	139	22	1.19417	-0.946355	0	0
28	4	0	0	72.6378	30.727	10.8142	-27.5089	85.8	91.2	0	0	72.6378	0.96679	140	22	11.5831	-0.185182	0	0
29	4	0	0	87.721	34.2667	-11.3827	-26.8251	85.5	89.5	0	0	87.721	0.938792	148	30	10.9085	-3.00837	0	0
30	4	0	0	88.981	34.5865	21.7583	-29.2363	75.4	78.9	0	0	88.981	0.934745	146	30	22.6604	-0.171185	0	0
31	4	0	0	82.2625	33.2412	-23.6424	-28.6329	74.4	76.6	0	0	82.2625	0.935533	142	30	23.3002	-3.00136	0	0
32	4	1	0	78.2832	32.1393	32.672	-32.0856	66.4	67.2	0	0	78.2832	0.95237	150	30	33.9131	-0.199156	0	0
33	4	1	0	79.7521	32.39	-33.9358	-31.5945	65.9	65.9	0	0	79.7521	0.955279	158	30	33.9395	-2.95733	0	0
34	5	0	0	92.663	34.7582	5.00298	-35.4921	82.4	101.6	0	0	92.663	0.96383	151	30	11.5499	-1.06719	0	0
35	5	0	0	90.9092	34.5445	-6.3256	-35.0845	81.7	98.6	0	0	90.9092	0.957325	155	30	11.2858	-2.10588	0	0
36	5	0	0	78.1537	31.949	16.1151	-36.9015	75.4	85.8	0	0	78.1537	0.962157	142	22	20.2794	-0.604473	0	0
37	5	0	0	85.614	34.002	-17.6766	-35.7999	75	84.1	0	0	85.614	0.930562	151	30	20.0315	-2.59431	0	0
38	5	1	0	79.6283	32.399	26.6721	-38.8941	67.7	72.8	0	0	79.6283	0.953264	152	30	30.4124	-0.460603	0	0
39	5	1	0	57.2126	27.4409	-28.0149	-37.6923	67.6	71.8	0	0	57.2126	0.954785	140	22	30.081	-2.71976	0	0
40	6	0	0	88.7255	34.5435	-2.06003	-44.05	73.5	90.1	0	0	88.7255	0.934384	148	30	18.7332	-1.65037	0	0
41	6	0	0	98.6352	36.5854	9.51477	-45.2895	71.7	85.9	0	0	98.6352	0.926032	163	30	22.3218	-1.10198	0	0
