# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	87.2118	34.0965	5.7566	2.61703	58.7	0	0	0	87.2118	0.942685	144	22	25.7055	1.31311	0	1.57348
1	1	1	0	109.057	38.049	-5.90299	2.64834	58.5	0	0	0	109.057	0.946618	157	30	25.407	1.77325	0	1.56811
2	1	1	0	112.129	38.731	17.5598	1.10023	55.3	0	0	0	112.129	0.939311	158	30	29.6922	0.904415	0	1.65623
3	1	1	0	109.386	38.1321	-17.9303	1.43504	55.1	0	0	0	109.386	0.945349	156	30	29.2256	2.19732	0	1.63883
4	1	1	0	86.4023	34.0828	29.2442	-1.67315	50.2	0	0	0	86.4023	0.934685	140	22	36.4046	0.600366	0	1.71534
5	1	1	0	88.9496	34.7788	-29.7474	-0.764197	49.7	0	0	0	88.9496	0.92411	153	22	36.0483	2.5034	0	1.68583
6	1	1	0	105.264	38.2968	40.1722	-5.71582	44.6	0	0	0	105.264	0.901907	154	30	44.1735	0.383392	0	1.77403
7	1	1	0	104.171	38.1521	-41.6313	-4.50376	44.1	0	0	0	104.171	0.899328	157	30	44.5222	2.73186	0	1.74196
8	1	1	0	82.741	32.8206	49.1524	-10.901	39.9	0	0	0	82.741	0.965247	148	30	51.2176	0.223233	0	1.83773
9	1	1	0	60.7783	28.017	-50.0896	-9.40678	39.6	0	0	0	60.7783	0.973004	140	22	50.9382	2.88692	0	1.80825
10	2	0	0	87.3202	33.872	0.198381	-5.72592	68.1	0	0	0	87.3202	0.956405	156	30	16.5436	1.51076	0	0
11	2	0	0	88.0722	33.9366	11.2747	-6.80749	64.9	0	0	0	88.0722	0.960973	146	30	19.5912	0.907088	0	0
12	2	0	0	89.8956	34.502	-11.7137	-6.54652	64.7	0	0	0	89.8956	0.948984	154	30	19.1183	2.1787	0	0
13	2	0	0	90.1814	34.4151	22.5224	-8.71329	57.9	0	0	0	90.1814	0.956816	154	30	26.9562	0.525672	0	0
14	2	0	0	88.0634	34.0315	-23.5647	-8.2081	57.2	0	0	0	88.0634	0.955525	148	30	26.7465	2.58933	0	0
15	2	0	0	88.3238	34.7055	33.607	-12.0529	50.3	0	0	0	88.3238	0.921488	149	30	35.8779	0.287891	0	0
16	2	0	0	87.4962	34.6069	-34.7038	-10.9855	49.7	0	0	0	87.4962	0.918066	151	30	35.7283	2.82114	0	0
