# CellID	NodeIndex	X	Y	R	Theta
8	0	44.5473	-1.3244	46.4937	0.312893
8	1	44.6016	-1.10835	46.6123	0.316944
8	2	44.6437	-0.889562	46.7209	0.321113
8	3	44.6744	-0.669158	46.82	0.325373
8	4	44.6949	-0.44758	46.9107	0.329709
8	5	44.706	-0.224605	46.9938	0.334122
8	6	44.7077	0.000288974	47.0696	0.338624
8	7	44.699	0.227434	47.1374	0.34323
8	8	44.6785	0.456488	47.1957	0.347947
8	9	44.6449	0.686211	47.243	0.35276
8	10	44.598	0.914821	47.2785	0.357641
8	11	44.5387	1.14083	47.3027	0.362555
8	12	44.4687	1.36371	47.3169	0.367484
8	13	44.3892	1.58381	47.3223	0.372428
8	14	44.3005	1.80184	47.3196	0.377401
8	15	44.2022	2.01812	47.3085	0.382418
8	16	44.0931	2.23219	47.2878	0.387478
8	17	43.9727	2.44278	47.2565	0.392567
8	18	43.8413	2.64837	47.2144	0.397655
8	19	43.7002	2.84817	47.1622	0.40272
8	20	43.5507	3.04237	47.1014	0.407757
8	21	43.3934	3.23175	47.0328	0.412779
8	22	43.228	3.41683	46.9561	0.417803
8	23	43.0534	3.59722	46.8703	0.422832
8	24	42.869	3.77159	46.7742	0.427849
8	25	42.6752	3.93835	46.6676	0.432824
8	26	42.4734	4.09674	46.5514	0.437731
8	27	42.265	4.24731	46.4271	0.44257
8	28	42.0521	4.39022	46.2964	0.44733
8	29	41.8338	4.52597	46.1588	0.452027
8	30	41.609	4.65373	46.0129	0.456658
8	31	41.3774	4.77167	45.8576	0.461194
8	32	41.1402	4.87806	45.6929	0.465589
8	33	40.8998	4.973	45.5211	0.469824
8	34	40.6577	5.05778	45.344	0.473909
8	35	40.4147	5.13478	45.1633	0.477881
8	36	40.1701	5.20344	44.978	0.481737
8	37	39.9593	5.25118	44.8135	0.484861
8	38	39.7739	5.28344	44.6647	0.487434
8	39	39.6065	5.29541	44.5225	0.489433
8	40	39.4522	5.2957	44.3865	0.491073
8	41	39.3054	5.28932	44.2541	0.49251
8	42	39.1641	5.26454	44.1179	0.49353
8	43	39.0271	5.23415	43.9829	0.494396
8	44	38.8879	5.2133	43.8504	0.495485
8	45	38.7585	5.15532	43.709	0.495725
8	46	38.6331	5.05444	43.5507	0.495057
8	47	38.4976	4.96203	43.3876	0.494667
8	48	38.3678	4.85823	43.2241	0.493979
8	49	38.24	4.7498	43.0602	0.493168
8	50	38.1136	4.63781	42.8959	0.492264
8	51	37.989	4.52177	42.7312	0.491249
8	52	37.8656	4.40295	42.5664	0.490156
