# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	113.876	39.6188	12.5864	15.5298	58.3189	0	0	0	113.876	0.911677	132	30	30.4222	1.25021	0	0
1	1	0	0	110.955	39.088	-0.47626	17.4138	57.2789	0	0	0	110.955	0.912578	139	30	30.952	1.68333	0	0
2	1	0	0	72.3937	30.8584	23.9097	10.3413	56.2921	0	0	0	72.3937	0.955354	97	22	31.5936	0.847513	0	0
3	1	0	0	90.497	34.568	-12.5704	14.7565	54.8372	0	0	0	90.497	0.951693	134	22	32.1243	2.07679	0	0
4	1	0	0	74.9067	31.2972	33.7005	5.46217	51.3704	0	0	0	74.9067	0.960994	113	22	36.0023	0.549565	0	0
5	1	0	0	108.872	38.7091	-25.6178	12.3286	48.2336	0	0	0	108.872	0.913056	141	30	38.4442	2.41041	0	0
6	1	0	0	104.218	37.6698	43.1714	0.578464	45.478	0	0	0	104.218	0.922928	133	30	42.5155	0.333583	0	0
7	1	0	0	84.3564	33.8433	-36.414	5.73203	43.2664	0	0	0	84.3564	0.925515	124	22	43.7866	2.69086	0	0
8	1	1	0	83.4987	32.8645	51.1706	-6.99383	40.6694	0	0	0	83.4987	0.971486	140	30	48.5876	0.131038	0	0
9	1	1	0	83.7545	33.008	-44.3819	-1.71218	39.2131	0	0	0	83.7545	0.966002	147	30	48.7879	2.90089	0	0
10	2	0	0	98.4112	36.1556	5.11987	7.33583	67.746	0	0	0	98.4112	0.946026	120	30	20.7867	1.46861	0	0
11	2	0	0	102.579	36.6383	15.463	4.62355	66.0089	0	0	0	102.579	0.960284	146	30	21.8658	0.964294	0	0
12	2	0	0	99.4923	36.2036	-5.27081	7.3594	64.4681	0	0	0	99.4923	0.953886	135	30	22.2927	1.95087	0	0
13	2	0	0	91.7806	34.5282	25.667	0.0638764	59.5603	0	0	0	91.7806	0.967417	133	30	26.3352	0.534097	0	0
14	2	0	0	93.8511	35.1684	-17.2345	5.66058	57.092	0	0	0	93.8511	0.953552	141	30	27.7584	2.38756	0	0
15	2	0	0	72.4907	30.6275	35.0884	-4.67244	52.2833	0	0	0	72.4907	0.971114	117	22	33.2395	0.263886	0	0
16	2	0	0	93.8324	35.4266	-28.1594	1.90037	49.7179	0	0	0	93.8324	0.939514	150	30	34.6875	2.68663	0	0
17	2	1	0	80.7352	32.7083	43.4028	-10.5242	45.6845	0	0	0	80.7352	0.948326	143	30	40.5014	0.0696402	0	0
18	2	1	0	77.692	32.5429	-37.5002	-5.59226	43.8393	0	0	0	77.692	0.921881	150	30	41.2347	2.95252	0	0
19	3	0	0	76.989	32.1368	9.40907	-4.75709	77.9442	86.8905	0	0	76.989	0.936768	111	22	10.714	0.929496	0	0
20	3	0	0	93.5475	35.0289	-0.0292216	-3.35525	77.4332	84.969	0	0	93.5475	0.958052	132	30	10.4363	1.86525	0	0
21	3	0	0	74.7188	31.2361	17.8122	-6.98658	68.5597	82.3416	0	0	74.7188	0.962337	113	22	16.1186	0.405324	0	0
22	3	0	0	92.8707	34.9476	-10.0792	-3.1086	66.8052	77.7056	0	0	92.8707	0.955552	148	30	16.6068	2.47763	0	0
23	3	0	0	73.2604	30.7785	27.0595	-10.3654	58.9868	74.1495	0	0	73.2604	0.971814	115	22	24.2435	0.123106	0	0
24	3	0	0	88.1465	34.2291	-20.6054	-4.96047	56.9555	68.921	0	0	88.1465	0.945416	162	30	25.049	2.80039	0	0
25	3	1	0	78.3017	31.9591	35.4942	-15.0817	51.0574	65.9422	0	0	78.3017	0.963365	146	30	32.5411	-0.053475	0	0
26	3	1	0	70.6504	30.6313	-30.0431	-9.16096	49.1239	61.3601	0	0	70.6504	0.946221	128	30	33.3062	3.01571	0	0
27	4	0	0	93.0566	35.0378	3.17748	-14.7452	74.2785	103.241	0	0	93.0566	0.952541	113	30	1.41406	-1.44464	0	0
28	4	0	0	68.7266	30.5293	11.9171	-16.2437	70.155	96.8096	0	0	68.7266	0.926618	103	22	9.3776	-0.314541	0	0
29	4	0	0	92.2956	34.8735	-5.19019	-14.2511	69.6566	92.5325	0	0	92.2956	0.953673	121	30	8.24	-3.03109	0	0
