# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	113.317	39.4837	11.7885	15.1706	58.4598	0	0	0	113.317	0.913413	132	30	30.0732	1.2608	0	0
1	1	0	0	108.429	38.5941	-1.06432	16.9169	57.5168	0	0	0	108.429	0.914775	139	30	30.6079	1.69128	0	0
2	1	0	0	72.7711	30.9406	23.1462	10.5018	56.2235	0	0	0	72.7711	0.955236	97	22	31.562	0.862524	0	0
3	1	0	0	88.5019	34.0944	-12.9225	14.6371	54.7152	0	0	0	88.5019	0.956745	133	22	32.1147	2.07578	0	0
4	1	0	0	75.8316	31.5424	33.1213	5.91452	51.3501	0	0	0	75.8316	0.957793	113	22	36.1441	0.566034	0	0
5	1	0	0	107.05	38.1369	-25.5748	12.5585	48.2183	0	0	0	107.05	0.924921	140	30	38.3676	2.39604	0	0
6	1	0	0	100.936	36.9961	42.5255	1.36544	45.6485	0	0	0	100.936	0.926707	133	30	42.5788	0.355866	0	0
7	1	0	0	85.1534	33.9941	-36.0737	6.11483	43.4995	0	0	0	85.1534	0.925987	124	22	43.3625	2.673	0	0
8	1	1	0	83.6768	32.8719	50.594	-5.88312	40.746	0	0	0	83.6768	0.97312	140	30	48.5756	0.156811	0	0
9	1	1	0	83.3813	32.9114	-44.1261	-1.06461	39.4553	0	0	0	83.3813	0.967356	147	30	48.3586	2.88218	0	0
10	2	0	0	97.749	36.0584	4.46868	6.74522	68.0367	0	0	0	97.749	0.944734	120	30	20.2992	1.47932	0	0
11	2	0	0	102.214	36.5913	14.7776	4.3223	66.1824	0	0	0	102.214	0.959327	146	30	21.5517	0.971127	0	0
12	2	0	0	101.514	36.5976	-5.88454	6.87495	64.4576	0	0	0	101.514	0.952425	135	30	22.048	1.96652	0	0
13	2	0	0	90.9419	34.3891	25.0355	0.267791	59.5856	0	0	0	90.9419	0.966344	133	30	26.2947	0.54969	0	0
14	2	0	0	94.8576	35.2583	-17.4329	5.44014	56.9471	0	0	0	94.8576	0.958871	141	30	27.5582	2.3854	0	0
15	2	0	0	73.4594	30.8266	34.5298	-4.08513	52.3478	0	0	0	73.4594	0.971414	117	22	33.2663	0.285969	0	0
16	2	0	0	94.4102	35.443	-27.9637	1.8231	50.1999	0	0	0	94.4102	0.944425	150	30	34.1888	2.67786	0	0
17	2	1	0	80.4026	32.6296	42.9249	-9.75974	45.7966	0	0	0	80.4026	0.948978	143	30	40.4808	0.091762	0	0
18	2	1	0	78.4728	32.6559	-37.426	-5.36536	44.1646	0	0	0	78.4728	0.924713	150	30	40.8523	2.9419	0	0
19	3	0	0	76.4764	31.934	8.8613	-5.13822	78.1812	87.0663	0	0	76.4764	0.94239	111	22	10.4128	0.927397	0	0
20	3	0	0	92.6592	34.8106	-0.695785	-3.91343	77.0849	85.148	0	0	92.6592	0.960892	132	30	10.1128	1.90427	0	0
21	3	0	0	74.2593	31.0996	17.3269	-7.08327	68.6638	82.2305	0	0	74.2593	0.964833	113	22	16.0386	0.409506	0	0
22	3	0	0	91.0469	34.5485	-10.7476	-3.73419	66.3795	77.6866	0	0	91.0469	0.958552	148	30	16.5321	2.51196	0	0
23	3	0	0	73.3196	30.7969	26.6209	-10.0542	59.133	73.9544	0	0	73.3196	0.971443	115	22	24.2481	0.141303	0	0
24	3	0	0	91.6639	34.8165	-20.982	-5.82058	57.2346	69.7016	0	0	91.6639	0.950247	162	30	24.8051	2.82814	0	0
25	3	1	0	78.0181	31.8686	35.1248	-14.5361	51.2572	65.8542	0	0	78.0181	0.965338	146	30	32.5279	-0.0328086	0	0
