# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	111.43	38.837	9.61564	15.1947	58.4431	0	0	0	111.43	0.92837	132	30	29.728	1.29772	0	0
1	1	0	0	104.841	37.711	-2.33272	16.2991	58.0498	0	0	0	104.841	0.926413	139	30	29.9896	1.70225	0	0
2	1	0	0	71.5017	30.5696	20.7669	11.3713	56.1775	0	0	0	71.5017	0.961493	97	22	31.347	0.912837	0	0
3	1	0	0	84.6471	33.1781	-13.4242	13.996	55.6661	0	0	0	84.6471	0.966313	133	22	31.2722	2.07187	0	0
4	1	0	0	77.0325	31.8163	30.638	7.69459	51.3806	0	0	0	77.0325	0.956281	113	22	35.9116	0.62894	0	0
5	1	0	0	106.362	37.9763	-25.7384	12.5554	49.0294	0	0	0	106.362	0.926763	140	30	37.7176	2.38149	0	0
6	1	0	0	100.397	36.9008	40.0089	4.08316	45.8879	0	0	0	100.397	0.92653	133	30	42.2156	0.427824	0	0
7	1	0	0	82.5467	33.3748	-36.6058	7.10819	43.8446	0	0	0	82.5467	0.931263	123	22	43.3754	2.64829	0	0
8	1	1	0	83.8778	32.8849	48.6962	-2.19153	40.8531	0	0	0	83.8778	0.974683	140	30	48.4208	0.234274	0	0
9	1	1	0	83.5854	32.9493	-45.0664	0.647778	39.5561	0	0	0	83.5854	0.96749	147	30	48.7423	2.84856	0	0
10	2	0	0	94.9299	35.6968	3.02751	6.01079	68.7748	0	0	0	94.9299	0.936169	120	30	19.495	1.49741	0	0
11	2	0	0	99.4651	36.1512	12.9267	4.37428	66.2089	0	0	0	99.4651	0.956388	146	30	21.1044	1.00417	0	0
12	2	0	0	98.5179	36.0925	-6.91539	5.9413	65.5331	0	0	0	98.5179	0.950366	135	30	21.1612	1.98484	0	0
13	2	0	0	90.1558	34.2768	23.2558	1.21299	59.5025	0	0	0	90.1558	0.96428	133	30	26.1444	0.594567	0	0
14	2	0	0	91.813	34.7058	-18.1674	4.78248	58.0935	0	0	0	91.813	0.957876	141	30	26.8781	2.39701	0	0
15	2	0	0	76.5385	31.5377	32.7811	-2.64287	52.2669	0	0	0	76.5385	0.96701	117	22	32.9967	0.333095	0	0
16	2	0	0	93.0799	35.1287	-28.6754	2.1622	50.588	0	0	0	93.0799	0.947856	150	30	34.0537	2.66594	0	0
17	2	1	0	81.5896	32.7592	41.6418	-7.39529	45.6511	0	0	0	81.5896	0.955383	143	30	40.4962	0.149621	0	0
18	2	1	0	82.4372	33.2892	-38.5084	-4.17918	44.0215	0	0	0	82.4372	0.934816	150	30	41.1599	2.91486	0	0
19	3	0	0	76.2606	31.9585	7.67035	-5.84201	77.7462	87.3797	0	0	76.2606	0.938291	111	22	9.71992	0.896019	0	0
20	3	0	0	92.6389	34.8253	-1.8263	-4.92691	78.281	86.9663	0	0	92.6389	0.95987	132	30	9.16838	1.95358	0	0
21	3	0	0	75.2305	31.3843	16.1367	-6.92061	68.3836	81.9951	0	0	75.2305	0.959794	113	22	15.93	0.421068	0	0
22	3	0	0	96.7916	35.5749	-11.9155	-4.92792	67.4846	79.6306	0	0	96.7916	0.961083	145	30	15.9666	2.57992	0	0
23	3	0	0	76.5326	31.5409	25.354	-9.38859	58.9816	73.3965	0	0	76.5326	0.966736	115	22	24.0975	0.168582	0	0
24	3	0	0	95.8245	35.8084	-22.138	-6.31763	57.3943	69.9345	0	0	95.8245	0.93911	162	30	24.7793	2.85039	0	0
25	3	1	0	80.5736	32.2773	34.1299	-13.3367	50.9723	64.97	0	0	80.5736	0.971868	146	30	32.532	0.00292214	0	0
26	3	1	0	75.2138	31.5387	-31.5584	-9.39053	49.2013	61.2879	0	0	75.2138	0.950212	128	30	33.4019	3.02031	0	0
27	4	0	0	94.3011	35.2082	1.63906	-16.0778	73.586	105.032	0	0	94.3011	0.95596	113	30	2.64631	-1.55531	0	0
28	4	0	0	69.1154	30.5479	10.6873	-16.7725	69.4089	95.8938	0	0	69.1154	0.930729	103	22	9.68372	-0.352217	0	0
29	4	0	0	94.3951	35.39	-6.83936	-16.0673	68.9515	93.8841	0	0	94.3951	0.947103	121	30	8.83948	-2.83884	0	0
30	4	0	0	86.0088	34.071	18.9453	-18.2169	62.0384	84.0376	0	0	86.0088	0.931069	122	30	17.9951	-0.269151	0	0
31	4	0	0	93.1536	35.302	-16.8478	-15.9912	60.612	79.9913	0	0	93.1536	0.939313	127	30	18.6226	-3.00372	0	0
32	4	1	0	60.566	27.9977	27.551	-19.6509	54.7254	73.1753	0	0	60.566	0.970945	135	22	26.6877	-0.235198	0	0
33	4	1	0	82.8318	32.6783	-25.6686	-17.0832	53.1086	69.3759	0	0	82.8318	0.974737	146	30	27.5101	-3.00847	0	0
34	5	0	0	84.7111	33.2686	5.35336	-26.6264	62.0908	95.8308	0	0	84.7111	0.961791	105	30	13.7186	-1.29352	0	0
35	5	0	0	67.7648	29.8823	-3.68483	-27.1823	60.5969	92.2533	0	0	67.7648	0.953646	102	22	14.7304	-1.93761	0	0
36	5	0	0	67.3407	29.8757	14.0285	-27.9657	58.332	86.5256	0	0	67.3407	0.948092	102	22	19.1245	-0.863252	0	0
37	5	0	0	89.2907	34.6593	-12.4	-26.9924	57.1337	83.0478	0	0	89.2907	0.934066	128	30	19.4894	-2.37207	0	0
38	5	1	0	82.0756	32.4633	23.1835	-28.2449	53.3469	76.0185	0	0	82.0756	0.978676	145	30	26.1794	-0.601444	0	0
39	5	1	0	80.9269	32.297	-21.7022	-26.5316	51.8473	72.3191	0	0	80.9269	0.974943	135	30	26.7303	-2.62942	0	0
40	6	0	0	56.551	27.3167	0.72781	-36.1092	53.5504	82.4981	0	0	56.551	0.952342	87	22	22.6941	-1.60915	0	0
41	6	0	0	91.0044	35.3614	9.04217	-38.1082	51.4323	78.6206	0	0	91.0044	0.914563	119	30	25.7748	-1.27781	0	0
42	6	0	0	96.1476	36.3272	-7.9195	-37.7796	50.8677	77.0306	0	0	96.1476	0.915553	141	30	26.142	-1.94343	0	0
43	6	1	0	86.338	33.389	18.6526	-37.5135	49.3866	73.4974	0	0	86.338	0.973206	153	30	29.5091	-0.954595	0	0
44	6	1	0	89.9062	34.0964	-18.2714	-36.7748	47.912	70.1113	0	0	89.9062	0.971814	159	30	30.6544	-2.27598	0	0
45	7	0	0	89.7688	36.7511	0.0939757	-47.7546	44.7234	68.3974	0	0	89.7688	0.835207	148	22	34.3557	-1.61459	0	0
46	7	0	0	92.16	36.116	8.53545	-48.8458	43.8162	66.8054	0	0	92.16	0.887877	146	30	36.0871	-1.37735	0	0
47	7	0	0	98.1756	37.459	-8.93827	-48.2816	43.3923	65.6998	0	0	98.1756	0.879229	154	30	36.4077	-1.8644	0	0
48	7	1	0	81.2999	33.1702	17.1879	-47.0186	43.4077	65.2901	0	0	81.2999	0.928549	142	30	37.0286	-1.13623	0	0
49	7	1	0	63.6451	29.9744	-17.2287	-45.9742	42.6767	63.4184	0	0	63.6451	0.890171	140	22	37.596	-2.09528	0	0
