# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	112.89	39.3507	13.3969	15.1676	58.3974	0	0	0	112.89	0.916136	132	30	30.5034	1.2404	0	0
1	1	0	0	109.832	38.9432	0.402826	17.4642	57.2286	0	0	0	109.832	0.910067	139	30	31.3039	1.66993	0	0
2	1	0	0	72.6166	30.8714	24.4248	9.68509	56.76	0	0	0	72.6166	0.957488	97	22	31.369	0.840593	0	0
3	1	0	0	87.6497	33.934	-11.771	14.7282	54.7534	0	0	0	87.6497	0.956509	134	22	32.2583	2.06397	0	0
4	1	0	0	77.376	31.9124	34.0941	4.65196	52.0431	0	0	0	77.376	0.954768	113	22	35.6682	0.539989	0	0
5	1	0	0	106.751	38.0248	-24.3682	12.0016	48.5563	0	0	0	106.751	0.927784	141	30	37.9018	2.39691	0	0
6	1	0	0	100.342	36.8358	43.548	-0.259748	46.0347	0	0	0	100.342	0.929288	133	30	42.2378	0.323486	0	0
7	1	0	0	84.0763	33.8222	-34.7591	5.16191	43.7941	0	0	0	84.0763	0.92359	125	22	42.6506	2.68386	0	0
8	1	1	0	83.9879	32.9581	51.2746	-7.68506	41.0042	0	0	0	83.9879	0.971634	140	30	48.149	0.124958	0	0
9	1	1	0	83.5085	33.0526	-42.7099	-2.49841	39.657	0	0	0	83.5085	0.96057	147	30	47.5458	2.90406	0	0
10	2	0	0	96.3827	35.8036	5.65403	7.42969	67.4899	0	0	0	96.3827	0.944832	120	30	21.2252	1.46918	0	0
11	2	0	0	100.056	36.1585	15.7457	4.37376	66.3406	0	0	0	100.056	0.961686	146	30	21.8195	0.974981	0	0
12	2	0	0	96.2034	35.5479	-4.58294	7.73666	63.9974	0	0	0	96.2034	0.95669	135	30	22.8972	1.93163	0	0
13	2	0	0	92.1062	34.5963	25.876	-0.485024	60.2108	0	0	0	92.1062	0.96703	133	30	25.979	0.533026	0	0
14	2	0	0	94.0404	35.0741	-16.1574	5.40084	57.1483	0	0	0	94.0404	0.960621	141	30	27.4	2.37094	0	0
15	2	0	0	72.8904	30.6867	35.1936	-5.43934	52.7731	0	0	0	72.8904	0.972704	117	22	32.748	0.254563	0	0
16	2	0	0	93.2961	35.2437	-26.7228	1.21524	50.5521	0	0	0	93.2961	0.943864	150	30	33.6975	2.68354	0	0
17	2	1	0	79.6071	32.5657	43.6625	-11.3591	45.9822	0	0	0	79.6071	0.943282	143	30	40.2289	0.0578742	0	0
18	2	1	0	77.395	32.5658	-36.0061	-6.32834	44.3785	0	0	0	77.395	0.917064	150	30	40.1863	2.95746	0	0
19	3	0	0	76.1955	31.8978	9.45132	-4.83025	78.503	86.7589	0	0	76.1955	0.941063	111	22	10.6692	0.979168	0	0
20	3	0	0	95.8372	35.7437	0.233707	-3.42003	76.6616	84.3123	0	0	95.8372	0.942638	132	30	10.7734	1.87892	0	0
21	3	0	0	73.2407	30.8776	17.9023	-7.08362	69.2073	82.9739	0	0	73.2407	0.965331	113	22	15.8427	0.429864	0	0
22	3	0	0	92.8338	35.6107	-9.08175	-3.41619	66.698	77.5621	0	0	92.8338	0.919933	149	30	16.2417	2.45706	0	0
23	3	0	0	72.8601	30.6899	27.1104	-10.8722	59.4539	74.9672	0	0	72.8601	0.972095	115	22	23.7765	0.118621	0	0
24	3	0	0	95.2468	35.607	-19.1459	-5.63441	57.8978	70.4433	0	0	95.2468	0.944036	162	30	24.0355	2.8	0	0
25	3	1	0	78.683	32.0069	35.5573	-15.639	51.353	66.5723	0	0	78.683	0.96517	146	30	32.1158	-0.0608483	0	0
26	3	1	0	69.6189	30.4593	-28.7167	-9.97459	49.9216	62.6385	0	0	69.6189	0.94297	128	30	32.4307	3.0269	0	0
27	4	0	0	89.6232	34.5179	3.47469	-14.8961	74.5207	102.507	0	0	89.6232	0.94524	113	30	1.21034	-1.59251	0	0
28	4	0	0	67.78	30.3783	12.0581	-16.0904	70.7019	97.5231	0	0	67.78	0.922964	103	22	8.88853	-0.273913	0	0
29	4	0	0	88.63	34.0849	-4.69768	-14.7943	69.4199	92.2511	0	0	88.63	0.958666	121	30	8.27322	-3.00723	0	0
30	4	0	0	84.2776	33.5973	20.164	-18.4101	62.7835	85.7638	0	0	84.2776	0.938241	122	30	17.3197	-0.276256	0	0
31	4	0	0	88.6969	34.4095	-13.9047	-15.0553	61.015	80.283	0	0	88.6969	0.941373	125	30	17.4595	-3.06309	0	0
32	4	1	0	57.3549	27.3749	28.7526	-20.8678	54.792	74.3093	0	0	57.3549	0.961781	135	22	26.2531	-0.27709	0	0
33	4	1	0	81.8191	32.6629	-22.5941	-16.5317	53.2331	69.9684	0	0	81.8191	0.963732	151	30	26.2498	-3.03297	0	0
34	5	0	0	83.4306	33.2703	6.52559	-25.8134	62.8788	97.79	0	0	83.4306	0.947159	105	30	12.4989	-1.32638	0	0
35	5	0	0	65.1075	29.665	-1.94869	-25.9358	61.4596	93.1076	0	0	65.1075	0.92972	102	22	13.4073	-1.98938	0	0
36	5	0	0	67.6709	29.9356	14.9701	-27.5501	59.232	88.7801	0	0	67.6709	0.948936	102	22	17.9932	-0.879654	0	0
37	5	0	0	86.3161	34.3359	-10.1876	-25.9317	57.5554	83.2908	0	0	86.3161	0.920037	128	30	18.3667	-2.41177	0	0
38	5	1	0	79.1282	31.9539	24.0801	-28.5042	53.982	77.6964	0	0	79.1282	0.973851	145	30	25.359	-0.624063	0	0
