# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	114.522	39.8134	12.3984	15.4812	58.3189	0	0	0	114.522	0.907901	132	30	30.3325	1.25478	0	0
1	1	0	0	109.787	39.0681	-0.712472	17.4306	57.2789	0	0	0	109.787	0.903894	139	30	30.9995	1.68992	0	0
2	1	0	0	72.7544	30.9399	23.8393	10.3661	56.2921	0	0	0	72.7544	0.955062	97	22	31.5893	0.849182	0	0
3	1	0	0	87.0025	33.8041	-12.7138	14.6908	54.8372	0	0	0	87.0025	0.956759	134	22	32.129	2.08082	0	0
4	1	0	0	75.5729	31.4533	33.6558	5.55207	51.3704	0	0	0	75.5729	0.959942	113	22	36.0387	0.552097	0	0
5	1	0	0	108.29	38.4616	-25.5866	12.4145	48.2336	0	0	0	108.29	0.919905	141	30	38.4621	2.40759	0	0
6	1	0	0	101.236	37.2201	43.1972	0.802418	45.478	0	0	0	101.236	0.918314	133	30	42.6425	0.338284	0	0
7	1	0	0	82.5774	33.4259	-36.2138	6.04705	43.2664	0	0	0	82.5774	0.928764	124	22	43.7231	2.68196	0	0
8	1	1	0	83.8797	32.9409	51.0566	-6.71116	40.6694	0	0	0	83.8797	0.971394	140	30	48.5411	0.137182	0	0
9	1	1	0	83.8093	33.0692	-44.1736	-1.59341	39.2131	0	0	0	83.8093	0.963064	147	30	48.5886	2.89722	0	0
10	2	0	0	99.3779	36.4293	5.09726	7.31612	67.746	0	0	0	99.3779	0.941016	120	30	20.7744	1.46829	0	0
11	2	0	0	101.976	36.5428	15.3804	4.58409	66.0089	0	0	0	101.976	0.959629	146	30	21.8079	0.965496	0	0
12	2	0	0	100.984	36.4606	-5.3003	7.44915	64.4681	0	0	0	100.984	0.954589	135	30	22.383	1.94933	0	0
13	2	0	0	91.5431	34.517	25.6473	0.165048	59.5603	0	0	0	91.5431	0.96554	133	30	26.3975	0.537458	0	0
14	2	0	0	95.3354	35.4781	-17.2874	5.57698	57.092	0	0	0	95.3354	0.951794	141	30	27.7241	2.39019	0	0
15	2	0	0	74.6739	31.096	34.9791	-4.56698	52.2833	0	0	0	74.6739	0.97044	117	22	33.1906	0.26779	0	0
16	2	0	0	93.8236	35.4679	-28.2421	1.82787	49.7179	0	0	0	93.8236	0.937242	150	30	34.7078	2.68902	0	0
17	2	1	0	79.7865	32.6281	43.4739	-10.4297	45.6845	0	0	0	79.7865	0.94179	143	30	40.6075	0.0719588	0	0
18	2	1	0	78.8134	32.73	-37.3357	-5.46935	43.8393	0	0	0	78.8134	0.924526	150	30	41.0702	2.94853	0	0
19	3	0	0	76.6487	32.0416	9.33706	-4.97209	77.9442	86.8905	0	0	76.6487	0.938181	111	22	10.5213	0.921007	0	0
20	3	0	0	94.9293	35.2803	-0.0829465	-3.45088	77.4332	84.969	0	0	94.9293	0.958398	132	30	10.3589	1.8701	0	0
21	3	0	0	75.0867	31.2807	17.8121	-6.90945	68.5597	82.3416	0	0	75.0867	0.96432	113	22	16.1776	0.409412	0	0
22	3	0	0	93.8624	35.1139	-10.132	-3.09195	66.8052	77.7056	0	0	93.8624	0.956626	148	30	16.6408	2.47743	0	0
23	3	0	0	73.8855	30.929	27.0405	-10.3259	58.9868	74.1495	0	0	73.8855	0.970594	115	22	24.2581	0.124959	0	0
24	3	0	0	88.3289	34.2791	-20.6637	-4.95292	56.9555	68.921	0	0	88.3289	0.944611	162	30	25.0823	2.80025	0	0
25	3	1	0	78.5865	31.9636	35.4716	-14.937	51.0574	65.9422	0	0	78.5865	0.966601	146	30	32.5389	-0.0488136	0	0
26	3	1	0	70.2279	30.5484	-30.0228	-9.36451	49.1239	61.3601	0	0	70.2279	0.945674	128	30	33.2341	3.0214	0	0
27	4	0	0	93.3721	35.1311	3.02878	-14.9308	74.2785	103.241	0	0	93.3721	0.950702	113	30	1.5826	-1.53459	0	0
28	4	0	0	68.6962	30.4394	11.9035	-16.1092	70.155	96.8096	0	0	68.6962	0.931688	103	22	9.34869	-0.299689	0	0
29	4	0	0	92.9003	35.1006	-5.25943	-14.3818	69.6566	92.5325	0	0	92.9003	0.947541	121	30	8.29543	-3.0168	0	0
30	4	0	0	85.0869	33.6812	20.1717	-18.1715	62.3343	84.8973	0	0	85.0869	0.942536	122	30	17.8634	-0.273343	0	0
31	4	0	0	93.9842	35.288	-14.7347	-14.1739	61.2523	79.7877	0	0	93.9842	0.94844	125	30	17.7254	-3.09505	0	0
32	4	1	0	57.8358	27.4541	28.7835	-20.4406	54.4608	73.6136	0	0	57.8358	0.96426	135	22	26.7684	-0.268114	0	0
33	4	1	0	82.1995	32.6958	-23.4183	-15.658	53.4908	69.6504	0	0	82.1995	0.966265	150	30	26.4906	-3.05433	0	0
34	5	0	0	85.601	33.5695	6.26932	-25.8049	62.6416	97.2837	0	0	85.601	0.954549	105	30	12.8848	-1.31197	0	0
35	5	0	0	68.1148	30.3325	-2.4659	-26.0769	61.1329	92.8468	0	0	68.1148	0.930323	102	22	13.8404	-1.97454	0	0
