# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	112.635	39.2713	11.6206	15.08	58.4002	0	0	0	112.635	0.917765	132	30	29.956	1.26391	0	0
1	1	0	0	106.037	38.1082	-1.01168	16.8283	57.5811	0	0	0	106.037	0.917551	139	30	30.5158	1.68848	0	0
2	1	0	0	72.7453	30.9244	22.9824	10.636	56.1552	0	0	0	72.7453	0.9559	97	22	31.5915	0.868338	0	0
3	1	0	0	88.9086	34.2926	-12.9174	14.7161	54.9538	0	0	0	88.9086	0.950062	133	22	32.1671	2.07317	0	0
4	1	0	0	74.9902	31.3388	32.8816	6.14452	51.2236	0	0	0	74.9902	0.959509	113	22	36.1068	0.5745	0	0
5	1	0	0	106.921	38.0763	-25.6148	12.7357	48.3165	0	0	0	106.921	0.926756	140	30	38.4906	2.39246	0	0
6	1	0	0	100.817	37.0548	42.2767	1.69385	45.4852	0	0	0	100.817	0.922691	133	30	42.5049	0.364955	0	0
7	1	0	0	83.8834	33.7102	-35.9857	6.38892	43.3336	0	0	0	83.8834	0.927606	124	22	43.3736	2.66584	0	0
8	1	1	0	83.7877	32.9029	50.4865	-5.57007	40.5614	0	0	0	83.7877	0.972571	140	30	48.5632	0.163534	0	0
9	1	1	0	83.6812	33.0127	-44.0249	-0.978579	39.2248	0	0	0	83.6812	0.964886	147	30	48.2431	2.87954	0	0
10	2	0	0	96.6326	35.8923	4.42285	6.67752	68.0463	0	0	0	96.6326	0.942609	120	30	20.2389	1.47918	0	0
11	2	0	0	101.68	36.5062	14.628	4.32531	66.1264	0	0	0	101.68	0.958771	146	30	21.5005	0.975481	0	0
12	2	0	0	99.9205	36.3028	-5.85751	6.98313	64.6232	0	0	0	99.9205	0.952762	135	30	22.1278	1.96158	0	0
13	2	0	0	91.474	34.5031	25.0019	0.47128	59.4537	0	0	0	91.474	0.965589	133	30	26.4136	0.556305	0	0
14	2	0	0	92.1845	34.8058	-17.5711	5.67007	57.1637	0	0	0	92.1845	0.956233	141	30	27.7903	2.38153	0	0
15	2	0	0	74.4785	31.0604	34.4245	-4.03632	52.2072	0	0	0	74.4785	0.970123	117	22	33.2227	0.288117	0	0
16	2	0	0	99.618	36.2409	-27.8958	1.72675	49.8332	0	0	0	99.618	0.953123	150	30	34.0496	2.67874	0	0
17	2	1	0	79.6617	32.5339	43.0062	-9.65552	45.6547	0	0	0	79.6617	0.945772	143	30	40.6151	0.0942164	0	0
18	2	1	0	80.9073	32.9839	-37.2114	-5.2987	43.7997	0	0	0	80.9073	0.93453	150	30	40.6144	2.93886	0	0
19	3	0	0	76.5749	31.8865	8.73056	-5.31626	78.0355	87.0711	0	0	76.5749	0.946415	111	22	10.2238	0.924228	0	0
20	3	0	0	95.9499	35.3984	-0.916525	-3.98903	77.2902	85.0906	0	0	95.9499	0.962245	132	30	10.1082	1.92308	0	0
21	3	0	0	75.021	31.2338	17.3365	-6.98985	68.5344	82.1145	0	0	75.021	0.966367	113	22	16.1273	0.413934	0	0
22	3	0	0	100.425	36.5464	-10.9822	-3.82221	66.6422	77.7345	0	0	100.425	0.944854	148	30	16.6403	2.52265	0	0
23	3	0	0	73.6852	30.928	26.6616	-9.99529	59.1152	73.8699	0	0	73.6852	0.968022	115	22	24.3407	0.143511	0	0
24	3	0	0	95.741	36.2876	-20.752	-6.13925	56.9131	69.1282	0	0	95.741	0.913677	162	30	24.4501	2.83681	0	0
25	3	1	0	78.0374	31.8216	35.0952	-14.3899	51.2404	65.7334	0	0	78.0374	0.96843	146	30	32.5368	-0.0280784	0	0
26	3	1	0	73.601	31.1725	-30.0485	-10.1144	48.9586	61.1675	0	0	73.601	0.95181	128	30	32.7925	3.03889	0	0
27	4	0	0	92.9266	34.9853	2.51541	-15.2046	74.4366	103.115	0	0	92.9266	0.954068	113	30	1.729	-1.60308	0	0
28	4	0	0	68.4921	30.3603	11.4511	-16.2338	70.1519	96.6123	0	0	68.4921	0.933767	103	22	9.29817	-0.30107	0	0
29	4	0	0	93.3246	35.0224	-6.00171	-15.3018	69.5111	92.3177	0	0	93.3246	0.956123	121	30	8.76508	-2.93181	0	0
30	4	0	0	85.7038	33.6909	19.9152	-18.0124	62.4122	84.8356	0	0	85.7038	0.948822	122	30	17.9273	-0.255798	0	0
31	4	0	0	89.1423	34.6306	-15.5616	-15.7458	61.0985	79.7366	0	0	89.1423	0.934057	124	30	18.2743	-3.01709	0	0
32	4	1	0	57.7961	27.4115	28.5658	-20.1389	54.7763	73.6911	0	0	57.7961	0.966589	135	22	26.8348	-0.250899	0	0
33	4	1	0	79.7459	32.0917	-24.214	-17.3619	53.1684	69.4568	0	0	79.7459	0.973044	148	30	27.0655	-2.99754	0	0
34	5	0	0	85.5842	33.5509	5.89579	-25.9783	62.7987	97.3536	0	0	85.5842	0.95542	105	30	12.9363	-1.31088	0	0
35	5	0	0	66.1187	29.7926	-2.8816	-26.2244	61.4926	93.1514	0	0	66.1187	0.936087	102	22	13.8652	-1.97499	0	0
36	5	0	0	68.9333	30.1904	14.5521	-27.4143	58.8582	87.723	0	0	68.9333	0.95039	102	22	18.3795	-0.860756	0	0
37	5	0	0	86.4321	33.9192	-11.4327	-26.2478	57.7	83.3668	0	0	86.4321	0.944046	128	30	18.953	-2.4022	0	0
38	5	1	0	81.6681	32.4337	23.694	-28.0919	53.6429	76.7701	0	0	81.6681	0.975597	145	30	25.6862	-0.605286	0	0
39	5	1	0	76.4666	31.4392	-20.802	-26.1601	52.2277	72.6392	0	0	76.4666	0.972162	135	30	26.5929	-2.6444	0	0
40	6	0	0	57.334	27.6257	0.839658	-35.585	53.9435	83.1854	0	0	57.334	0.944055	87	22	22.1763	-1.64896	0	0
41	6	0	0	94.8919	35.894	9.27352	-37.6701	51.8907	79.6515	0	0	94.8919	0.925541	119	30	25.1048	-1.30055	0	0
42	6	0	0	98.8884	36.8751	-7.63139	-37.2011	50.9434	77.0444	0	0	98.8884	0.913881	141	30	25.8254	-1.97693	0	0
43	6	1	0	85.3952	33.2059	18.8731	-37.0916	49.8639	74.5328	0	0	85.3952	0.973224	153	30	28.6954	-0.966602	0	0
44	6	1	0	87.4202	33.5218	-17.6136	-35.8383	48.1466	70.2536	0	0	87.4202	0.977614	159	30	30.1244	-2.30507	0	0
45	7	0	0	102.296	37.9144	0.210687	-47.3971	44.7816	68.5816	0	0	102.296	0.894258	148	22	34.0026	-1.64027	0	0
46	7	0	0	91.8332	36.4005	9.01328	-48.7393	43.7362	66.845	0	0	91.8332	0.870954	146	30	35.8464	-1.3901	0	0
47	7	0	0	97.3488	37.0578	-9.22141	-48.2187	42.9993	65.0302	0	0	97.3488	0.890802	154	30	36.6891	-1.89803	0	0
48	7	1	0	81.2751	33.177	17.389	-46.6632	43.8165	66.1641	0	0	81.2751	0.927886	142	30	36.3446	-1.15086	0	0
49	7	1	0	63.0731	29.6221	-17.034	-45.0851	42.7737	63.4504	0	0	63.0731	0.90328	140	22	37.195	-2.12597	0	0
