# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	113.204	39.285	10.1223	15.2943	58.5345	0	0	0	113.204	0.921761	132	30	29.8117	1.28943	0	0
1	1	0	0	105.534	37.8919	-2.03932	16.5906	57.8311	0	0	0	105.534	0.923654	139	30	30.1866	1.69982	0	0
2	1	0	0	72.0449	30.73	21.3987	11.1798	56.3779	0	0	0	72.0449	0.95871	97	22	31.3661	0.897697	0	0
3	1	0	0	84.4167	33.1247	-13.2236	14.2125	55.5086	0	0	0	84.4167	0.966796	133	22	31.4082	2.07117	0	0
4	1	0	0	77.6064	31.9787	31.3544	7.25972	51.4852	0	0	0	77.6064	0.95364	113	22	35.9914	0.609543	0	0
5	1	0	0	106.012	37.6984	-25.4029	12.4886	49.0994	0	0	0	106.012	0.937386	140	30	37.5475	2.38282	0	0
6	1	0	0	99.995	36.8238	40.7912	3.40539	45.8316	0	0	0	99.995	0.926684	133	30	42.3959	0.406174	0	0
7	1	0	0	82.1208	33.297	-36.1073	6.99638	43.9459	0	0	0	82.1208	0.930792	124	22	43.0596	2.64958	0	0
8	1	1	0	83.7541	32.8598	49.2351	-3.26054	40.9215	0	0	0	83.7541	0.974733	140	30	48.4516	0.20967	0	0
9	1	1	0	82.724	32.828	-44.5128	0.475638	39.6293	0	0	0	82.724	0.964609	147	30	48.3738	2.85185	0	0
10	2	0	0	95.0815	35.7359	3.29239	6.31023	68.6153	0	0	0	95.0815	0.935612	120	30	19.7086	1.49727	0	0
11	2	0	0	100.137	36.2346	13.2435	4.46029	66.482	0	0	0	100.137	0.958425	146	30	21.1416	1.00135	0	0
12	2	0	0	98.413	36.0478	-6.70175	6.29523	65.2703	0	0	0	98.413	0.951709	135	30	21.4193	1.98123	0	0
13	2	0	0	90.6672	34.3989	23.6311	1.07621	59.8282	0	0	0	90.6672	0.962879	133	30	26.1271	0.584723	0	0
