# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	114.643	39.7519	10.989	15.1941	58.4537	0	0	0	114.643	0.911674	132	30	29.9717	1.27177	0	0
1	1	0	0	107.326	38.361	-1.68082	16.6883	57.7079	0	0	0	107.326	0.916502	139	30	30.3795	1.69755	0	0
2	1	0	0	71.1681	30.5266	22.3649	10.6499	56.3348	0	0	0	71.1681	0.959708	97	22	31.4475	0.873024	0	0
3	1	0	0	87.5477	33.917	-13.3752	14.3173	55.1756	0	0	0	87.5477	0.956356	133	22	31.8153	2.08091	0	0
4	1	0	0	76.4526	31.7022	32.3586	6.38977	51.2955	0	0	0	76.4526	0.955926	113	22	36.1318	0.581199	0	0
5	1	0	0	107.17	38.2733	-26.1059	12.4405	48.5014	0	0	0	107.17	0.919369	140	30	38.3292	2.40007	0	0
6	1	0	0	100.03	36.943	41.9342	2.24169	45.4432	0	0	0	100.03	0.921034	133	30	42.7572	0.375715	0	0
7	1	0	0	85.9177	34.2443	-36.9513	6.2906	43.3722	0	0	0	85.9177	0.920695	124	22	43.8092	2.67421	0	0
8	1	1	0	83.1278	32.7399	50.2207	-4.822	40.5477	0	0	0	83.1278	0.974542	140	30	48.8291	0.177579	0	0
9	1	1	0	83.4549	32.8861	-45.1302	-0.85519	39.2121	0	0	0	83.4549	0.969697	147	30	48.9376	2.88135	0	0
10	2	0	0	96.6248	35.8781	3.84296	6.56213	68.2838	0	0	0	96.6248	0.943277	120	30	20.0804	1.48686	0	0
11	2	0	0	100.888	36.376	14.0814	4.32998	66.2503	0	0	0	100.888	0.958116	146	30	21.4049	0.980067	0	0
12	2	0	0	99.6258	36.2424	-6.44608	6.63943	64.9089	0	0	0	99.6258	0.953121	135	30	21.8528	1.97556	0	0
13	2	0	0	90.3969	34.3269	24.4222	0.512933	59.6324	0	0	0	90.3969	0.964036	133	30	26.2778	0.560094	0	0
14	2	0	0	94.9007	35.2961	-18.0523	5.18921	57.2876	0	0	0	94.9007	0.957252	141	30	27.4927	2.39672	0	0
15	2	0	0	74.541	31.058	34.1197	-3.46596	52.1077	0	0	0	74.541	0.97109	117	22	33.4826	0.302714	0	0
16	2	0	0	97.606	36.0502	-28.8294	1.7577	50.1281	0	0	0	97.606	0.943783	150	30	34.5183	2.68544	0	0
17	2	1	0	79.6867	32.4397	42.671	-8.89325	45.6541	0	0	0	79.6867	0.95157	143	30	40.7667	0.11195	0	0
18	2	1	0	78.7309	32.6465	-38.389	-5.29277	43.9086	0	0	0	78.7309	0.928284	150	30	41.3604	2.94313	0	0
19	3	0	0	77.2924	32.1418	8.34283	-5.28673	77.9887	87.1619	0	0	77.2924	0.940169	111	22	10.2388	0.922397	0	0
20	3	0	0	92.5286	34.7786	-1.2902	-4.14384	77.4563	85.7547	0	0	92.5286	0.961308	132	30	9.92268	1.92587	0	0
21	3	0	0	75.8813	31.4521	16.873	-7.07525	68.5586	82.3643	0	0	75.8813	0.963931	113	22	16.0341	0.408704	0	0
22	3	0	0	89.2629	34.1522	-11.3586	-3.84885	66.3027	77.8721	0	0	89.2629	0.961708	146	30	16.5794	2.52415	0	0
23	3	0	0	74.6228	31.0708	26.2851	-9.75491	58.9562	73.6747	0	0	74.6228	0.97135	115	22	24.4065	0.15188	0	0
24	3	0	0	95.8818	35.5809	-21.652	-5.87669	56.8737	69.3326	0	0	95.8818	0.951725	162	30	24.9861	2.83375	0	0
