# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	112.91	39.3377	13.2624	15.2115	58.3974	0	0	0	112.91	0.916901	132	30	30.5044	1.2433	0	0
1	1	0	0	109.671	38.9203	0.259782	17.4859	57.2286	0	0	0	109.671	0.909803	139	30	31.3204	1.67283	0	0
2	1	0	0	72.3133	30.7918	24.2626	9.77013	56.76	0	0	0	72.3133	0.958426	97	22	31.3477	0.844739	0	0
3	1	0	0	87.2544	33.8668	-11.9162	14.8149	54.7534	0	0	0	87.2544	0.955978	134	22	32.3667	2.06548	0	0
4	1	0	0	77.0808	31.8436	33.8682	4.73239	52.0431	0	0	0	77.0808	0.955237	113	22	35.5524	0.544111	0	0
5	1	0	0	107.004	38.0919	-24.5609	12.0293	48.5563	0	0	0	107.004	0.926713	141	30	38.0151	2.39918	0	0
6	1	0	0	100.413	36.8615	43.3454	-0.181497	46.0347	0	0	0	100.413	0.928651	133	30	42.1145	0.326067	0	0
7	1	0	0	84.7306	33.8967	-34.8854	5.08969	43.7941	0	0	0	84.7306	0.926693	125	22	42.6801	2.68646	0	0
8	1	1	0	83.9837	32.9771	51.1842	-7.59006	41.0042	0	0	0	83.9837	0.970468	140	30	48.12	0.126722	0	0
9	1	1	0	84.0446	33.1192	-42.7525	-2.55974	39.657	0	0	0	84.0446	0.962853	147	30	47.5199	2.90557	0	0
10	2	0	0	96.4913	35.8255	5.56206	7.45655	67.4899	0	0	0	96.4913	0.944741	120	30	21.2335	1.47116	0	0
11	2	0	0	99.7373	36.1025	15.6539	4.4105	66.3406	0	0	0	99.7373	0.961596	146	30	21.8151	0.977105	0	0
12	2	0	0	95.8844	35.4779	-4.71242	7.81855	63.9974	0	0	0	95.8844	0.957288	135	30	22.9881	1.93379	0	0
