# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
15	2	0	0	77.8558	33.0943	29.9645	-15.7127	49.9005	0	0	0	77.8558	0.893296	142	30	34.6387	0.224503	0	0
16	2	0	0	61.2244	28.5389	-35.5984	-14.2402	50.5801	0	0	0	61.2244	0.944629	101	22	33.0932	2.86039	0	0
17	2	1	0	81.3341	32.7314	40.3949	-21.479	42.5535	0	0	0	81.3341	0.95401	151	30	44.2427	0.0439763	0	0
18	2	1	0	79.9215	32.4765	-44.9993	-18.9055	44.0608	0	0	0	79.9215	0.952217	149	30	41.4414	3.03234	0	0
19	3	0	0	77.1798	31.9579	0.0912503	-14.9848	77.0441	84.5748	0	0	77.1798	0.949639	142	30	9.29526	1.13827	0	0
20	3	0	0	80.2423	32.3145	-10.6051	-14.5326	73.3837	82.5657	0	0	80.2423	0.965646	129	30	11.1937	2.2237	0	0
21	3	0	0	81.5743	32.6033	11.2388	-16.3351	67.24	78.9065	0	0	81.5743	0.964363	133	30	16.6304	0.440357	0	0
22	3	0	0	55.0307	26.7605	-20.05	-15.6466	64.7657	76.344	0	0	55.0307	0.965662	91	22	18.0108	2.69509	0	0
23	3	0	0	78.0094	32.5939	22.0151	-19.7818	57.2468	70.5804	0	0	78.0094	0.922748	149	30	26.0757	0.140135	0	0
24	3	0	0	75.584	31.7621	-28.9319	-19.3475	56.6744	69.5291	0	0	75.584	0.941502	141	30	25.4554	2.98076	0	0
25	3	1	0	81.6108	32.8427	31.9049	-25.4282	48.4258	61.4863	0	0	81.6108	0.950777	159	30	35.7661	-0.0560658	0	0
26	3	1	0	56.3929	27.2699	-38.306	-23.6017	48.7992	61.4073	0	0	56.3929	0.952944	144	22	34.5014	-3.13644	0	0
27	4	0	0	59.6339	27.6688	-5.37391	-22.8487	79.7109	97.0193	0	0	59.6339	0.978867	98	22	1.67104	2.79012	0	0
28	4	0	0	77.7503	31.8563	4.20979	-23.8388	74.1805	92.8699	0	0	77.7503	0.962765	130	30	8.02554	-0.0517041	0	0
29	4	0	0	80.4521	32.3466	-15.4491	-23.5502	69.3236	87.7483	0	0	80.4521	0.966251	120	30	11.6447	-3.13075	0	0
30	4	0	0	78.5153	32.2265	14.621	-25.741	63.7924	82.2567	0	0	78.5153	0.950032	146	30	18.5711	-0.125088	0	0
31	4	0	0	64.2141	29.11	-23.6003	-26.0198	60.8546	78.4255	0	0	64.2141	0.952258	106	22	19.9647	-3.01121	0	0
32	4	1	0	74.399	31.3183	24.2082	-29.8369	54.1715	71.0155	0	0	74.399	0.953191	161	30	28.7379	-0.225047	0	0
33	4	1	0	75.186	31.4552	-32.3814	-29.1757	52.5372	68.4057	0	0	75.186	0.95491	147	30	29.1495	-2.94297	0	0
34	5	0	0	76.3108	31.5377	-1.03534	-32.0936	69.5917	104.847	0	0	76.3108	0.964129	117	30	9.10125	-1.26157	0	0
35	5	0	0	79.4421	32.1064	-10.204	-32.0255	67.9038	98.1213	0	0	79.4421	0.96845	109	30	10.7206	-2.21041	0	0
36	5	0	0	77.1526	31.5475	8.79572	-33.4181	63.4952	89.7608	0	0	77.1526	0.97416	105	30	16.0829	-0.670541	0	0
37	5	0	0	79.9988	32.3573	-18.1423	-34.1061	61.2774	85.7196	0	0	79.9988	0.960169	112	30	17.8792	-2.50126	0	0
38	5	1	0	72.6317	31.1444	18.0217	-35.3987	56.0592	77.2899	0	0	72.6317	0.94097	143	30	24.8958	-0.501788	0	0
39	5	1	0	73.4285	31.158	-27.0544	-36.1277	53.9553	73.8729	0	0	73.4285	0.95046	134	30	26.4937	-2.64151	0	0
40	6	0	0	72.046	30.8091	-5.09497	-41.7719	60.0123	91.4374	0	0	72.046	0.953811	102	30	18.3932	-1.64099	0	0
41	6	0	0	74.0179	31.3109	3.69844	-41.7932	58.8952	88.4451	0	0	74.0179	0.94876	131	30	19.8426	-1.183	0	0
42	6	0	0	72.0035	30.7582	-13.5545	-42.9101	57.0298	84.6826	0	0	72.0035	0.956407	102	30	21.789	-2.03471	0	0
43	6	1	0	73.55	31.1965	13.3675	-42.3916	54.3163	78.4855	0	0	73.55	0.949691	144	30	25.5864	-0.835026	0	0
44	6	1	0	71.7997	30.5274	-22.6151	-43.7686	52.3312	75.1415	0	0	71.7997	0.968172	137	30	27.7077	-2.31702	0	0
45	7	0	1	99.9562	37.1528	-0.340402	-52.0161	50.9866	77.1742	0	0	99.9562	0.909988	155	30	28.8012	-1.45021	0	0
46	7	0	1	74.3591	32.5452	8.55807	-51.1403	49.9895	74.4733	0	0	74.3591	0.882205	140	22	30.3486	-1.15122	0	0
47	7	0	1	92.8145	35.8647	-9.35695	-52.3601	50.3854	75.9783	0	0	92.8145	0.906755	143	30	29.4639	-1.76036	0	0
48	7	1	1	57.6287	28.0503	16.4751	-49.7166	48.1153	69.9459	0	0	57.6287	0.920396	141	22	33.2052	-0.913786	0	0
49	7	1	1	82.3205	33.2157	-18.7922	-51.8496	48.4574	71.5221	0	0	82.3205	0.937628	151	30	32.1346	-2.056	0	0
