# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
13	2	0	0	75.4824	32.1313	19	-7.17598	59.2569	0	0	0	75.4824	0.918751	139	30	24.922	0.568592	0	0
14	2	0	0	67.5167	29.4539	-22.9468	-6.88734	58.0291	0	0	0	67.5167	0.977992	115	22	25.0328	2.56211	0	0
15	2	0	0	80.9793	32.7954	30.1191	-10.9123	51.126	0	0	0	80.9793	0.946143	142	30	33.5476	0.292796	0	0
16	2	0	0	62.1613	28.6174	-32.2571	-10.3739	51.6858	0	0	0	62.1613	0.953824	101	22	31.9361	2.81581	0	0
17	2	1	0	83.9122	33.1143	40.2111	-14.8978	43.8308	0	0	0	83.9122	0.96162	151	30	42.5947	0.134161	0	0
18	2	1	0	81.0092	32.5449	-41.8933	-13.978	44.8751	0	0	0	81.0092	0.96112	149	30	40.4376	2.97721	0	0
19	3	0	0	72.8264	30.9393	2.08586	-13.3424	77.0415	85.3473	0	0	72.8264	0.956047	141	30	8.32482	1.05768	0	0
20	3	0	0	75.1487	31.2769	-7.94501	-12.8689	74.8328	84.2651	0	0	75.1487	0.965348	128	30	9.74829	2.22657	0	0
21	3	0	0	76.4677	31.6363	12.818	-14.2034	67.2446	79.5679	0	0	76.4677	0.960098	130	30	16.1384	0.407219	0	0
22	3	0	0	55.5905	27.0599	-17.0728	-13.3532	65.6339	77.5263	0	0	55.5905	0.954018	91	22	16.7217	2.69367	0	0
23	3	0	0	78.0251	32.388	22.747	-16.8822	57.8926	71.1407	0	0	78.0251	0.934705	147	30	25.0248	0.148922	0	0
24	3	0	0	79.6562	32.4912	-26.1194	-16.462	57.4803	70.454	0	0	79.6562	0.948194	141	30	24.4702	2.97187	0	0
25	3	1	0	84.6003	33.2237	32.3896	-20.9094	49.3353	61.9051	0	0	84.6003	0.963131	157	30	34.3918	-0.00913765	0	0
26	3	1	0	58.2563	27.5948	-35.6939	-19.716	49.4945	61.8447	0	0	58.2563	0.961388	142	22	33.7046	3.11551	0	0
27	4	0	0	55.1584	26.5975	-3.02955	-21.1928	79.6687	97.7068	0	0	55.1584	0.979809	98	20	1.18976	-2.61533	0	0
28	4	0	0	79.4251	32.2275	6.49364	-22.0274	73.4088	93.7892	0	0	79.4251	0.96098	130	30	8.61432	-0.167038	0	0
29	4	0	0	79.8966	32.2254	-12.9984	-21.5622	69.7848	88.855	0	0	79.8966	0.966814	120	30	11.04	-3.05388	0	0
30	4	0	0	79.1982	32.5488	16.3326	-24.2193	62.8982	81.7524	0	0	79.1982	0.939411	143	30	18.6882	-0.195162	0	0
31	4	0	0	64.0136	29.1074	-21.2822	-23.6664	61.0322	78.9581	0	0	64.0136	0.94946	106	22	19.5245	-2.98363	0	0
32	4	1	0	79.4896	32.2466	25.7258	-27.352	53.5552	69.9023	0	0	79.4896	0.960623	158	30	28.5381	-0.239037	0	0
33	4	1	0	75.8448	31.4431	-30.2402	-26.2043	52.6625	68.4897	0	0	75.8448	0.964015	147	30	28.7911	-2.94552	0	0
34	5	0	0	76.3428	31.504	0.993554	-30.1464	69.2896	104.64	0	0	76.3428	0.966602	117	30	10.0096	-1.267	0	0
35	5	0	0	78.9832	32.0444	-8.31243	-30.1432	67.2628	97.556	0	0	78.9832	0.966583	109	30	11.4456	-2.15489	0	0
36	5	0	0	74.2193	31.232	10.8079	-31.9159	63.2172	89.3615	0	0	74.2193	0.956153	105	30	17.0945	-0.723813	0	0
37	5	0	0	78.6541	32.1648	-16.2093	-31.9751	60.7978	85.3037	0	0	78.6541	0.955364	111	30	18.2041	-2.46629	0	0
38	5	1	0	72.9529	30.9215	19.9979	-34.1913	55.8272	76.8082	0	0	72.9529	0.958807	142	30	25.8611	-0.553581	0	0
39	5	1	0	73.6977	31.2224	-25.3315	-33.5616	53.6953	73.3622	0	0	73.6977	0.950016	134	30	26.6918	-2.63433	0	0
40	6	0	0	71.707	30.8423	-3.56671	-39.8892	59.7408	90.8786	0	0	71.707	0.947281	102	30	19.3574	-1.65178	0	0
41	6	0	0	72.9369	31.0425	5.06808	-39.8571	59.0043	88.6587	0	0	72.9369	0.951138	131	30	20.518	-1.21907	0	0
42	6	0	0	70.2116	30.3947	-12.174	-40.9223	56.6213	83.895	0	0	70.2116	0.955043	102	30	22.7307	-2.03483	0	0
43	6	1	0	72.6803	30.9953	14.6562	-40.8403	54.4776	78.9389	0	0	72.6803	0.950682	143	30	26.2168	-0.882329	0	0
44	6	1	0	72.9275	30.7536	-21.0955	-41.3612	51.8892	74.2665	0	0	72.9275	0.96897	137	30	28.2106	-2.31429	0	0
45	7	0	1	97.3932	36.9292	0.178026	-50.065	50.9764	77.1302	0	0	97.3932	0.897427	155	30	29.5503	-1.497	0	0
46	7	0	1	72.4156	32.2519	8.62738	-49.339	50.2806	75.2111	0	0	72.4156	0.874848	140	22	30.6458	-1.21663	0	0
47	7	0	1	92.004	35.863	-8.69567	-50.3304	50.1836	75.4176	0	0	92.004	0.898924	143	30	30.4796	-1.79225	0	0
48	7	1	1	56.5333	27.7199	16.4239	-48.473	48.6505	71.22	0	0	56.5333	0.924548	141	22	33.4163	-0.986791	0	0
49	7	1	1	82.4666	33.2708	-18.0543	-49.8674	47.9184	70.4229	0	0	82.4666	0.936185	151	30	33.3853	-2.07243	0	0
