# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	57.6567	27.3832	3.88665	0.431566	66.2851	0	0	0	57.6567	0.966251	136	18	20.5444	1.37282	0	1.46021
1	1	1	0	69.8336	35.3585	-3.76523	1.35147	66.2851	0	0	0	69.8336	0.701917	138	19	21.3703	1.74059	0	1.2263
2	1	1	0	64.4278	31.8703	11.3428	0.633509	62.631	0	0	0	64.4278	0.797096	138	19	23.3688	1.05644	0	1.51508
3	1	1	0	64.4863	31.6895	-12.1739	0.584303	62.631	0	0	0	64.4863	0.806951	138	19	23.588	2.10548	0	1.52301
4	1	1	0	71.1766	31.0783	19.6044	-0.0531631	57.2735	0	0	0	71.1766	0.926044	144	22	27.8721	0.782857	0	1.57352
5	1	1	0	67.6103	30.8632	-19.8397	0.510255	57.2735	0	0	0	67.6103	0.891952	140	20	28.2213	2.34276	0	1.5451
6	1	1	0	76.5167	34.6585	28.367	0.741987	51.58	0	0	0	76.5167	0.800471	146	23	35.0971	0.622134	0	1.54464
7	1	1	0	74.2532	32.4636	-28.2335	0.314186	51.58	0	0	0	74.2532	0.885382	148	24	34.4889	2.52207	0	1.55967
8	1	1	0	75.7385	31.8899	36.6346	-0.556369	46.1087	0	0	0	75.7385	0.93588	150	25	41.4769	0.480055	0	1.58597
9	1	1	0	60.9474	29.0416	-36.292	-1.1474	46.1087	0	0	0	60.9474	0.908079	138	19	40.6272	2.66704	0	1.60249
10	2	0	0	49.047	25.1899	0.0174649	-7.49928	75.6621	0	0	0	49.047	0.971334	138	19	12.2135	1.55675	0	0
11	2	0	0	52.8533	26.2573	7.47631	-7.99395	71.5841	0	0	0	52.8533	0.963344	140	20	13.9831	0.993581	0	0
12	2	0	0	63.1781	31.3854	-8.06908	-7.81947	71.5841	0	0	0	63.1781	0.805972	152	26	14.2852	2.15803	0	0
13	2	0	0	49.9503	26.0052	15.2765	-8.05083	64.423	0	0	0	49.9503	0.928168	144	22	19.3411	0.647129	0	0
14	2	0	0	53.6557	29.3666	-16.6857	-7.66006	64.423	0	0	0	53.6557	0.781842	138	19	20.458	2.51167	0	0
15	2	0	0	58.2618	28.1996	24.0914	-8.08408	57.327	0	0	0	58.2618	0.920676	150	25	26.8894	0.447172	0	0
16	2	0	0	61.7587	36.052	-24.1754	-7.95153	57.327	0	0	0	61.7587	0.597102	140	20	26.7455	2.68633	0	0
17	2	1	0	67.6855	29.6816	33.215	-8.25099	50.8296	0	0	0	67.6855	0.965453	150	25	35.2824	0.330826	0	0
18	2	1	0	65.9236	29.1344	-32.4817	-8.3014	50.8296	0	0	0	65.9236	0.975974	148	24	34.2821	2.80229	0	0
19	3	0	0	57.0913	27.6785	3.1616	-15.7928	79.4028	96.853	0	0	57.0913	0.93647	152	26	5.13331	0.868559	0	0
20	3	0	0	54.3357	32.2548	-4.99818	-15.7834	79.4028	96.853	0	0	54.3357	0.656305	148	24	6.23661	2.46022	0	0
21	3	0	0	41.1654	23.4297	11.6477	-15.2851	70.1831	88.0281	0	0	41.1654	0.942341	140	20	12.6046	0.358824	0	0
22	3	0	0	50.4162	35.1416	-11.5283	-15.1059	70.1831	88.0281	0	0	50.4162	0.513024	132	16	12.2713	2.75685	0	0
23	3	0	0	49.9734	26.2045	20.0605	-15.2589	61.9923	78.1858	0	0	49.9734	0.914528	144	22	20.6992	0.216807	0	0
24	3	0	0	55.9208	27.4579	-19.994	-15.6635	61.9923	78.1858	0	0	55.9208	0.932071	148	24	20.2486	2.94032	0	0
25	3	1	0	69.5408	29.9938	28.7971	-16.0594	54.7522	69.0451	0	0	69.5408	0.971376	154	27	29.1807	0.125484	0	0
26	3	1	0	54.2112	26.4548	-28.4567	-15.8232	54.7522	69.0451	0	0	54.2112	0.973398	140	20	28.5684	3.00506	0	0
27	4	0	0	52.4798	32.6343	-0.121128	-23.991	73.7778	107.856	0	0	52.4798	0.619233	134	17	4.27955	-1.56308	0	0
28	4	0	0	55.6986	29.3536	7.759	-23.3623	70.3204	96.512	0	0	55.6986	0.81233	142	21	8.71469	-0.432258	0	0
29	4	0	0	82.9114	40.3037	-8.37752	-23.8094	70.3204	96.512	0	0	82.9114	0.641408	156	28	9.18784	-2.67929	0	0
30	4	0	0	64.7905	32.2395	16.1211	-23.1955	63.7011	84.8671	0	0	64.7905	0.783329	150	25	16.6439	-0.210881	0	0
31	4	0	0	57.8281	33.0986	-16.0761	-23.7309	63.7011	84.8671	0	0	57.8281	0.66333	140	20	16.4215	-2.89432	0	0
32	4	1	0	73.1814	30.8247	24.1271	-23.6195	56.8718	74.5904	0	0	73.1814	0.967863	154	27	24.5937	-0.159577	0	0
33	4	1	0	63.4877	28.6082	-24.2355	-23.6746	56.8718	74.5904	0	0	63.4877	0.974803	146	23	24.4053	-2.97849	0	0
34	5	0	0	78.1167	38.6655	3.8801	-31.5318	64.6831	93.5081	0	0	78.1167	0.656609	156	28	12.4898	-1.2419	0	0
