# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
15	2	0	0	77.9381	32.7904	30.4191	-11.917	50.876	0	0	0	77.9381	0.910889	142	30	34.1887	0.269626	0	0
16	2	0	0	61.2443	28.6194	-33.4058	-10.6997	50.9255	0	0	0	61.2443	0.939628	101	22	32.552	2.81886	0	0
17	2	1	0	81.6054	32.7769	40.7365	-16.3357	43.6991	0	0	0	81.6054	0.954538	151	30	43.5241	0.107925	0	0
18	2	1	0	79.6147	32.3935	-43.1057	-14.7375	44.2557	0	0	0	79.6147	0.953425	149	30	41.0554	2.98787	0	0
19	3	0	0	71.5489	30.7673	1.566	-13.4362	77.4121	85.4375	0	0	71.5489	0.949801	142	30	8.62478	1.07536	0	0
20	3	0	0	76.8662	31.6648	-8.57697	-13.2618	74.2167	83.4384	0	0	76.8662	0.963369	129	30	9.83681	2.23227	0	0
21	3	0	0	73.8791	30.982	12.038	-14.6309	67.0597	79.009	0	0	73.8791	0.967193	130	30	15.9131	0.413425	0	0
22	3	0	0	56.7231	27.2161	-17.957	-13.6402	65.1259	76.6758	0	0	56.7231	0.962318	91	22	17.099	2.69508	0	0
23	3	0	0	81.1336	33.0111	22.861	-17.3598	57.921	71.0901	0	0	81.1336	0.935604	149	30	25.6583	0.143294	0	0
24	3	0	0	78.0346	32.089	-27.2565	-16.6179	56.8573	69.5859	0	0	78.0346	0.952325	141	30	25.1116	2.96522	0	0
25	3	1	0	80.1102	32.3423	32.9905	-21.6044	49.6687	62.6248	0	0	80.1102	0.962398	157	30	35.5296	-0.0163398	0	0
26	3	1	0	57.1719	27.4271	-36.7949	-19.9051	48.9343	61.2179	0	0	57.1719	0.955062	142	22	34.2788	3.10895	0	0
27	4	0	0	57.3926	27.1275	-3.6949	-21.2771	79.7397	97.1558	0	0	57.3926	0.980047	98	21	1.18781	-2.92682	0	0
28	4	0	0	78.0202	31.9274	5.63023	-22.3568	73.485	93.0761	0	0	78.0202	0.961813	130	30	8.2727	-0.161828	0	0
29	4	0	0	79.3624	32.0907	-13.6551	-21.8842	69.6567	87.9973	0	0	79.3624	0.968423	120	30	11.1539	-3.06439	0	0
30	4	0	0	82.4971	33.1558	15.7394	-24.1076	63.07	81.6824	0	0	82.4971	0.943038	143	30	18.5322	-0.167175	0	0
31	4	0	0	65.4014	29.3223	-22.0827	-23.6195	60.9462	78.3427	0	0	65.4014	0.955878	106	22	19.7199	-3.00959	0	0
32	4	1	0	80.7082	32.4931	25.7937	-27.1409	54.1559	70.9281	0	0	80.7082	0.960608	159	30	28.981	-0.212668	0	0
33	4	1	0	76.5127	31.5991	-31.169	-26.2561	52.5177	68.1604	0	0	76.5127	0.962926	147	30	29.1087	-2.96087	0	0
34	5	0	0	75.4343	31.319	0.00883537	-30.4812	69.6315	105.318	0	0	75.4343	0.966412	117	30	9.79326	-1.30809	0	0
35	5	0	0	77.8918	31.9253	-9.13228	-30.5098	67.4862	97.3411	0	0	77.8918	0.960352	109	30	11.5549	-2.17853	0	0
36	5	0	0	76.8961	31.6148	9.93741	-31.9031	63.4518	89.7703	0	0	76.8961	0.966792	105	30	16.55	-0.717302	0	0
37	5	0	0	79.1086	32.1092	-17.0322	-32.1573	61.082	85.3251	0	0	79.1086	0.964217	111	30	18.2795	-2.48671	0	0
38	5	1	0	77.1728	31.7175	19.4023	-33.7055	55.7636	76.9939	0	0	77.1728	0.964	143	30	25.3385	-0.524163	0	0
39	5	1	0	74.012	31.2266	-26.1619	-33.5161	53.8791	73.5076	0	0	74.012	0.95381	134	30	26.7267	-2.65524	0	0
40	6	0	0	70.934	30.6397	-4.2484	-40.2815	59.6085	90.7028	0	0	70.934	0.9495	102	30	19.3337	-1.65957	0	0
41	6	0	0	73.4373	31.1054	4.41951	-40.0672	59.0792	88.8924	0	0	73.4373	0.953797	131	30	20.2733	-1.22068	0	0
42	6	0	0	72.0502	30.7743	-12.8465	-41.1665	56.5358	83.7205	0	0	72.0502	0.956023	102	30	22.6288	-2.04396	0	0
43	6	1	0	75.5257	31.5036	14.1657	-40.9655	54.3864	78.8802	0	0	75.5257	0.956277	143	30	26.0108	-0.873633	0	0
44	6	1	0	74.8234	31.154	-21.8394	-41.5366	52.0068	74.4324	0	0	74.8234	0.968769	137	30	28.1683	-2.32588	0	0
45	7	0	1	100.079	37.4118	-0.0378049	-50.5263	50.7592	76.8323	0	0	100.079	0.898539	155	30	29.6079	-1.48637	0	0
46	7	0	1	74.209	32.711	8.55021	-49.9067	50.0014	74.7535	0	0	74.209	0.871525	140	22	30.9368	-1.20435	0	0
47	7	0	1	93.529	36.0455	-8.96134	-50.718	50.0388	75.2861	0	0	93.529	0.904593	143	30	30.3816	-1.78395	0	0
48	7	1	1	57.9337	28.0735	16.3328	-48.6645	48.3236	70.6629	0	0	57.9337	0.923738	141	22	33.466	-0.97185	0	0
49	7	1	1	83.4806	33.4452	-18.287	-50.226	47.9114	70.5113	0	0	83.4806	0.937838	151	30	33.1799	-2.06549	0	0
